,Zen,Name,Hacking,Transportation,Occupation,Wisdom,Intelligence,Social Media Followers,Charisma,Dexterity,Salary,Strength,Credit Score,Constitution,Votes,Generation,Accessories,Piercings,Glasses,Headwear,Ring,Footwear,Bottom,Top,Facial Hair,Hair Color,Hair Style,Background
6103,Budding Scholar,None,Pretty good with GW Basic,Light-Up Folding Scooter,Computer Programmer,8,9,777,6,5,52968,8,711,10,1,1,,,Silver Aviators,,,Brown Leather Shoes with Laces,,Denim Jumpsuit,,Auburn,Short Pixie,White Medium Rain
6104,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6105,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6106,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6107,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6108,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6109,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6110,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6111,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6112,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6113,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6114,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6115,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6116,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6117,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6118,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6119,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6120,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6121,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6122,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6123,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6124,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6125,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6126,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6127,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6128,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6129,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6130,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6131,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6132,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6133,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6134,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6135,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6136,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6137,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6138,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6139,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6140,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6141,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6142,Disciple,None,Read the Bitcoin white paper twice,Three Wheel Roadster,Pineapple Farmer,10,10,612791,13,13,35555,7,610,7,1,1,,,Silver Aviators,,Ring One Blue,Brown Leather Shoes with Laces,,Navy Jumpsuit,,Black,,White Medium Rain
6143,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6144,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6145,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6146,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6147,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6148,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6149,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6150,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6151,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6152,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6153,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6154,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6155,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6156,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6157,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6158,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6159,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6160,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6161,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6162,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6163,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6164,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6165,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6166,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6167,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6168,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6169,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6170,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6171,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6172,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6173,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6174,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6175,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6176,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6177,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6178,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6179,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6180,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6181,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6182,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6183,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6184,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6185,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6186,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6187,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6188,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6189,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6190,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6191,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6192,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6193,Graduate,None,Read the Bitcoin white paper twice,Low Rider,Electrician,9,10,12453,9,11,35555,7,699,9,1,1,Black Leather Briefcase,,,,,White Canvas Sneaker with White Sole,Khaki,Dark Gray Longsleeve,,Black,Medium Curly Bob,White Medium Rain
6194,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6195,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6196,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6197,Graduate,None,Read the Bitcoin white paper twice,Electric Car,Night Shift Supervisor,9,10,12453,9,12,22576,6,725,11,1,1,Black Smartphone,Stud Earring,,Tan Worker's Cap,Two Rings,Redbrown Leather Workboot with Brown Sole,Navy Slacks,Gray Oxford with Tie,Beard,Light Brown,Buzz Cut,White Light Rain
6198,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6199,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6200,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6201,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6202,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6203,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6204,Teacher,None,Sticky note with your password on it,70's Hatchback,Money Printing Machine Operator,11,3,1993,7,9,101101,11,711,10,1,1,Brown Leather Briefcase,,,Tan Worker's Cap,,White Canvas Sneaker with White Sole,Charcoal Slacks,Khaki Oxford with Buttons,,Light Brown,Buzz Cut,White Medium Rain
6205,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6206,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6207,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6208,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6209,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6210,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6211,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6212,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6213,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6214,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6215,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6216,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6217,Disciple,None,Got caught hacking your grades,Low Rider,Sales Associate,10,13,516,5,11,52968,8,559,6,1,1,,,,,,Tan Suede Workboot with Tan Sole,Navy Slacks,Gray Oxford with Tie and Pocket,,Auburn,Straight Sideswept Fringe,White Light Rain
6218,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6219,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6220,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6221,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6222,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6223,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6224,Master,None,Subscribed to 2600,Pragmatic Coupe,Receptionist,12,11,516,5,10,101101,11,661,8,1,1,Brown Leather Briefcase,,,,Two Rings,White Leather Sneaker with Grey Sole,Charcoal Slacks,Red Longsleeve,,Blonde,Short Coil,White Medium Rain
6225,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6226,Teacher,None,Subscribed to 2600,Low Rider,Bookkeeper,11,11,128,4,11,172581,12,753,13,1,1,Black Smartphone,,,,,Brown Leather Shoes with Laces,Navy Slacks,Light Gray Cardigan with Light Gray Longsleeve Shirt,,Blonde,Straight Sideswept Fringe,White Light Rain
6227,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6228,Graduate,None,Subscribed to 2600,Bicycle With Its Seat Missing,Customer Service Representative,9,11,777,6,2,76302,9,457,4,1,1,,,,Navy Blue Worker's Cap,,Brown Leather Shoes with Laces,Gray Slacks,Navy Oxford with Tie,,Light Brown,,White Medium Rain
6229,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6230,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6231,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6232,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6233,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6234,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6235,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6236,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6237,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6238,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6239,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6240,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6241,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6242,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6243,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6244,Master,None,Read the Bitcoin white paper twice,Pragmatic Coupe,Compliance Officer,12,10,31133,10,10,35555,7,711,10,1,1,Black Leather Briefcase,,,,,Tan Suede Workboot with Tan Sole,Navy Slacks,Red Longsleeve,,Light Brown,Short Pixie,White Medium Rain
6245,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6246,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6247,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6248,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6249,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6250,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6251,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6252,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6253,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6254,Teacher,None,Subscribed to 2600,Pragmatic Coupe,Unemployed,11,11,12453,9,10,35555,7,711,10,1,1,Black Leather Briefcase,,,,,Black Leather Shoes with Laces,Blue Denim,Tan Blazer with Off-White Shirt and Tan Tie,,Auburn,Short Coil,White Light Rain
6255,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6256,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6257,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6258,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6259,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6260,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6261,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6262,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6263,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6264,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6265,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6266,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6267,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6268,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6269,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6270,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6271,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6272,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6273,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6274,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6275,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6276,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6277,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6278,Grandmaster,None,Earned an MIT Computer Sciences Diploma,Bicycle With Its Seat Missing,Compliance Officer,13,14,84059,11,2,35555,7,711,10,1,1,Black Smartphone,,,,Ring One Blue,Tan Suede Workboot with Tan Sole,Charcoal Slacks,Khaki Oxford with Buttons,,Light Brown,Low Ponytail,White Medium Rain
6279,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6280,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6281,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6282,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6283,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6284,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6285,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6286,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6287,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6288,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6289,Teacher,None,Subscribed to 2600,70's Hatchback,Custodian,11,11,777,6,9,1426,3,610,7,1,1,Brown Leather Briefcase,,,,,White Leather Sneaker with Grey Sole,Blue Denim,Olive Oxford with Tie and Pocket,Stubble,Dark Brown,Short Afro Fade,White Light Rain
6290,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6291,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6292,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6293,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6294,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6295,Disciple,None,USB containing the Black Cat Virus,70's Hatchback,Electrician,10,17,12453,9,9,52968,8,711,10,1,1,,,Black Books,,,Brown Leather Shoes with Laces,Light-Wash Denim,Olive Oxford with Tie and Pocket,,Black,Medium Curly Bob,White Light Rain
6296,Disciple,None,Read the Bitcoin white paper twice,Low Rider,Bookkeeper,10,10,777,6,11,35555,7,610,7,1,1,,,Rosegold Aviators,,,Black Suede Chelseas with Brown Sole,Navy Slacks,Blue Longsleeve,,Light Brown,Low Ponytail,White Light Rain
6297,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6298,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6299,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6300,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6301,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6302,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6303,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6304,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6305,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6306,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6307,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6308,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6309,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6310,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6311,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6312,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6313,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6314,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6315,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6316,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6317,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6318,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6319,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6320,Zen Master,None,Subscribed to 2600,Pragmatic Coupe,Project Manager,14,11,128,4,10,22576,6,777,14,1,1,Brown Leather Briefcase,,Silver Aviators,,,Black Suede Chelseas with Brown Sole,Dark-Wash Denim,Olive Oxford with Buttons,Beard,Light Brown,Medium Curly Bob,White Light Rain
6321,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6322,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6323,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6324,Master,None,Pretty good with GW Basic,70's Hatchback,Pineapple Farmer,12,9,128,4,9,92000,10,725,11,1,1,Blue Lunchbox,,,,,Brown Leather Shoes with Laces,,Navy Jumpsuit,,Light Brown,Short Updo,White Light Rain
6325,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6326,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6327,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6328,Disciple,None,Still use a dial-up,Bicycle With Its Seat Missing,Utility Worker,10,2,777,6,2,92000,10,559,6,1,1,Black Smartphone,,,,,Brown Leather Shoes with Laces,Charcoal Slacks,Olive Oxford with Tie,,Light Grey,Long Messy,White Heavy Rain
6329,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6330,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6331,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6332,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6333,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6334,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6335,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6336,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6337,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6338,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6339,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6340,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6341,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6342,Disciple,None,Subscribed to 2600,Low Rider,Media Executive,10,11,1993,7,11,35555,7,699,9,1,1,Black Smartphone,,Rosegold Aviators,,,Brown Leather Shoes with Laces,Light-Wash Denim,Olive Oxford with Tie,Stubble,Blonde,Short Coil,White Medium Rain
6343,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6344,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6345,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6346,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6347,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6348,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6349,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6350,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6351,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6352,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6353,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6354,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6355,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6356,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6357,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6358,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6359,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6360,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6361,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6362,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6363,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6364,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6365,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6366,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6367,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6368,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6369,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6370,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6371,Graduate,None,Subscribed to 2600,Low Rider,Marketing Intern,9,11,777,6,11,52968,8,777,14,1,1,Black Smartphone,,Black Books,,Two Rings,Black Suede Chelseas with Brown Sole,Gray Slacks,Dark Gray Cardigan with Light Gray Oxford Shirt,Stubble,Light Brown,Short Coil,White Light Rain
6372,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6373,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6374,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6375,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6376,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6377,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6378,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6379,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6380,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6381,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6382,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6383,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6384,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6385,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6386,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6387,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6388,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6389,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6390,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6391,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6392,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6393,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6394,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6395,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6396,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6397,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6398,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6399,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6400,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6401,Graduate,None,Accidentally replied all,Electric Car,Computer Programmer,9,4,128,4,12,52968,8,777,14,1,1,Black Smartphone,,Black Books,Navy Blue Worker's Cap,,White Leather Sneaker with Grey Sole,Blue Denim,Gray Blazer with Black Shirt and No Tie,Thin,Blonde,Buzz Cut,White Heavy Rain
6402,Disciple,None,Got caught hacking your grades,Low Rider,Customer Service Representative,10,13,777,6,11,101101,11,725,11,1,1,Brown Leather Briefcase,,Silver Aviators,,,White Canvas Sneaker with White Sole,Dark-Wash Denim,Charcoal Blazer with Light Blue Shirt and No Tie,,Light Brown,,White Heavy Rain
6403,Teacher,None,Got caught hacking your grades,Electric Car,Customer Service Representative,11,13,777,6,12,35555,7,610,7,1,1,,,,,,Brown Leather Shoes with Laces,Charcoal Slacks,Charcoal Blazer with Light Blue Shirt and No Tie,,Dark Brown,Short Pixie,White Heavy Rain
6404,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6405,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6406,Teacher,None,Watched a hacking tutorial video by a 13 year old,Pragmatic Coupe,Computer Programmer,11,8,12453,9,10,52968,8,725,11,1,1,Brown Leather Briefcase,,,,,White Canvas Sneaker with White Sole,,Gray Jumpsuit,Goatee,Black,Long Afro,White Light Rain
6407,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6408,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6409,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6410,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6411,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6412,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6413,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6414,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6415,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6416,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6417,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6418,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6419,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6420,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6421,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6422,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6423,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6424,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6425,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6426,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6427,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6428,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6429,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6430,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6431,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6432,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6433,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6434,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6435,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6436,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6437,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6438,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6439,Grandmaster,None,Subscribed to 2600,Brand New Ice Cream Truck,Media Executive,13,11,0,1,14,172581,12,791,15,1,1,Lunchbox,,,,,White Leather Sneaker with Grey Sole,Light-Wash Denim,Light Gray Longsleeve,Thin,Blonde,Medium Curly Bob,White Medium Rain
6440,Disciple,None,Stole a high school computer lab pass,Pragmatic Coupe,Day Trader,10,12,31133,10,10,10098,5,610,7,1,1,,,,,,Redbrown Leather Workboot with Brown Sole,Khaki,Olive Oxford with Tie,,Light Grey,Low Ponytail,White Light Rain
6441,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6442,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6443,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6444,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6445,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6446,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6447,Master,None,Read the Bitcoin white paper twice,Pragmatic Coupe,Utility Worker,12,10,516,5,10,22576,6,753,13,1,1,,,,,,Black Leather Shoes with Laces,Charcoal Slacks,Gray Blazer with Black Shirt and Gray Tie,Stubble,Black,Short Pixie,White Light Rain
6448,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6449,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6450,,,,,,,,,,,,,,,,,,,,,,,,,,,,
