,Zen,Name,Hacking,Transportation,Occupation,Wisdom,Intelligence,Social Media Followers,Charisma,Dexterity,Salary,Strength,Credit Score,Constitution,Votes,Generation,Accessories,Piercings,Glasses,Headwear,Ring,Footwear,Bottom,Top,Facial Hair,Hair Color,Hair Style,Background
1403,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1404,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1405,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1406,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1407,Graduate,None,Read the Bitcoin white paper twice,Pragmatic Coupe,Computer Programmer,9,10,12453,9,10,52968,8,711,10,1,1,Black Smartphone,,Black Books,,Two Rings,White Leather Sneaker with Grey Sole,Charcoal Slacks,Navy Blazer with Striped Shirt and Navy Tie,Stubble,Black,Straight Sideswept Fringe,White Heavy Rain
1408,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1409,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1410,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1411,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1412,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1413,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1414,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1415,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1416,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1417,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1418,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1419,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1420,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1421,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1422,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1423,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1424,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1425,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1426,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1427,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1428,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1429,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1430,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1431,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1432,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1433,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1434,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1435,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1436,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1437,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1438,Disciple,None,Subscribed to 2600,Electric Car,Sales Associate,10,11,1993,7,12,22576,6,508,5,1,1,Brown Leather Briefcase,,,,,Black Suede Chelseas with Brown Sole,Navy Slacks,Gray Oxford with Buttons,,Dark Brown,Low Ponytail,White Light Rain
1439,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1440,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1441,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1442,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1443,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1444,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1445,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1446,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1447,Master,None,Read beginner’s guide to hacking - Y2K edition,70's Hatchback,Electrician,12,7,777,6,9,22576,6,699,9,1,1,Black Smartphone,,Black Books,,,White Canvas Sneaker with White Sole,Gray Slacks,Olive Oxford with Tie,,Light Grey,Updo Bun,White Light Rain
1448,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1449,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1450,Master,None,Pretty good with GW Basic,Pragmatic Coupe,Compliance Officer,12,9,12453,9,10,52968,8,559,6,1,1,Brown Leather Briefcase,,Black Books,,,Brown Leather Shoes with Laces,Dark-Wash Denim,Blue Longsleeve,,Blonde,Buzz Cut,White Light Rain
1451,Master,None,Read the Bitcoin white paper twice,Low Rider,Assistant to the Regional Manager,12,10,20,2,11,76302,9,791,15,1,1,Black Leather Briefcase,,,,,Black Suede Chelseas with Brown Sole,Light-Wash Denim,Charcoal Blazer with Light Blue Shirt and No Tie,Stubble,Black,Long Messy,White Light Rain
1452,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1453,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1454,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1455,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1456,Teacher,None,Stole a high school computer lab pass,70's Hatchback,Unemployed,11,12,777,6,9,92000,10,699,9,1,1,,,,,,Tan Suede Workboot with Tan Sole,Charcoal Slacks,Charcoal Blazer with Light Blue Shirt and No Tie,Thin,Dark Brown,Short Coil,White Heavy Rain
1457,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1458,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1459,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1460,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1461,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1462,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1463,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1464,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1465,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1466,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1467,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1468,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1469,Disciple,None,Earned an MIT Computer Sciences Diploma,Hooptie on Three Spares,Legal Assistant,10,14,4467245,15,6,303303,13,559,6,1,1,,,,,,Brown Leather Shoes with Laces,Blue Denim,Navy Blazer with Striped Shirt and No Tie,,Black,Long Messy,White Medium Rain
1470,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1471,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1472,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1473,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1474,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1475,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1476,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1477,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1478,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1479,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1480,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1481,Disciple,None,Read the Bitcoin white paper twice,Low Rider,Pineapple Farmer,10,10,777,6,11,303303,13,739,12,1,1,Black Leather Briefcase,,Silver Aviators,,,White Leather Sneaker with Grey Sole,Gray Slacks,Light Gray Cardigan with Tan Longsleeve Shirt,,Black,,White Light Rain
1482,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1483,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1484,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1485,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1486,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1487,Teacher,None,Read the Bitcoin white paper twice,Pragmatic Coupe,Blockchain Engineer,11,10,1993,7,10,22576,6,725,11,1,1,,,Black Books,,,White Leather Sneaker with Grey Sole,Light-Wash Denim,Charcoal Blazer with Light Blue Shirt and No Tie,,Black,Short Pixie,White Heavy Rain
1488,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1489,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1490,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1491,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1492,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1493,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1494,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1495,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1496,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1497,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1498,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1499,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1500,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1501,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1502,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1503,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1504,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1505,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1506,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1507,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1508,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1509,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1510,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1511,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1512,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1513,Disciple,None,Subscribed to 2600,Back of Rusty Pickup Truck,NFT Collector,10,11,516,5,3,35555,7,791,15,1,1,Black Smartphone,,,Navy Blue Worker's Cap,,White Leather Sneaker with Grey Sole,,Denim Jumpsuit,Mustache,Blonde,,White Light Rain
1514,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1515,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1516,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1517,Disciple,None,Watched a hacking tutorial video by a 13 year old,Low Rider,Sales Associate,10,8,516,5,11,101101,11,739,12,1,1,Brown Leather Briefcase,Stud Earring,Silver Aviators,,,White Canvas Sneaker with White Sole,Charcoal Slacks,Red Longsleeve,,Blonde,Buzz Cut,White Heavy Rain
1518,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1519,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1520,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1521,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1522,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1523,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1524,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1525,Disciple,None,Subscribed to 2600,Souped-Up Sedan With Ground Effect Lights,Receptionist,10,11,1993,7,15,35555,7,791,15,1,1,,,,,,White Canvas Sneaker with White Sole,,Denim Jumpsuit,,Black,Short Messy,White Light Rain
1526,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1527,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1528,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1529,Disciple,None,Got caught hacking your grades,Pragmatic Coupe,Computer Programmer,10,13,12453,9,10,35555,7,739,12,1,1,,,,,Two Rings,Brown Leather Shoes with Laces,Navy Slacks,Gray Blazer with Black Shirt and No Tie,,Light Brown,Short Messy,White Heavy Rain
1530,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1531,Disciple,None,Got caught hacking your grades,Electric Car,Night Shift Supervisor,10,13,777,6,12,19002075,17,559,6,1,1,,,,,,Black Leather Shoes with Laces,Navy Slacks,Gray Blazer with Black Shirt and Gray Tie,Thin,Blonde,,White Medium Rain
1532,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1533,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1534,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1535,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1536,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1537,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1538,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1539,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1540,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1541,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1542,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1543,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1544,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1545,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1546,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1547,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1548,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1549,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1550,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1551,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1552,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1553,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1554,Master,None,Subscribed to 2600,Pragmatic Coupe,Pineapple Farmer,12,11,0,1,10,52968,8,725,11,1,1,,,,,,Tan Suede Workboot with Tan Sole,Dark-Wash Denim,Dark Gray Longsleeve,,Dark Brown,Short Afro Fade,White Medium Rain
1555,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1556,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1557,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1558,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1559,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1560,Master,None,Earned an MIT Computer Sciences Diploma,70's Hatchback,Night Shift Supervisor,12,14,1993,7,9,22576,6,508,5,1,1,Black Smartphone,,,,,Black Leather Shoes with Laces,Light-Wash Denim,Olive Cardigan with Beige Oxford Shirt,Beard,Auburn,Long Messy,White Medium Rain
1561,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1562,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1563,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1564,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1565,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1566,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1567,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1568,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1569,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1570,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1571,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1572,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1573,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1574,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1575,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1576,Teacher,None,Read the Bitcoin white paper twice,Stretch Limo With a Stocked Bar,Receptionist,11,10,4981,8,17,52968,8,753,13,1,1,Black Leather Briefcase,,,,,White Canvas Sneaker with White Sole,,Navy Jumpsuit,,Dark Brown,Short Messy,White Medium Rain
1577,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1578,Teacher,None,Read the Bitcoin white paper twice,Hooptie on Three Spares,Night Shift Supervisor,11,10,777,6,6,101101,11,725,11,1,1,Brown Leather Briefcase,,Silver Aviators,,,Brown Leather Shoes with Laces,Dark-Wash Denim,Red Longsleeve,,Auburn,Buzz Cut,White Light Rain
1579,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1580,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1581,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1582,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1583,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1584,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1585,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1586,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1587,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1588,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1589,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1590,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1591,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1592,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1593,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1594,Promising Pupil,None,Read the Bitcoin white paper twice,Retired Mail Truck,Night Shift Supervisor,7,10,1993,7,7,92000,10,699,9,1,1,Lunchbox,,Silver Aviators,,,Brown Leather Shoes with Laces,Navy Slacks,Dark Gray Longsleeve,,Blonde,Long Messy,White Light Rain
1595,Teacher,None,Earned an MIT Computer Sciences Diploma,Electric Car,Project Manager,11,14,777,6,12,92000,10,559,6,1,1,,,Silver Aviators,,,Black Suede Chelseas with Brown Sole,Gray Slacks,Navy Oxford with Buttons,Stubble,Dark Brown,Short Coil,White Light Rain
1596,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1597,Budding Scholar,None,Subscribed to 2600,Low Rider,Customer Service Representative,8,11,516,5,11,52968,8,739,12,1,1,,,,,,Black Leather Shoes with Laces,Gray Slacks,Tan Blazer with Off-White Shirt and Tan Tie,,Black,Updo Bun,White Light Rain
1598,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1599,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1600,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1601,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1602,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1603,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1604,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1605,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1606,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1607,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1608,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1609,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1610,Teacher,None,Read the Bitcoin white paper twice,Low Rider,Custodian,11,10,777,6,11,92000,10,725,11,1,1,Lunchbox,,Silver Aviators,,,Tan Suede Workboot with Tan Sole,Gray Slacks,Light Gray Cardigan with Tan Longsleeve Shirt,Thin,Light Grey,Buzz Cut,White Light Rain
1611,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1612,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1613,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1614,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1615,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1616,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1617,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1618,Graduate,None,Read beginner’s guide to hacking - Y2K edition,Pragmatic Coupe,Media Executive,9,7,516,5,10,76302,9,711,10,1,1,Lunchbox,,,,,White Leather Sneaker with Grey Sole,,Khaki Jumpsuit,,Black,Short Coil,White Light Rain
1619,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1620,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1621,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1622,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1623,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1624,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1625,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1626,Can Bend the Spoon,None,Read the Bitcoin white paper twice,Low Rider,Customer Service Representative,19,10,516,5,11,22576,6,508,5,1,1,Black Leather Briefcase,,,Navy Blue Worker's Cap,Two Rings,Tan Suede Workboot with Tan Sole,Blue Denim,Olive Oxford with Tie,,Black,Buzz Cut,White Light Rain
1627,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1628,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1629,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1630,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1631,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1632,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1633,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1634,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1635,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1636,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1637,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1638,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1639,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1640,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1641,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1642,Disciple,None,Read the Bitcoin white paper twice,Three Wheel Roadster,Legal Assistant,10,10,777,6,13,35555,7,508,5,1,1,Blue Lunchbox,,,,,Tan Suede Workboot with Tan Sole,Charcoal Slacks,Gray Oxford with Buttons,,Black,Short Pixie,White Light Rain
1643,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1644,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1645,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1646,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1647,Graduate,None,Read the Bitcoin white paper twice,Retired Mail Truck,Customer Service Representative,9,10,0,1,7,92000,10,753,13,1,1,Black Smartphone,,,,,Tan Suede Workboot with Tan Sole,Navy Slacks,Olive Oxford with Buttons,,Black,Short Pixie,White Medium Rain
1648,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1649,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1650,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1651,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1652,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1653,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1654,Teacher,None,Read the Bitcoin white paper twice,Go-Kart,Sales Associate,11,10,516,5,8,76302,9,699,9,1,1,Black Smartphone,,Black Books,,Two Rings,Black Leather Shoes with Laces,Gray Slacks,Olive Oxford with Tie and Pocket,,Dark Brown,Short Coil,White Heavy Rain
1655,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1656,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1657,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1658,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1659,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1660,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1661,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1662,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1663,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1664,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1665,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1666,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1667,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1668,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1669,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1670,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1671,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1672,Teacher,None,Pretty good with GW Basic,Low Rider,Legal Assistant,11,9,777,6,11,35555,7,699,9,1,1,Black Smartphone,,,,,Tan Suede Workboot with Tan Sole,Navy Slacks,Charcoal Blazer with Light Blue Shirt and Black Tie,,Blonde,Short Messy,White Medium Rain
1673,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1674,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1675,A Not Particularly Gifted Baby,None,Subscribed to 2600,70's Hatchback,Unemployed,4,11,20,2,9,35555,7,725,11,1,1,Black Smartphone,,,,,Black Leather Shoes with Laces,Dark-Wash Denim,Charcoal Blazer with Light Blue Shirt and No Tie,,Black,Short Messy,White Heavy Rain
1676,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1677,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1678,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1679,Teacher,None,Pretty good with GW Basic,Back of Rusty Pickup Truck,Electrician,11,9,777,6,3,101101,11,711,10,1,1,Black Leather Briefcase,,,,Two Rings,Brown Leather Shoes with Laces,Blue Denim,Navy Oxford with Buttons,Thin,Black,,White Light Rain
1680,Teacher,None,Earned an MIT Computer Sciences Diploma,Souped-Up Sedan With Ground Effect Lights,Computer Programmer,11,14,612791,13,15,35555,7,791,15,1,1,,,,,Ring One Blue,White Canvas Sneaker with White Sole,Charcoal Slacks,Gray Blazer with Black Shirt and Gray Tie,,Light Brown,Buzz Cut,White Light Rain
1681,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1682,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1683,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1684,Disciple,None,Know your way around a spreadsheet,Souped-Up Sedan With Ground Effect Lights,Marketing Intern,10,6,1993,7,15,76302,9,711,10,1,1,Brown Leather Briefcase,,Black Books,,,Black Suede Chelseas with Brown Sole,,Khaki Jumpsuit,Stubble,Black,Short Messy,White Heavy Rain
1685,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1686,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1687,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1688,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1689,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1690,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1691,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1692,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1693,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1694,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1695,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1696,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1697,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1698,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1699,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1700,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1701,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1702,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1703,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1704,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1705,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1706,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1707,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1708,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1709,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1710,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1711,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1712,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1713,Disciple,None,Pretty good with GW Basic,Three Wheel Roadster,Receptionist,10,9,12453,9,13,52968,8,791,15,1,1,Black Smartphone,,,,,Black Suede Chelseas with Brown Sole,Navy Slacks,Charcoal Blazer with Light Blue Shirt and Black Tie,,Dark Brown,Long Messy,White Heavy Rain
1714,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1715,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1716,Teacher,None,Read the Bitcoin white paper twice,Pragmatic Coupe,Bookkeeper,11,10,1993,7,10,172581,12,711,10,1,1,Black Smartphone,,,Navy Blue Worker's Cap,Two Rings,Black Suede Chelseas with Brown Sole,Light-Wash Denim,Navy Oxford with Tie,,Dark Brown,Buzz Cut,White Medium Rain
1717,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1718,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1719,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1720,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1721,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1722,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1723,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1724,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1725,,,,,,,,,,,,,,,,,,,,,,,,,,,,
