,Zen,Name,Hacking,Transportation,Occupation,Wisdom,Intelligence,Social Media Followers,Charisma,Dexterity,Salary,Strength,Credit Score,Constitution,Votes,Generation,Accessories,Piercings,Glasses,Headwear,Ring,Footwear,Bottom,Top,Facial Hair,Hair Color,Hair Style,Background
31028,Budding Scholar,None,Subscribed to 2600,70's Hatchback,Compliance Officer,8,11,516,5,9,172581,12,661,8,1,1,Black Leather Briefcase,,Silver Aviators,,Two Rings,Brown Leather Shoes with Laces,Light-Wash Denim,Dark Gray Longsleeve,,Auburn,Buzz Cut,White Medium Rain
31029,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31030,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31031,Teacher,None,Watched a hacking tutorial video by a 13 year old,Pragmatic Coupe,Electrician,11,8,128,4,10,52968,8,457,4,1,1,,,,,,Black Leather Shoes with Laces,Charcoal Slacks,Tan Blazer with Off-White Shirt and Tan Tie,,Blonde,Straight Sideswept Fringe,White Light Rain
31032,Disciple,None,Read beginner’s guide to hacking - Y2K edition,Electric Car,Media Executive,10,7,777,6,12,52968,8,753,13,1,1,Black Smartphone,,,,,Redbrown Leather Workboot with Brown Sole,Light-Wash Denim,Navy Blazer with Striped Shirt and No Tie,Goatee,Light Grey,Short Afro Fade,White Heavy Rain
31033,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31034,Expanding Brain,None,Read the Bitcoin white paper twice,70's Hatchback,Legal Assistant,16,10,128,4,9,92000,10,819,17,1,1,Light Blue Smartphone,,,,,White Canvas Sneaker with White Sole,Charcoal Slacks,Charcoal Blazer with Light Blue Shirt and Black Tie,,Auburn,Updo Bun,White Light Rain
31035,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31036,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31037,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31038,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31039,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31040,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31041,Teacher,None,Subscribed to 2600,Three Wheel Roadster,Marketing Intern,11,11,777,6,13,52968,8,753,13,1,1,,,,,,Brown Leather Shoes with Laces,Gray Slacks,Navy Blazer with Striped Shirt and No Tie,Thin,Dark Brown,Long Messy,White Heavy Rain
31042,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31043,Teacher,None,Stole a high school computer lab pass,Electric Car,Money Printing Machine Operator,11,12,84059,11,12,52968,8,699,9,1,1,Black Leather Briefcase,,Silver Aviators,,Two Rings,Black Suede Chelseas with Brown Sole,Khaki Slacks,Tan Blazer with Off-White Shirt and No Tie,Stubble,Light Brown,Short Messy,White Medium Rain
31044,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31045,Master,None,"Ten monitors, dark room, hoodie",Low Rider,Night Shift Supervisor,12,15,1993,7,11,101101,11,699,9,1,1,Brown Leather Briefcase,,,,,Tan Suede Workboot with Tan Sole,Khaki,Dark Gray Cardigan with Light Gray Oxford Shirt,,Black,Long Messy,White Medium Rain
31046,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31047,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31048,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31049,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31050,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31051,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31052,Teacher,None,"Ten monitors, dark room, hoodie",Low Rider,Electrician,11,15,51,3,11,1216333,15,791,15,1,1,,,,,,Redbrown Leather Workboot with Brown Sole,Charcoal Slacks,Navy Blazer with Striped Shirt and No Tie,,Blonde,Long Messy,White Light Rain
31053,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31054,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31055,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31056,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31057,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31058,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31059,Zen Master,None,Stole a high school computer lab pass,Low Rider,Talent Agent,14,12,51,3,11,92000,10,699,9,1,1,,Stud Earring,,,,Brown Leather Shoes with Laces,Blue Denim,Navy Blazer with Striped Shirt and No Tie,,Auburn,Short Afro Fade,White Heavy Rain
31060,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31061,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31062,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31063,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31064,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31065,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31066,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31067,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31068,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31069,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31070,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31071,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31072,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31073,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31074,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31075,Disciple,None,Got caught hacking your grades,Pragmatic Coupe,Blockchain Engineer,10,13,4981,8,10,10098,5,739,12,1,1,,,Silver Aviators,,,Brown Leather Shoes with Laces,Khaki,Brown Cardigan with Tan Oxford Shirt,Mustache,Light Brown,Short Pixie,White Heavy Rain
31076,Grandmaster,None,Read the Bitcoin white paper twice,Low Rider,Project Manager,13,10,516,5,11,101101,11,699,9,1,1,,,,,,Brown Leather Shoes with Laces,Gray Slacks,Navy Oxford with Tie,,Auburn,Long Messy,White Heavy Rain
31077,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31078,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31079,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31080,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31081,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31082,Disciple,None,Stole a high school computer lab pass,Retired Mail Truck,Project Manager,10,12,1993,7,7,35555,7,753,13,1,1,Black Smartphone,,,,Two Rings,Black Suede Chelseas with Brown Sole,Light-Wash Denim,Tan Blazer with Off-White Shirt and No Tie,Stubble,Black,Short Pixie,White Light Rain
31083,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31084,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31085,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31086,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31087,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31088,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31089,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31090,Worm,None,Subscribed to 2600,Pragmatic Coupe,Legal Assistant,2,11,20,2,10,92000,10,739,12,1,1,Lunchbox,,Black Books,,,Tan Suede Workboot with Tan Sole,Navy Slacks,Light Gray Cardigan with Tan Oxford Shirt,,Black,Short Pixie,White Medium Rain
31091,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31092,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31093,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31094,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31095,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31096,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31097,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31098,Graduate,None,Stole a high school computer lab pass,70's Hatchback,Sales Associate,9,12,0,1,9,5260,4,699,9,1,1,Black Smartphone,,,,,Brown Leather Shoes with Laces,Blue Denim,Red Longsleeve,,Black,Short Afro Fade,White Heavy Rain
31099,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31100,Teacher,None,Subscribed to 2600,Pragmatic Coupe,Utility Worker,11,11,4981,8,10,19002075,17,699,9,1,1,Brown Leather Briefcase,,,,Two Rings,Brown Leather Shoes with Laces,Khaki,Tan Blazer with Off-White Shirt and No Tie,,Light Brown,Straight Sideswept Fringe,White Light Rain
31101,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31102,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31103,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31104,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31105,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31106,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31107,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31108,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31109,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31110,Graduate,None,Stole a high school computer lab pass,Low Rider,Media Executive,9,12,128,4,11,52968,8,711,10,1,1,Black Smartphone,Stud Earring,,,,Black Suede Chelseas with Brown Sole,Dark-Wash Denim,Navy Blazer with Striped Shirt and No Tie,Goatee,Blonde,Short Pixie,White Light Rain
31111,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31112,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31113,Master,None,Subscribed to 2600,Pragmatic Coupe,Receptionist,12,11,12453,9,10,52968,8,610,7,1,1,,,,,,White Canvas Sneaker with White Sole,Navy Slacks,Navy Oxford with Tie,,Blonde,Straight Sideswept Fringe,White Light Rain
31114,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31115,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31116,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31117,Master,None,Subscribed to 2600,Dusty Kicks Hand-me-downs,Receptionist,12,11,1993,7,1,76302,9,699,9,1,1,,,,,,White Canvas Sneaker with White Sole,Navy Slacks,Dark Gray Cardigan with Off-White Longsleeve Shirt,Stubble,Light Brown,Short Coil,White Heavy Rain
31118,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31119,Budding Scholar,None,Read the Bitcoin white paper twice,Bicycle With Its Seat Missing,Customer Service Representative,8,10,1993,7,2,35555,7,725,11,1,1,Brown Leather Briefcase,,,,,Redbrown Leather Workboot with Brown Sole,Navy Slacks,Khaki Oxford with Tie and Pocket,,Auburn,Straight Sideswept Fringe,White Light Rain
31120,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31121,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31122,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31123,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31124,Budding Scholar,None,Stole a high school computer lab pass,Low Rider,Utility Worker,8,12,12453,9,11,76302,9,610,7,1,1,,,,,Two Rings,White Leather Sneaker with Grey Sole,Gray Slacks,Red Longsleeve,Stubble,Light Grey,Short Coil,White Light Rain
31125,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31126,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31127,Budding Scholar,None,Memorized the IT desk number,Three Wheel Roadster,Day Trader,8,5,84059,11,13,5260,4,725,11,1,1,,,,,,Brown Leather Shoes with Laces,Dark-Wash Denim,Navy Blazer with Striped Shirt and Navy Tie,Goatee,Light Brown,Short Afro Fade,White Heavy Rain
31128,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31129,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31130,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31131,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31132,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31133,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31134,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31135,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31136,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31137,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31138,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31139,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31140,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31141,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31142,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31143,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31144,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31145,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31146,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31147,Grandmaster,None,Subscribed to 2600,Retired Mail Truck,Pineapple Farmer,13,11,4981,8,7,35555,7,777,14,1,1,Black Smartphone,,,,,White Leather Sneaker with Grey Sole,Dark-Wash Denim,Olive Oxford with Buttons,Stubble,Light Grey,Long Messy,White Light Rain
31148,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31149,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31150,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31151,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31152,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31153,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31154,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31155,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31156,Disciple,None,Read the Bitcoin white paper twice,Retired Mail Truck,Bookkeeper,10,10,516,5,7,22576,6,457,4,1,1,,,,,,White Canvas Sneaker with White Sole,Gray Slacks,Olive Cardigan with Light Gray Longsleeve Shirt,,Light Brown,Long Messy,White Medium Rain
31157,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31158,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31159,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31160,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31161,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31162,Master,None,Subscribed to 2600,Back of Rusty Pickup Truck,Money Printing Machine Operator,12,11,31133,10,3,101101,11,699,9,1,1,,,,,,White Canvas Sneaker with White Sole,Light-Wash Denim,Olive Cardigan with Beige Longsleeve Shirt,,Light Grey,Short Pixie,White Heavy Rain
31163,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31164,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31165,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31166,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31167,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31168,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31169,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31170,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31171,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31172,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31173,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31174,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31175,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31176,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31177,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31178,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31179,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31180,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31181,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31182,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31183,Teacher,None,Subscribed to 2600,Brand New Ice Cream Truck,Computer Programmer,11,11,12061562,16,14,1426,3,725,11,1,1,,,,Tan Worker's Cap,,Brown Leather Shoes with Laces,Charcoal Slacks,Navy Oxford with Pocket,Goatee,Dark Brown,Buzz Cut,White Medium Rain
31184,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31185,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31186,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31187,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31188,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31189,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31190,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31191,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31192,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31193,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31194,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31195,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31196,Disciple,None,Read the Bitcoin white paper twice,Pragmatic Coupe,Pineapple Farmer,10,10,516,5,10,52968,8,777,14,1,1,,Stud Earring,,,Two Rings,Brown Leather Shoes with Laces,Navy Slacks,Blue Longsleeve,Goatee,Dark Brown,Short Coil,White Medium Rain
31197,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31198,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31199,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31200,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31201,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31202,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31203,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31204,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31205,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31206,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31207,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31208,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31209,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31210,Grandmaster,None,Watched a hacking tutorial video by a 13 year old,Brand New Ice Cream Truck,Sales Associate,13,8,516,5,14,172581,12,725,11,1,1,,,Rosegold Aviators,,Two Rings,Black Leather Shoes with Laces,Blue Denim,Light Gray Longsleeve,Stubble,Black,Medium Curly Bob,White Heavy Rain
31211,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31212,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31213,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31214,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31215,Teacher,None,Watched a hacking tutorial video by a 13 year old,Low Rider,Custodian,11,8,1993,7,11,92000,10,711,10,1,1,Lunchbox,,,,,Tan Suede Workboot with Tan Sole,Navy Slacks,Charcoal Blazer with Light Blue Shirt and No Tie,,Black,Long Straight Bangs,White Light Rain
31216,Graduate,None,Stole a high school computer lab pass,Pragmatic Coupe,Talent Agent,9,12,777,6,10,35555,7,559,6,1,1,Brown Leather Briefcase,,,,,White Canvas Sneaker with White Sole,Charcoal Slacks,Navy Blazer with Striped Shirt and No Tie,,Dark Brown,,White Light Rain
31217,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31218,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31219,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31220,Disciple,None,Read the Bitcoin white paper twice,Pragmatic Coupe,Computer Programmer,10,10,612791,13,10,35555,7,819,17,1,1,Black Leather Briefcase,,,,,Black Leather Shoes with Laces,Dark-Wash Denim,Navy Blazer with Striped Shirt and No Tie,,Light Brown,Short Messy,White Medium Rain
31221,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31222,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31223,Graduate,None,Stole a high school computer lab pass,Low Rider,Talent Agent,9,12,777,6,11,35555,7,711,10,1,1,,,,,,White Canvas Sneaker with White Sole,Navy Slacks,Navy Blazer with Striped Shirt and No Tie,,Dark Brown,Straight Sideswept Fringe,White Heavy Rain
31224,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31225,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31226,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31227,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31228,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31229,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31230,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31231,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31232,Disciple,None,Read the Bitcoin white paper twice,70's Hatchback,Night Shift Supervisor,10,10,777,6,9,35555,7,699,9,1,1,Black Smartphone,,,,,Black Suede Chelseas with Brown Sole,Navy Slacks,Light Gray Longsleeve,,Blonde,Long Straight Bangs,White Medium Rain
31233,Budding Scholar,None,Pretty good with GW Basic,Dusty Kicks Hand-me-downs,Computer Programmer,8,9,516,5,1,1216333,15,805,16,1,1,Brown Leather Briefcase,,Black Books,,,Black Suede Chelseas with Brown Sole,Dark-Wash Denim,Charcoal Blazer with Light Blue Shirt and No Tie,,Dark Brown,Long Messy,White Light Rain
31234,Master,None,Read the Bitcoin white paper twice,Low Rider,Electrician,12,10,4981,8,11,52968,8,725,11,1,1,,,Black Books,Tan Worker's Cap,,Redbrown Leather Workboot with Brown Sole,,Denim Jumpsuit,,Black,Buzz Cut,White Light Rain
31235,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31236,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31237,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31238,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31239,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31240,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31241,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31242,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31243,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31244,Zen Master,None,Pretty good with GW Basic,Electric Car,Media Executive,14,9,20,2,12,52968,8,711,10,1,1,,Stud Earring,,,,Brown Leather Shoes with Laces,Khaki Slacks,Tan Blazer with Off-White Shirt and Tan Tie,,Black,,White Light Rain
31245,Disciple,None,Read the Bitcoin white paper twice,Retired Mail Truck,Media Executive,10,10,4981,8,7,1426,3,725,11,1,1,Brown Leather Briefcase,,,,,Black Leather Shoes with Laces,,Navy Jumpsuit,,Dark Brown,,White Heavy Rain
31246,Disciple,None,Read the Bitcoin white paper twice,Pragmatic Coupe,NFT Collector,10,10,128,4,10,52968,8,725,11,1,1,,,,,,Tan Suede Workboot with Tan Sole,Gray Slacks,Navy Blazer with Striped Shirt and No Tie,,Dark Brown,Long Messy,White Heavy Rain
31247,Teacher,None,Pretty good with GW Basic,70's Hatchback,Customer Service Representative,11,9,516,5,9,101101,11,610,7,1,1,,,,,,Black Suede Chelseas with Brown Sole,Navy Slacks,Olive Oxford with Tie,,Black,Straight Sideswept Fringe,White Heavy Rain
31248,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31249,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31250,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31251,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31252,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31253,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31254,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31255,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31256,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31257,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31258,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31259,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31260,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31261,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31262,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31263,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31264,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31265,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31266,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31267,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31268,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31269,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31270,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31271,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31272,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31273,Graduate,None,Stole a high school computer lab pass,Low Rider,Custodian,9,12,4981,8,11,52968,8,711,10,1,1,Black Smartphone,,,,,White Leather Sneaker with Grey Sole,Dark-Wash Denim,Light Gray Longsleeve,,Black,Short Messy,White Medium Rain
31274,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31275,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31276,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31277,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31278,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31279,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31280,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31281,Promising Pupil,None,Got caught hacking your grades,Pragmatic Coupe,Computer Programmer,7,13,88888888,18,10,52968,8,711,10,1,1,Blue Lunchbox,,Black Books,,,Black Leather Shoes with Laces,Gray Slacks,Charcoal Blazer with Light Blue Shirt and Black Tie,,Auburn,Short Coil,White Medium Rain
31282,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31283,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31284,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31285,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31286,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31287,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31288,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31289,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31290,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31291,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31292,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31293,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31294,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31295,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31296,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31297,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31298,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31299,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31300,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31301,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31302,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31303,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31304,Grandmaster,None,Subscribed to 2600,Back of Rusty Pickup Truck,Unemployed,13,11,51,3,3,35555,7,739,12,1,1,Brown Leather Briefcase,,,,,Redbrown Leather Workboot with Brown Sole,Gray Slacks,Dark Gray Cardigan with Tan Oxford Shirt,,Black,Straight Sideswept Fringe,White Light Rain
31305,Disciple,None,Pretty good with GW Basic,Low Rider,Media Executive,10,9,1993,7,11,101101,11,805,16,1,1,Black Smartphone,,,,,Brown Leather Shoes with Laces,Dark-Wash Denim,Light Gray Longsleeve,,Black,Short Messy,White Heavy Rain
31306,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31307,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31308,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31309,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31310,Budding Scholar,None,Earned an MIT Computer Sciences Diploma,Low Rider,Talent Agent,8,14,128,4,11,172581,12,711,10,1,1,Brown Leather Briefcase,Stud Earring,Silver Aviators,,,Black Leather Shoes with Laces,Gray Slacks,Tan Blazer with Off-White Shirt and No Tie,Mustache,Light Brown,,White Light Rain
31311,Teacher,None,Stole a high school computer lab pass,Low Rider,Marketing Intern,11,12,51,3,11,35555,7,610,7,1,1,Brown Leather Briefcase,,,Tan Worker's Cap,,Redbrown Leather Workboot with Brown Sole,Navy Slacks,Dark Gray Longsleeve,,Auburn,Buzz Cut,White Medium Rain
31312,,,,,,,,,,,,,,,,,,,,,,,,,,,,
