,Background,Hair Style,Hair Color,Facial Hair,Top,Bottom,Footwear,Ring,Headwear,Glasses,Piercings,Accessories
1076,White,Long Messy,Dark Brown,,Gray Oxford with Tie,Gray Slacks,White Canvas Sneaker with White Sole,,,,,Brown Leather Briefcase
1077,White,Short Messy,Dark Brown,,Light Gray Longsleeve,Gray Slacks,White Canvas Sneaker with White Sole,Two Rings,,Black Books,,Black Leather Briefcase
1078,White,Long Messy,Light Grey,,Navy Jumpsuit,,Brown Leather Shoes with Laces,,,Black Books,,Black Smartphone
1079,White,Low Ponytail,Black,,Navy Oxford with Tie,Charcoal Slacks,White Canvas Sneaker with White Sole,,,,,
1080,White,Low Ponytail,Dark Brown,,Navy Oxford with Pocket,Dark-Wash Denim,Brown Leather Shoes with Laces,,,Black Books,,Lunchbox
1081,White,Long Straight Bangs,Light Brown,,Charcoal Blazer with Light Blue Shirt and No Tie,Khaki Slacks,Black Suede Chelseas with Brown Sole,,,,,
1082,White,Short Afro Fade,Blonde,,Light Gray Longsleeve,Navy Slacks,White Canvas Sneaker with White Sole,,,,,
1083,White,Medium Curly Bob,Dark Brown,,Khaki Oxford with Tie and Pocket,Charcoal Slacks,Brown Leather Shoes with Laces,,,Black Books,,Lunchbox
1084,White,Medium Curly Bob,Light Brown,,Light Gray Longsleeve,Khaki,White Canvas Sneaker with White Sole,,,Black Books,,Blue Lunchbox
1085,White,,Black,,Navy Blazer with Striped Shirt and Navy Tie,Khaki Slacks,Brown Leather Shoes with Laces,,,,,Black Smartphone
1086,White,Short Updo,Black,Goatee,Navy Oxford with Pocket,Navy Slacks,Tan Suede Workboot with Tan Sole,,,Black Books,,Blue Lunchbox
1087,White,Short Coil,Black,,Charcoal Blazer with Light Blue Shirt and No Tie,Charcoal Slacks,Black Leather Shoes with Laces,,,,,Black Smartphone
1088,White,Long Afro,Black,,Tan Blazer with Off-White Shirt and Tan Tie,Navy Slacks,White Canvas Sneaker with White Sole,Two Rings,,,,Lunchbox
1089,White,Straight Sideswept Fringe,Blonde,,Navy Jumpsuit,,Tan Suede Workboot with Tan Sole,,,Rosegold Aviators,,
1090,White,Short Afro Fade,Black,Goatee,Navy Oxford with Pocket,Navy Slacks,Black Suede Chelseas with Brown Sole,,,Silver Aviators,,Black Smartphone
1091,White,,Black,,Blue Longsleeve,Charcoal Slacks,Black Leather Shoes with Laces,,Navy Blue Workers Cap,Black Books,Stud Earring,Lunchbox
1092,White,Long Afro,Black,Stubble,Olive Oxford with Buttons,Dark-Wash Denim,White Leather Sneaker with Grey Sole,,,,,Brown Leather Briefcase
1093,White,,Dark Brown,,Light Gray Longsleeve,Light-Wash Denim,Brown Leather Shoes with Laces,,Tan Workers Cap,,Stud Earring,Black Smartphone
1094,White,Medium Curly Bob,Light Brown,Stubble,Gray Jumpsuit,,Black Suede Chelseas with Brown Sole,,,,,Black Leather Briefcase
1095,White,Short Updo,Blonde,,Light Gray Longsleeve,Navy Slacks,White Canvas Sneaker with White Sole,,,,,
1096,White,Short Afro Fade,Black,,Dark Gray Longsleeve,Dark-Wash Denim,Black Suede Chelseas with Brown Sole,,,Black Books,,Lunchbox
1097,White,Low Ponytail,Black,,Navy Oxford with Buttons,Khaki Slacks,Brown Leather Shoes with Laces,,,,,Brown Leather Briefcase
1098,White,Updo Bun,Blonde,Stubble,Tan Blazer with Off-White Shirt and Tan Tie,Navy Slacks,Black Leather Shoes with Laces,,,Black Books,Stud Earring,Brown Leather Briefcase
1099,White,Short Afro Fade,Black,,Navy Oxford with Pocket,Blue Denim,White Leather Sneaker with Grey Sole,,,Silver Aviators,,
1100,White,Short Coil,Light Grey,Goatee,Olive Oxford with Tie and Pocket,Charcoal Slacks,Brown Leather Shoes with Laces,,,,,Brown Leather Briefcase
1101,White,Long Messy,Light Grey,,Charcoal Blazer with Light Blue Shirt and No Tie,Dark-Wash Denim,Tan Suede Workboot with Tan Sole,,,,,Black Smartphone
1102,White,Low Ponytail,Black,,Navy Blazer with Striped Shirt and Navy Tie,Charcoal Slacks,Brown Leather Shoes with Laces,,,,,Black Smartphone
1103,White,Straight Sideswept Fringe,Light Brown,,Dark Gray Cardigan with Off-White Longsleeve Shirt,Navy Slacks,Black Suede Chelseas with Brown Sole,,,Black Books,,Blue Lunchbox
1104,White,Straight Sideswept Fringe,Dark Brown,Goatee,Dark Gray Longsleeve,Charcoal Slacks,White Canvas Sneaker with White Sole,,,Silver Aviators,,Black Leather Briefcase
1105,White,Straight Sideswept Fringe,Dark Brown,,Navy Blazer with Striped Shirt and Navy Tie,Khaki,Brown Leather Shoes with Laces,Two Rings,,,Stud Earring,
1106,White,Updo Bun,Light Brown,Beard,Navy Blazer with Striped Shirt and Navy Tie,Charcoal Slacks,Brown Leather Shoes with Laces,,,,,Black Leather Briefcase
1107,White,Low Ponytail,Dark Brown,,Olive Oxford with Pocket,Light-Wash Denim,Redbrown Leather Workboot with Brown Sole,Two Rings,,,,Black Smartphone
1108,White,Updo Bun,Dark Brown,Thin,Charcoal Blazer with Light Blue Shirt and Black Tie,Dark-Wash Denim,Brown Leather Shoes with Laces,,,,Stud Earring,Brown Leather Briefcase
1109,White,Updo Bun,Blonde,Mustache,Gray Jumpsuit,,White Canvas Sneaker with White Sole,,,Black Books,,Blue Lunchbox
1110,White,Short Afro Fade,Blonde,,Gray Jumpsuit,,Black Suede Chelseas with Brown Sole,,,,,Brown Leather Briefcase
1111,White,Short Updo,Dark Brown,,Light Gray Cardigan with Tan Oxford Shirt,Charcoal Slacks,White Canvas Sneaker with White Sole,,,,,
1112,White,Long Afro,Dark Brown,,Dark Gray Cardigan with Beige Longsleeve Shirt,Dark-Wash Denim,Brown Leather Shoes with Laces,Two Rings,,Silver Aviators,,Black Leather Briefcase
1113,White,Short Messy,Light Grey,Beard,Charcoal Blazer with Light Blue Shirt and No Tie,Khaki,Brown Leather Shoes with Laces,,,,,Black Smartphone
1114,White,Short Updo,Light Brown,,Blue Longsleeve,Navy Slacks,White Canvas Sneaker with White Sole,Two Rings,,,,
1115,White,Buzz Cut,Black,Thin,Tan Blazer with Off-White Shirt and Tan Tie,Light-Wash Denim,Black Suede Chelseas with Brown Sole,Two Rings,Tan Workers Cap,,,Brown Leather Briefcase
1116,White,Long Straight Bangs,Light Brown,,Olive Oxford with Buttons,Charcoal Slacks,White Canvas Sneaker with White Sole,,,,,
1117,White,Short Messy,Light Brown,,Dark Gray Cardigan with Light Gray Oxford Shirt,Dark-Wash Denim,White Canvas Sneaker with White Sole,,,,,
1118,White,Short Messy,Black,Mustache,Dark Gray Cardigan with Light Gray Longsleeve Shirt,Charcoal Slacks,White Canvas Sneaker with White Sole,,,,,Black Smartphone
1119,White,Short Coil,Black,,Red Longsleeve,Khaki Slacks,White Canvas Sneaker with White Sole,,,,,
1120,White,Updo Bun,Black,,Tan Blazer with Off-White Shirt and No Tie,Navy Slacks,Black Suede Chelseas with Brown Sole,,,,,Black Smartphone
1121,White,Updo Bun,Auburn,Stubble,Gray Jumpsuit,,Black Suede Chelseas with Brown Sole,Two Rings,,Black Books,,Black Leather Briefcase
1122,White,Long Messy,Light Brown,,Charcoal Blazer with Light Blue Shirt and Black Tie,Dark-Wash Denim,White Canvas Sneaker with White Sole,,,Black Books,,Black Leather Briefcase
1123,White,Short Afro Fade,Black,,Dark Gray Longsleeve,Light-Wash Denim,White Leather Sneaker with Grey Sole,,,,Stud Earring,Light Blue Smartphone
1124,White,Straight Sideswept Fringe,Light Grey,Stubble,Navy Blazer with Striped Shirt and No Tie,Charcoal Slacks,Black Leather Shoes with Laces,,,Black Books,Stud Earring,
1125,White,Long Messy,Light Brown,,Tan Blazer with Off-White Shirt and No Tie,Navy Slacks,Black Suede Chelseas with Brown Sole,,,,,Black Leather Briefcase
1126,White,Short Messy,Black,,Red Longsleeve,Light-Wash Denim,Tan Suede Workboot with Tan Sole,,,Black Books,,Brown Leather Briefcase
1127,White,Short Coil,Black,,Tan Blazer with Off-White Shirt and No Tie,Khaki,White Canvas Sneaker with White Sole,,,,,
1128,White,Short Coil,Blonde,,Tan Blazer with Off-White Shirt and No Tie,Navy Slacks,Redbrown Leather Workboot with Brown Sole,,,Rosegold Aviators,,Black Smartphone
1129,White,Short Messy,Black,,Olive Oxford with Buttons,Charcoal Slacks,Tan Suede Workboot with Tan Sole,,,,,Black Smartphone
1130,White,Straight Sideswept Fringe,Dark Brown,,Navy Blazer with Striped Shirt and No Tie,Charcoal Slacks,White Leather Sneaker with Grey Sole,,,Black Books,,
1131,White,Low Ponytail,Black,,Olive Cardigan with Light Gray Longsleeve Shirt,Navy Slacks,Redbrown Leather Workboot with Brown Sole,,,,,
1132,White,Low Ponytail,Blonde,,Olive Oxford with Tie,Gray Slacks,Black Leather Shoes with Laces,,,Silver Aviators,,
1133,White,Medium Curly Bob,Light Brown,,Navy Blazer with Striped Shirt and Navy Tie,Light-Wash Denim,Black Leather Shoes with Laces,,,Rosegold Aviators,,Black Leather Briefcase
1134,White,Medium Curly Bob,Auburn,Stubble,Dark Gray Longsleeve,Dark-Wash Denim,White Canvas Sneaker with White Sole,,,,,
1135,White,Buzz Cut,Light Brown,,Gray Oxford with Tie,Navy Slacks,White Canvas Sneaker with White Sole,,Tan Workers Cap,Black Books,,Black Smartphone
1136,White,Long Messy,Dark Brown,,Charcoal Blazer with Light Blue Shirt and No Tie,Charcoal Slacks,Brown Leather Shoes with Laces,,,,,Brown Leather Briefcase
1137,White,Medium Curly Bob,Black,,Red Longsleeve,Gray Slacks,Redbrown Leather Workboot with Brown Sole,,,,,Brown Leather Briefcase
1138,White,Short Pixie,Black,Thin,Charcoal Blazer with Light Blue Shirt and No Tie,Charcoal Slacks,White Canvas Sneaker with White Sole,Two Rings,,,,Brown Leather Briefcase
1139,White,Low Ponytail,Dark Brown,,Dark Gray Longsleeve,Dark-Wash Denim,Tan Suede Workboot with Tan Sole,Two Rings,,,Stud Earring,Black Smartphone
1140,White,Updo Bun,Dark Brown,,Charcoal Blazer with Light Blue Shirt and No Tie,Dark-Wash Denim,Black Leather Shoes with Laces,,,,Stud Earring,
1141,White,Straight Sideswept Fringe,Black,Stubble,Charcoal Blazer with Light Blue Shirt and Black Tie,Blue Denim,Redbrown Leather Workboot with Brown Sole,,,,,
1142,White,Buzz Cut,Dark Brown,,Olive Oxford with Tie and Pocket,Gray Slacks,Redbrown Leather Workboot with Brown Sole,Two Rings,Purple Workers Cap,,,
1143,White,Long Afro,Black,,Navy Oxford with Pocket,Navy Slacks,White Canvas Sneaker with White Sole,,,,,Black Smartphone
1144,White,Long Messy,Dark Brown,,Blue Longsleeve,Navy Slacks,Brown Leather Shoes with Laces,,,,,Black Leather Briefcase
1145,White,Medium Curly Bob,Auburn,,Olive Oxford with Tie,Light-Wash Denim,Black Leather Shoes with Laces,,,Black Books,,Lunchbox
1146,White,Short Pixie,Blonde,,Light Gray Longsleeve,Charcoal Slacks,Tan Suede Workboot with Tan Sole,,,Rosegold Aviators,,Lunchbox
1147,White,Buzz Cut,Light Grey,,Olive Oxford with Buttons,Light-Wash Denim,Black Suede Chelseas with Brown Sole,,,,,Black Smartphone
1148,White,Short Pixie,Light Grey,Thin,Navy Blazer with Striped Shirt and No Tie,Charcoal Slacks,Black Leather Shoes with Laces,,,,,
1149,White,Updo Bun,Dark Brown,,Charcoal Blazer with Light Blue Shirt and No Tie,Khaki Slacks,Black Suede Chelseas with Brown Sole,,,Black Books,,
1150,White,Short Messy,Light Brown,,Light Gray Cardigan with Beige Longsleeve Shirt,Blue Denim,Black Suede Chelseas with Brown Sole,,,Black Books,Stud Earring,Black Leather Briefcase
1151,White,Short Afro Fade,Auburn,Beard,Navy Blazer with Striped Shirt and Navy Tie,Blue Denim,Black Suede Chelseas with Brown Sole,,,,,Black Smartphone
1152,White,Low Ponytail,Auburn,,Light Gray Cardigan with Light Gray Longsleeve Shirt,Charcoal Slacks,Brown Leather Shoes with Laces,,,,,
1153,White,Updo Bun,Light Brown,,Khaki Oxford with Buttons,Gray Slacks,Black Leather Shoes with Laces,,,,,Brown Leather Briefcase
1154,White,Low Ponytail,Light Brown,,Navy Oxford with Pocket,Dark-Wash Denim,White Leather Sneaker with Grey Sole,,,Black Books,,Lunchbox
1155,White,Straight Sideswept Fringe,Auburn,,Charcoal Blazer with Light Blue Shirt and No Tie,Dark-Wash Denim,Brown Leather Shoes with Laces,Two Rings,,Rosegold Aviators,Stud Earring,Lunchbox
1156,White,Buzz Cut,Auburn,Beard,Olive Cardigan with Beige Longsleeve Shirt,Charcoal Slacks,Black Leather Shoes with Laces,Two Rings,Purple Workers Cap,,,
1157,White,Short Pixie,Dark Brown,Stubble,Gray Oxford with Buttons,Navy Slacks,Brown Leather Shoes with Laces,,,,,Brown Leather Briefcase
1158,White,Straight Sideswept Fringe,Blonde,,Gray Jumpsuit,,Brown Leather Shoes with Laces,Two Rings,,Black Books,,
1159,White,Straight Sideswept Fringe,Light Grey,,Navy Jumpsuit,,Brown Leather Shoes with Laces,Two Rings,,,,Black Smartphone
1160,White,Short Afro Fade,Black,,Tan Blazer with Off-White Shirt and No Tie,Khaki Slacks,Brown Leather Shoes with Laces,,,Black Books,,Black Smartphone
1161,White,Buzz Cut,Light Grey,,Dark Gray Cardigan with Off-White Oxford Shirt,Light-Wash Denim,Brown Leather Shoes with Laces,,,Silver Aviators,,Brown Leather Briefcase
1162,White,Buzz Cut,Dark Brown,,Charcoal Blazer with Light Blue Shirt and No Tie,Navy Slacks,Black Leather Shoes with Laces,,Tan Workers Cap,,,
1163,White,Updo Bun,Dark Brown,Thin,Blue Longsleeve,Navy Slacks,Brown Leather Shoes with Laces,Two Rings,,,,
1164,White,Short Coil,Black,Goatee,Light Gray Longsleeve,Gray Slacks,White Canvas Sneaker with White Sole,,,,,Black Leather Briefcase
1165,White,Updo Bun,Dark Brown,,Blue Longsleeve,Blue Denim,Redbrown Leather Workboot with Brown Sole,,,,,Brown Leather Briefcase
1166,White,Short Coil,Light Brown,Thin,Light Gray Longsleeve,Charcoal Slacks,Brown Leather Shoes with Laces,,,,,Brown Leather Briefcase
1167,White,Straight Sideswept Fringe,Dark Brown,Stubble,Olive Oxford with Pocket,Gray Slacks,Black Suede Chelseas with Brown Sole,,,Black Books,,Black Smartphone
1168,White,Short Afro Fade,Blonde,,Khaki Oxford with Tie and Pocket,Khaki Slacks,Black Suede Chelseas with Brown Sole,,,,,Brown Leather Briefcase
1169,White,Short Messy,Black,,Charcoal Blazer with Light Blue Shirt and No Tie,Khaki Slacks,White Canvas Sneaker with White Sole,,,Silver Aviators,,Black Smartphone
1170,White,Short Afro Fade,Light Brown,,Charcoal Blazer with Light Blue Shirt and Black Tie,Navy Slacks,White Canvas Sneaker with White Sole,,,,,Black Smartphone
1171,White,Low Ponytail,Light Brown,,Charcoal Blazer with Light Blue Shirt and No Tie,Gray Slacks,Black Suede Chelseas with Brown Sole,,,,,Lunchbox
1172,White,Low Ponytail,Blonde,,Dark Gray Longsleeve,Blue Denim,Black Suede Chelseas with Brown Sole,,,,,Black Leather Briefcase
1173,White,Buzz Cut,Dark Brown,,Dark Gray Longsleeve,Gray Slacks,Black Suede Chelseas with Brown Sole,,,,,
1174,White,Short Afro Fade,Light Brown,Stubble,Tan Blazer with Off-White Shirt and Tan Tie,Charcoal Slacks,White Canvas Sneaker with White Sole,,,,,Lunchbox
1175,White,Straight Sideswept Fringe,Auburn,,Navy Oxford with Buttons,Khaki Slacks,Brown Leather Shoes with Laces,Two Rings,,,,Black Smartphone
1176,White,Long Messy,Light Brown,Goatee,Charcoal Blazer with Light Blue Shirt and No Tie,Charcoal Slacks,Brown Leather Shoes with Laces,,,,,
1177,White,Updo Bun,Blonde,,Gray Blazer with Black Shirt and Gray Tie,Dark-Wash Denim,White Canvas Sneaker with White Sole,,,Rosegold Aviators,,
1178,White,Short Updo,Blonde,,Blue Longsleeve,Light-Wash Denim,Black Suede Chelseas with Brown Sole,,,Black Books,Stud Earring,Lunchbox
1179,White,Medium Curly Bob,Light Grey,Stubble,Navy Oxford with Buttons,Charcoal Slacks,Tan Suede Workboot with Tan Sole,,,,,Black Smartphone
1180,White,Long Messy,Light Brown,,Khaki Jumpsuit,,Tan Suede Workboot with Tan Sole,,,Silver Aviators,,Brown Leather Briefcase
1181,White,Short Updo,Dark Brown,,Gray Blazer with Black Shirt and No Tie,Navy Slacks,White Leather Sneaker with Grey Sole,,,,,Lunchbox
1182,White,Short Coil,Dark Brown,,Gray Jumpsuit,,Redbrown Leather Workboot with Brown Sole,,,Black Books,,Black Smartphone
1183,White,Short Messy,Blonde,,Navy Oxford with Pocket,Navy Slacks,Black Suede Chelseas with Brown Sole,,,,,Black Smartphone
1184,White,Straight Sideswept Fringe,Auburn,,Charcoal Blazer with Light Blue Shirt and No Tie,Khaki,White Canvas Sneaker with White Sole,,,,,Brown Leather Briefcase
1185,White,Straight Sideswept Fringe,Black,,Charcoal Blazer with Light Blue Shirt and No Tie,Gray Slacks,White Leather Sneaker with Grey Sole,,,,,Black Leather Briefcase
1186,White,Short Pixie,Light Brown,,Navy Oxford with Tie and Pocket,Blue Denim,White Canvas Sneaker with White Sole,,,Black Books,,
1187,White,Buzz Cut,Blonde,,Dark Gray Longsleeve,Khaki Slacks,Brown Leather Shoes with Laces,,,,,Black Leather Briefcase
1188,White,Short Coil,Black,Stubble,Denim Jumpsuit,,Brown Leather Shoes with Laces,,,,,Lunchbox
1189,White,,Black,,Light Gray Longsleeve,Charcoal Slacks,Tan Suede Workboot with Tan Sole,,,,,
1190,White,,Light Brown,,Dark Gray Longsleeve,Navy Slacks,White Leather Sneaker with Grey Sole,,,,,Blue Lunchbox
1191,White,Short Afro Fade,Black,Thin,Navy Oxford with Buttons,Dark-Wash Denim,Brown Leather Shoes with Laces,,,,Stud Earring,Brown Leather Briefcase
1192,White,Straight Sideswept Fringe,Black,,Navy Oxford with Buttons,Charcoal Slacks,Brown Leather Shoes with Laces,,,,,Black Smartphone
1193,White,Short Updo,Light Brown,,Dark Gray Longsleeve,Light-Wash Denim,Black Leather Shoes with Laces,,,Silver Aviators,Stud Earring,
1194,White,Short Messy,Blonde,,Navy Oxford with Pocket,Khaki Slacks,Black Suede Chelseas with Brown Sole,,,Black Books,,Brown Leather Briefcase
1195,White,Low Ponytail,Black,,Olive Oxford with Tie and Pocket,Charcoal Slacks,Tan Suede Workboot with Tan Sole,,,,,Black Smartphone
1196,White,Low Ponytail,Blonde,,Dark Gray Cardigan with Light Gray Oxford Shirt,Blue Denim,White Canvas Sneaker with White Sole,,,,,Brown Leather Briefcase
1197,White,Long Afro,Dark Brown,,Navy Blazer with Striped Shirt and No Tie,Charcoal Slacks,Brown Leather Shoes with Laces,,,Black Books,Stud Earring,Black Smartphone
1198,White,Short Afro Fade,Light Brown,,Blue Longsleeve,Khaki,Brown Leather Shoes with Laces,,,Black Books,,Black Smartphone
1199,White,Medium Curly Bob,Black,,Tan Blazer with Off-White Shirt and Tan Tie,Blue Denim,Black Leather Shoes with Laces,Two Rings,,,,Lunchbox
1200,White,,Light Brown,Mustache,Light Gray Cardigan with Tan Oxford Shirt,Charcoal Slacks,Black Leather Shoes with Laces,,Tan Workers Cap,,,
1201,White,Updo Bun,Auburn,,Navy Oxford with Buttons,Gray Slacks,Tan Suede Workboot with Tan Sole,Two Rings,,Black Books,,Black Smartphone
1202,White,Long Messy,Blonde,,Navy Oxford with Tie,Navy Slacks,Brown Leather Shoes with Laces,,,Black Books,,Black Smartphone
1203,White,Short Coil,Black,,Charcoal Blazer with Light Blue Shirt and No Tie,Gray Slacks,White Leather Sneaker with Grey Sole,,,Black Books,,Brown Leather Briefcase
1204,White,Long Messy,Auburn,,Gray Blazer with Black Shirt and Gray Tie,Navy Slacks,White Canvas Sneaker with White Sole,,,Silver Aviators,,
1205,White,Short Coil,Auburn,,Light Gray Cardigan with Light Gray Oxford Shirt,Blue Denim,White Canvas Sneaker with White Sole,,,Black Books,,Brown Leather Briefcase
1206,White,Long Messy,Dark Brown,Stubble,Navy Oxford with Buttons,Charcoal Slacks,Tan Suede Workboot with Tan Sole,,,,,
1207,White,Buzz Cut,Blonde,,Navy Oxford with Buttons,Khaki,White Leather Sneaker with Grey Sole,,,,,
1208,White,Short Coil,Black,,Navy Oxford with Pocket,Blue Denim,White Leather Sneaker with Grey Sole,Two Rings,,,,Lunchbox
1209,White,Short Messy,Blonde,,Light Gray Longsleeve,Dark-Wash Denim,Brown Leather Shoes with Laces,,,,,Brown Leather Briefcase
1210,White,Straight Sideswept Fringe,Black,,Gray Oxford with Pocket,Charcoal Slacks,White Canvas Sneaker with White Sole,,,Black Books,,Brown Leather Briefcase
1211,White,Straight Sideswept Fringe,Light Brown,Stubble,Navy Oxford with Tie,Gray Slacks,White Canvas Sneaker with White Sole,,,,,Blue Lunchbox
1212,White,Medium Curly Bob,Light Brown,Stubble,Olive Oxford with Buttons,Light-Wash Denim,Black Leather Shoes with Laces,,,,,
1213,White,Straight Sideswept Fringe,Blonde,,Khaki Oxford with Tie,Khaki Slacks,Brown Leather Shoes with Laces,,,Black Books,Stud Earring,
1214,White,Medium Curly Bob,Black,Stubble,Khaki Oxford with Buttons,Gray Slacks,Brown Leather Shoes with Laces,,,,,
1215,White,Updo Bun,Dark Brown,,Tan Blazer with Off-White Shirt and Tan Tie,Gray Slacks,Black Leather Shoes with Laces,,,Black Books,,Black Leather Briefcase
1216,White,Short Coil,Light Brown,,Red Longsleeve,Navy Slacks,Black Suede Chelseas with Brown Sole,,,,,
1217,White,Short Afro Fade,Dark Brown,,Charcoal Blazer with Light Blue Shirt and No Tie,Gray Slacks,White Canvas Sneaker with White Sole,Two Rings,,,Stud Earring,Black Leather Briefcase
1218,White,Short Updo,Blonde,Thin,Charcoal Blazer with Light Blue Shirt and Black Tie,Charcoal Slacks,White Canvas Sneaker with White Sole,,,Black Books,,
1219,White,Short Afro Fade,Light Brown,,Denim Jumpsuit,,Tan Suede Workboot with Tan Sole,,,,,Black Smartphone
1220,White,Short Afro Fade,Black,,Navy Oxford with Pocket,Dark-Wash Denim,Redbrown Leather Workboot with Brown Sole,,,,,Blue Lunchbox
1221,White,Medium Curly Bob,Blonde,,Navy Blazer with Striped Shirt and No Tie,Light-Wash Denim,Tan Suede Workboot with Tan Sole,Two Rings,,,,
1222,White,Short Messy,Blonde,,Navy Oxford with Buttons,Blue Denim,Brown Leather Shoes with Laces,,,Black Books,,Black Smartphone
1223,White,,Black,,Olive Cardigan with Beige Longsleeve Shirt,Dark-Wash Denim,Black Leather Shoes with Laces,,Navy Blue Workers Cap,,,
1224,White,Updo Bun,Black,,Olive Oxford with Tie,Charcoal Slacks,White Leather Sneaker with Grey Sole,,,,,
1225,White,Short Coil,Black,,Dark Gray Longsleeve,Navy Slacks,Black Leather Shoes with Laces,Two Rings,,Silver Aviators,,Brown Leather Briefcase
1226,White,,Light Brown,Beard,Tan Blazer with Off-White Shirt and Tan Tie,Charcoal Slacks,Black Suede Chelseas with Brown Sole,,Tan Workers Cap,Black Books,,Lunchbox
1227,White,Short Pixie,Dark Brown,Goatee,Navy Oxford with Buttons,Gray Slacks,Brown Leather Shoes with Laces,,,,,
1228,White,,Dark Brown,Stubble,Red Longsleeve,Khaki Slacks,Black Suede Chelseas with Brown Sole,,Tan Workers Cap,,,Lunchbox
1229,White,Short Updo,Black,,Khaki Oxford with Buttons,Dark-Wash Denim,White Canvas Sneaker with White Sole,,,,Stud Earring,
1230,White,Short Afro Fade,Auburn,,Red Longsleeve,Gray Slacks,White Canvas Sneaker with White Sole,Two Rings,,,,Black Smartphone
1231,White,Straight Sideswept Fringe,Light Brown,,Blue Longsleeve,Navy Slacks,White Canvas Sneaker with White Sole,,,,Stud Earring,
1232,White,Buzz Cut,Dark Brown,,Khaki Jumpsuit,,Redbrown Leather Workboot with Brown Sole,,Tan Workers Cap,Black Books,,Black Smartphone
1233,White,Short Updo,Light Grey,,Light Gray Cardigan with Light Gray Oxford Shirt,Navy Slacks,White Canvas Sneaker with White Sole,,,,,Black Smartphone
1234,White,Short Messy,Black,Stubble,Charcoal Blazer with Light Blue Shirt and No Tie,Khaki,Tan Suede Workboot with Tan Sole,,,Black Books,,
1235,White,,Black,,Charcoal Blazer with Light Blue Shirt and No Tie,Navy Slacks,Black Suede Chelseas with Brown Sole,,,,,Black Smartphone
1236,White,,Blonde,,Navy Oxford with Buttons,Khaki,Tan Suede Workboot with Tan Sole,,,Silver Aviators,,Black Leather Briefcase
1237,White,,Black,Goatee,Light Gray Cardigan with Light Gray Longsleeve Shirt,Khaki Slacks,Redbrown Leather Workboot with Brown Sole,,Tan Workers Cap,,,Black Leather Briefcase
1238,White,Long Messy,Light Brown,,Olive Cardigan with Beige Oxford Shirt,Khaki Slacks,White Leather Sneaker with Grey Sole,,,,,Blue Lunchbox
1239,White,Buzz Cut,Auburn,Stubble,Gray Oxford with Pocket,Charcoal Slacks,Brown Leather Shoes with Laces,Ring One Blue,,Black Books,,Lunchbox
1240,White,Short Coil,Light Brown,,Navy Oxford with Buttons,Gray Slacks,White Canvas Sneaker with White Sole,,,,,
1241,White,Short Afro Fade,Auburn,Mustache,Navy Oxford with Tie,Dark-Wash Denim,Brown Leather Shoes with Laces,,,,,Brown Leather Briefcase
1242,White,,Black,Goatee,Navy Jumpsuit,,Brown Leather Shoes with Laces,,,Black Books,Stud Earring,Black Smartphone
1243,White,Straight Sideswept Fringe,Dark Brown,,Gray Oxford with Tie,Dark-Wash Denim,Tan Suede Workboot with Tan Sole,Two Rings,,,,Blue Lunchbox
1244,White,Short Pixie,Light Brown,,Navy Oxford with Pocket,Charcoal Slacks,White Leather Sneaker with Grey Sole,,,,,Black Smartphone
1245,White,Updo Bun,Auburn,,Gray Oxford with Pocket,Khaki,Tan Suede Workboot with Tan Sole,,,,,Brown Leather Briefcase
1246,White,Medium Curly Bob,Dark Brown,,Light Gray Longsleeve,Blue Denim,Tan Suede Workboot with Tan Sole,,,Black Books,,Black Smartphone
1247,White,Short Messy,Light Brown,,Olive Oxford with Tie and Pocket,Khaki Slacks,Black Suede Chelseas with Brown Sole,,,,,
1248,White,Short Afro Fade,Black,,Olive Oxford with Buttons,Dark-Wash Denim,Black Leather Shoes with Laces,Two Rings,,Black Books,Stud Earring,Black Leather Briefcase
1249,White,,Blonde,,Navy Oxford with Buttons,Khaki Slacks,White Canvas Sneaker with White Sole,,Tan Workers Cap,Black Books,,Brown Leather Briefcase
1250,White,,Black,,Navy Oxford with Tie and Pocket,Blue Denim,Black Leather Shoes with Laces,,,Silver Aviators,Stud Earring,Lunchbox
1251,White,Short Messy,Blonde,,Navy Oxford with Buttons,Khaki,White Canvas Sneaker with White Sole,,,,,Blue Lunchbox
1252,White,Short Coil,Dark Brown,,Blue Longsleeve,Charcoal Slacks,White Leather Sneaker with Grey Sole,,,,,Black Leather Briefcase
1253,White,Low Ponytail,Blonde,,Navy Oxford with Tie,Khaki,Brown Leather Shoes with Laces,,,,,Blue Lunchbox
1254,White,Buzz Cut,Light Grey,,Khaki Oxford with Tie,Light-Wash Denim,Redbrown Leather Workboot with Brown Sole,,,,,Black Smartphone
1255,White,Short Messy,Black,Thin,Navy Jumpsuit,,White Canvas Sneaker with White Sole,,,,Stud Earring,Brown Leather Briefcase
1256,White,Long Straight Bangs,Dark Brown,,Dark Gray Longsleeve,Navy Slacks,Black Suede Chelseas with Brown Sole,,,Black Books,,
1257,White,Medium Curly Bob,Light Brown,Thin,Navy Oxford with Buttons,Charcoal Slacks,Black Leather Shoes with Laces,,,,,Black Smartphone
1258,White,Short Afro Fade,Light Grey,,Gray Blazer with Black Shirt and Gray Tie,Blue Denim,Brown Leather Shoes with Laces,,,Rosegold Aviators,,Black Leather Briefcase
