,Background,Hair Style,Hair Color,Facial Hair,Top,Bottom,Footwear,Ring,Headwear,Glasses,Piercings,Accessories
40820,White,Straight Sideswept Fringe,Blonde,Stubble,Gray Blazer with Black Shirt and Gray Tie,Khaki Slacks,Brown Leather Shoes with Laces,None,None,Black Books,None,Black Smartphone
40821,White,Long Messy,Black,None,Blue Longsleeve,Charcoal Slacks,White Leather Sneaker with Grey Sole,None,None,None,None,Black Leather Briefcase
40822,White,Buzz Cut,Black,None,Olive Oxford with Buttons,Light-Wash Denim,White Canvas Sneaker with White Sole,None,Navy Blue Workers Cap,Black Books,Stud Earring,Blue Lunchbox
40823,White,Short Messy,Light Grey,None,Charcoal Blazer with Light Blue Shirt and Black Tie,Blue Denim,Brown Leather Shoes with Laces,None,None,None,Stud Earring,Black Leather Briefcase
40824,White,Long Messy,Black,Beard,Dark Gray Longsleeve,Charcoal Slacks,Black Suede Chelseas with Brown Sole,None,None,Black Books,None,Lunchbox
40825,White,Updo Bun,Light Brown,None,Blue Longsleeve,Light-Wash Denim,Black Suede Chelseas with Brown Sole,None,None,None,Stud Earring,Blue Lunchbox
40826,White,Low Ponytail,Light Brown,None,Navy Jumpsuit,None,Brown Leather Shoes with Laces,Two Rings,None,Black Books,None,None
40827,White,Short Afro Fade,Blonde,None,Gray Blazer with Black Shirt and No Tie,Dark-Wash Denim,Brown Leather Shoes with Laces,Two Rings,None,Black Books,None,None
40828,White,Straight Sideswept Fringe,Dark Brown,None,Dark Gray Longsleeve,Charcoal Slacks,White Canvas Sneaker with White Sole,None,None,None,None,Black Smartphone
40829,White,Long Messy,Light Brown,None,Light Gray Longsleeve,Dark-Wash Denim,White Canvas Sneaker with White Sole,Two Rings,None,None,None,None
40830,White,Long Messy,Light Grey,None,Navy Blazer with Striped Shirt and Navy Tie,Blue Denim,White Canvas Sneaker with White Sole,None,None,None,None,Black Smartphone
40831,White,None,Dark Brown,None,Olive Cardigan with Off-White Oxford Shirt,Navy Slacks,Black Suede Chelseas with Brown Sole,None,Tan Workers Cap,None,None,Black Smartphone
40832,White,Long Afro,Dark Brown,None,Olive Oxford with Buttons,Light-Wash Denim,Tan Suede Workboot with Tan Sole,None,None,None,None,None
40833,White,Updo Bun,Blonde,Thin,Charcoal Blazer with Light Blue Shirt and No Tie,Light-Wash Denim,Black Suede Chelseas with Brown Sole,None,None,Black Books,None,Brown Leather Briefcase
40834,White,Straight Sideswept Fringe,Dark Brown,None,Olive Oxford with Tie and Pocket,Gray Slacks,Redbrown Leather Workboot with Brown Sole,None,None,None,None,Brown Leather Briefcase
40835,White,Buzz Cut,Black,Stubble,Navy Blazer with Striped Shirt and No Tie,Charcoal Slacks,White Leather Sneaker with Grey Sole,None,Tan Workers Cap,Black Books,None,Black Smartphone
40836,White,Low Ponytail,Black,None,Olive Oxford with Tie,Light-Wash Denim,White Canvas Sneaker with White Sole,None,None,None,None,None
40837,White,Short Coil,Black,None,Charcoal Blazer with Light Blue Shirt and Black Tie,Dark-Wash Denim,Brown Leather Shoes with Laces,Two Rings,None,None,None,Brown Leather Briefcase
40838,White,Buzz Cut,Black,None,Charcoal Blazer with Light Blue Shirt and Black Tie,Khaki Slacks,Black Suede Chelseas with Brown Sole,None,None,None,None,None
40839,White,Short Coil,Black,None,Red Longsleeve,Charcoal Slacks,Brown Leather Shoes with Laces,None,None,Silver Aviators,None,None
40840,White,Straight Sideswept Fringe,Black,None,Navy Oxford with Pocket,Khaki Slacks,White Canvas Sneaker with White Sole,None,None,None,None,Black Smartphone
40841,White,Buzz Cut,Dark Brown,None,Gray Blazer with Black Shirt and Gray Tie,Khaki,White Canvas Sneaker with White Sole,None,None,Silver Aviators,None,Brown Leather Briefcase
40842,White,Short Pixie,Black,None,Olive Cardigan with Beige Longsleeve Shirt,Khaki Slacks,Black Suede Chelseas with Brown Sole,None,None,None,None,Brown Leather Briefcase
40843,White,None,Light Brown,None,Khaki Oxford with Tie and Pocket,Dark-Wash Denim,White Canvas Sneaker with White Sole,None,Tan Workers Cap,None,Stud Earring,None
40844,White,Short Messy,Black,None,Navy Oxford with Tie,Gray Slacks,Black Leather Shoes with Laces,None,None,None,None,Black Smartphone
40845,White,Updo Bun,Black,None,Navy Blazer with Striped Shirt and Navy Tie,Dark-Wash Denim,Brown Leather Shoes with Laces,None,None,Black Books,None,Brown Leather Briefcase
40846,White,Medium Curly Bob,Auburn,None,Khaki Jumpsuit,None,Black Leather Shoes with Laces,None,None,None,None,Light Blue Smartphone
40847,White,Low Ponytail,Blonde,None,Navy Oxford with Pocket,Navy Slacks,Redbrown Leather Workboot with Brown Sole,None,None,Silver Aviators,None,Black Smartphone
40848,White,Long Afro,Black,Beard,Navy Oxford with Pocket,Blue Denim,Brown Leather Shoes with Laces,Two Rings,None,None,Stud Earring,Lunchbox
40849,White,Short Afro Fade,Blonde,None,Gray Oxford with Buttons,Light-Wash Denim,White Canvas Sneaker with White Sole,None,None,None,None,Brown Leather Briefcase
40850,White,Short Coil,Dark Brown,Stubble,Charcoal Blazer with Light Blue Shirt and Black Tie,Dark-Wash Denim,Redbrown Leather Workboot with Brown Sole,None,None,None,None,Brown Leather Briefcase
40851,White,Short Updo,Light Grey,None,Gray Oxford with Buttons,Gray Slacks,White Canvas Sneaker with White Sole,None,None,Silver Aviators,None,Brown Leather Briefcase
40852,White,Short Afro Fade,Dark Brown,None,Gray Blazer with Black Shirt and No Tie,Gray Slacks,Brown Leather Shoes with Laces,Two Rings,None,None,None,Lunchbox
40853,White,Buzz Cut,Dark Brown,None,Charcoal Blazer with Light Blue Shirt and Black Tie,Gray Slacks,Tan Suede Workboot with Tan Sole,Two Rings,None,None,None,None
40854,White,Long Messy,Blonde,None,Gray Oxford with Pocket,Navy Slacks,White Canvas Sneaker with White Sole,None,None,None,None,Black Smartphone
40855,White,Medium Curly Bob,Black,None,Navy Blazer with Striped Shirt and No Tie,Navy Slacks,Tan Suede Workboot with Tan Sole,None,None,None,None,Brown Leather Briefcase
40856,White,None,Light Brown,None,Tan Blazer with Off-White Shirt and No Tie,Navy Slacks,Brown Leather Shoes with Laces,None,None,None,Stud Earring,Brown Leather Briefcase
40857,White,Buzz Cut,Light Brown,Stubble,Blue Longsleeve,Dark-Wash Denim,Black Leather Shoes with Laces,None,None,None,None,Brown Leather Briefcase
40858,White,Updo Bun,Black,None,Light Gray Longsleeve,Navy Slacks,White Canvas Sneaker with White Sole,None,None,Black Books,None,None
40859,White,None,Dark Brown,None,Olive Oxford with Pocket,Khaki Slacks,Tan Suede Workboot with Tan Sole,Two Rings,Tan Workers Cap,None,None,None
40860,White,Short Messy,Black,None,Khaki Oxford with Pocket,Charcoal Slacks,Brown Leather Shoes with Laces,None,None,None,None,None
40861,White,Straight Sideswept Fringe,Black,None,Khaki Oxford with Buttons,Dark-Wash Denim,White Canvas Sneaker with White Sole,None,None,None,None,Brown Leather Briefcase
40862,White,Short Coil,Light Brown,None,Gray Blazer with Black Shirt and Gray Tie,Charcoal Slacks,Black Leather Shoes with Laces,None,None,Rosegold Aviators,None,Black Leather Briefcase
40863,White,Updo Bun,Light Brown,Stubble,Tan Blazer with Off-White Shirt and Tan Tie,Charcoal Slacks,Brown Leather Shoes with Laces,None,None,Silver Aviators,None,Black Smartphone
40864,White,Short Messy,Light Grey,None,Light Gray Longsleeve,Charcoal Slacks,Brown Leather Shoes with Laces,Two Rings,None,None,None,Lunchbox
40865,White,Short Afro Fade,Light Brown,None,Gray Oxford with Buttons,Khaki Slacks,Redbrown Leather Workboot with Brown Sole,None,None,None,None,Black Leather Briefcase
40866,White,Updo Bun,Dark Brown,None,Dark Gray Longsleeve,Dark-Wash Denim,Black Leather Shoes with Laces,Two Rings,None,None,None,Black Smartphone
40867,White,None,Light Brown,Stubble,Navy Oxford with Tie and Pocket,Gray Slacks,Brown Leather Shoes with Laces,None,None,Black Books,Stud Earring,Lunchbox
40868,White,Long Messy,Black,None,Olive Oxford with Tie and Pocket,Dark-Wash Denim,White Leather Sneaker with Grey Sole,None,None,Black Books,None,Black Smartphone
40869,White,Long Messy,Light Grey,None,Navy Oxford with Pocket,Light-Wash Denim,Tan Suede Workboot with Tan Sole,None,None,None,None,Black Smartphone
40870,White,None,Light Grey,None,Olive Oxford with Buttons,Khaki,Brown Leather Shoes with Laces,Two Rings,Tan Workers Cap,None,Stud Earring,Brown Leather Briefcase
40871,White,Short Pixie,Black,None,Navy Blazer with Striped Shirt and No Tie,Khaki Slacks,Brown Leather Shoes with Laces,None,None,None,Stud Earring,Brown Leather Briefcase
40872,White,None,Black,Stubble,Blue Longsleeve,Gray Slacks,Black Suede Chelseas with Brown Sole,None,Navy Blue Workers Cap,Black Books,None,None
40873,White,Straight Sideswept Fringe,Black,None,Light Gray Longsleeve,Gray Slacks,Brown Leather Shoes with Laces,None,None,Black Books,None,None
40874,White,Short Afro Fade,Dark Brown,Mustache,Navy Oxford with Tie,Khaki Slacks,White Canvas Sneaker with White Sole,None,None,None,None,Black Leather Briefcase
40875,White,Low Ponytail,Black,Thin,Tan Blazer with Off-White Shirt and No Tie,Charcoal Slacks,White Canvas Sneaker with White Sole,None,None,Silver Aviators,None,None
40876,White,Short Afro Fade,Light Brown,None,Navy Blazer with Striped Shirt and Navy Tie,Charcoal Slacks,White Leather Sneaker with Grey Sole,None,None,None,None,Black Leather Briefcase
40877,White,Short Afro Fade,Dark Brown,None,Navy Blazer with Striped Shirt and Navy Tie,Blue Denim,Brown Leather Shoes with Laces,None,None,Black Books,None,None
40878,White,Updo Bun,Blonde,None,Charcoal Blazer with Light Blue Shirt and No Tie,Gray Slacks,Brown Leather Shoes with Laces,None,None,Black Books,None,None
40879,White,Short Coil,Light Grey,None,Charcoal Blazer with Light Blue Shirt and No Tie,Gray Slacks,Black Leather Shoes with Laces,None,None,Black Books,None,None
40880,White,Short Coil,Blonde,None,Light Gray Cardigan with Tan Longsleeve Shirt,Gray Slacks,Black Suede Chelseas with Brown Sole,None,None,Rosegold Aviators,None,Black Smartphone
40881,White,Short Messy,Light Grey,None,Dark Gray Longsleeve,Gray Slacks,Brown Leather Shoes with Laces,None,None,None,None,None
40882,White,Straight Sideswept Fringe,Black,None,Charcoal Blazer with Light Blue Shirt and No Tie,Charcoal Slacks,Brown Leather Shoes with Laces,None,None,Black Books,None,None
40883,White,Short Coil,Dark Brown,Beard,Charcoal Blazer with Light Blue Shirt and Black Tie,Gray Slacks,Brown Leather Shoes with Laces,None,None,Black Books,Stud Earring,Black Smartphone
40884,White,None,Black,None,Red Longsleeve,Dark-Wash Denim,Brown Leather Shoes with Laces,None,Tan Workers Cap,None,Stud Earring,Brown Leather Briefcase
40885,White,Long Messy,Light Brown,Thin,Tan Blazer with Off-White Shirt and Tan Tie,Light-Wash Denim,White Canvas Sneaker with White Sole,None,None,Silver Aviators,None,Brown Leather Briefcase
40886,White,Medium Curly Bob,Black,Beard,Navy Oxford with Pocket,Charcoal Slacks,Tan Suede Workboot with Tan Sole,None,None,None,None,Black Leather Briefcase
40887,White,None,Dark Brown,None,Navy Blazer with Striped Shirt and No Tie,Charcoal Slacks,White Canvas Sneaker with White Sole,None,None,Black Books,None,Black Leather Briefcase
40888,White,Buzz Cut,Black,Thin,Navy Oxford with Tie,Light-Wash Denim,Brown Leather Shoes with Laces,None,None,None,None,None
40889,White,Short Messy,Blonde,None,Red Longsleeve,Charcoal Slacks,White Leather Sneaker with Grey Sole,None,None,None,None,None
40890,White,Short Afro Fade,Black,Mustache,Navy Oxford with Buttons,Charcoal Slacks,White Canvas Sneaker with White Sole,None,None,None,None,Brown Leather Briefcase
40891,White,Low Ponytail,Light Grey,None,Navy Blazer with Striped Shirt and Navy Tie,Charcoal Slacks,White Canvas Sneaker with White Sole,None,None,Rosegold Aviators,None,None
40892,White,Short Coil,Black,None,Red Longsleeve,Navy Slacks,White Leather Sneaker with Grey Sole,Ring One Blue,None,None,None,Black Smartphone
40893,White,Short Messy,Black,Mustache,Light Gray Cardigan with Light Gray Oxford Shirt,Charcoal Slacks,Redbrown Leather Workboot with Brown Sole,None,None,Black Books,None,Lunchbox
40894,White,Short Pixie,Light Brown,None,Khaki Oxford with Pocket,Charcoal Slacks,Brown Leather Shoes with Laces,None,None,Rosegold Aviators,None,Brown Leather Briefcase
40895,White,Short Updo,Blonde,None,Olve Cardigan with Tan Longsleeve Shirt,Navy Slacks,Tan Suede Workboot with Tan Sole,None,None,Black Books,None,None
40896,White,Straight Sideswept Fringe,Dark Brown,None,Light Gray Cardigan with Off-White Oxford Shirt,Light-Wash Denim,Black Suede Chelseas with Brown Sole,Two Rings,None,Black Books,None,None
40897,White,Short Coil,Light Brown,None,Navy Blazer with Striped Shirt and Navy Tie,Navy Slacks,Tan Suede Workboot with Tan Sole,None,None,Rosegold Aviators,Stud Earring,Black Leather Briefcase
40898,White,Short Pixie,Black,None,Olve Cardigan with Tan Longsleeve Shirt,Gray Slacks,Redbrown Leather Workboot with Brown Sole,None,None,None,None,None
40899,White,Short Messy,Black,None,Gray Oxford with Pocket,Light-Wash Denim,Black Suede Chelseas with Brown Sole,None,None,None,None,None
40900,White,Short Coil,Dark Brown,None,Navy Oxford with Tie,Dark-Wash Denim,Redbrown Leather Workboot with Brown Sole,Two Rings,None,None,None,Black Smartphone
40901,White,Straight Sideswept Fringe,Auburn,None,Khaki Oxford with Tie and Pocket,Charcoal Slacks,Brown Leather Shoes with Laces,None,None,Black Books,None,Black Smartphone
40902,White,Straight Sideswept Fringe,Black,Stubble,Navy Oxford with Tie and Pocket,Navy Slacks,Redbrown Leather Workboot with Brown Sole,None,None,None,None,None
40903,White,Medium Curly Bob,Light Grey,Thin,Light Gray Longsleeve,Charcoal Slacks,Tan Suede Workboot with Tan Sole,None,None,Black Books,None,Lunchbox
40904,White,Short Pixie,Light Brown,None,Dark Gray Longsleeve,Khaki Slacks,Tan Suede Workboot with Tan Sole,None,None,Black Books,None,None
40905,White,Long Messy,Light Brown,None,Olive Oxford with Pocket,Navy Slacks,Tan Suede Workboot with Tan Sole,None,None,Silver Aviators,None,None
40906,White,Buzz Cut,Light Brown,Thin,Red Longsleeve,Navy Slacks,Redbrown Leather Workboot with Brown Sole,None,Tan Workers Cap,None,None,Brown Leather Briefcase
40907,White,Short Coil,Black,Thin,Navy Blazer with Striped Shirt and No Tie,Khaki Slacks,White Leather Sneaker with Grey Sole,Two Rings,None,None,None,Black Smartphone
40908,White,Long Straight Bangs,Auburn,None,Charcoal Blazer with Light Blue Shirt and Black Tie,Khaki,Tan Suede Workboot with Tan Sole,None,None,None,None,Black Smartphone
40909,White,Short Coil,Dark Brown,None,Red Longsleeve,Light-Wash Denim,Black Suede Chelseas with Brown Sole,None,None,None,None,Brown Leather Briefcase
40910,White,None,Light Brown,None,Gray Blazer with Black Shirt and No Tie,Khaki Slacks,Black Suede Chelseas with Brown Sole,None,Navy Blue Workers Cap,None,None,Lunchbox
40911,White,Straight Sideswept Fringe,Black,None,Olive Oxford with Tie,Charcoal Slacks,Black Suede Chelseas with Brown Sole,None,None,None,None,None
40912,White,Short Messy,Auburn,None,Olive Oxford with Buttons,Navy Slacks,Redbrown Leather Workboot with Brown Sole,None,None,None,None,None
40913,White,Low Ponytail,Light Grey,None,Olive Oxford with Tie,Dark-Wash Denim,White Canvas Sneaker with White Sole,None,None,None,None,Brown Leather Briefcase
40914,White,Short Coil,Light Brown,None,Gray Blazer with Black Shirt and No Tie,Gray Slacks,Redbrown Leather Workboot with Brown Sole,None,None,None,None,Lunchbox
40915,White,Medium Curly Bob,Light Brown,Mustache,Navy Oxford with Tie,Gray Slacks,White Canvas Sneaker with White Sole,Two Rings,None,Silver Aviators,None,Black Leather Briefcase
40916,White,None,Dark Brown,None,Navy Oxford with Buttons,Blue Denim,Tan Suede Workboot with Tan Sole,None,None,None,None,Black Smartphone
40917,White,Short Pixie,Black,Beard,Gray Blazer with Black Shirt and Gray Tie,Light-Wash Denim,Black Suede Chelseas with Brown Sole,Two Rings,None,None,None,None
40918,White,None,Black,None,Navy Oxford with Pocket,Khaki Slacks,Tan Suede Workboot with Tan Sole,None,None,Silver Aviators,None,None
40919,White,Updo Bun,Black,None,Light Gray Longsleeve,Charcoal Slacks,Brown Leather Shoes with Laces,Two Rings,None,None,None,Lunchbox
40920,White,Long Messy,Light Brown,None,Dark Gray Cardigan with Tan Longsleeve Shirt,Light-Wash Denim,Brown Leather Shoes with Laces,Two Rings,None,None,None,Black Leather Briefcase
40921,White,Updo Bun,Light Brown,None,Dark Gray Cardigan with Light Gray Oxford Shirt,Khaki Slacks,White Canvas Sneaker with White Sole,None,None,None,None,Brown Leather Briefcase
40922,White,Medium Curly Bob,Black,Stubble,Olive Oxford with Buttons,Charcoal Slacks,Black Leather Shoes with Laces,None,None,Black Books,None,None
40923,White,Short Messy,Black,Thin,Charcoal Blazer with Light Blue Shirt and No Tie,Light-Wash Denim,White Canvas Sneaker with White Sole,None,None,None,None,Lunchbox
40924,White,Short Coil,Light Brown,None,Khaki Oxford with Tie and Pocket,Navy Slacks,Brown Leather Shoes with Laces,None,None,None,None,None
40925,White,Short Coil,Blonde,None,Dark Gray Longsleeve,Khaki Slacks,White Leather Sneaker with Grey Sole,None,None,None,None,Black Smartphone
40926,White,None,Dark Brown,Beard,Olive Oxford with Buttons,Gray Slacks,Brown Leather Shoes with Laces,None,Tan Workers Cap,Black Books,None,None
40927,White,Long Messy,Blonde,None,Gray Blazer with Black Shirt and Gray Tie,Navy Slacks,Black Leather Shoes with Laces,None,None,Silver Aviators,None,Brown Leather Briefcase
40928,White,Buzz Cut,Black,None,Navy Oxford with Tie,Gray Slacks,White Canvas Sneaker with White Sole,None,Tan Workers Cap,None,None,None
40929,White,None,Light Brown,None,Blue Longsleeve,Charcoal Slacks,White Canvas Sneaker with White Sole,None,None,None,None,Brown Leather Briefcase
40930,White,Short Afro Fade,Light Brown,None,Navy Jumpsuit,None,White Canvas Sneaker with White Sole,None,None,None,None,None
40931,White,Long Straight Bangs,Light Grey,None,Khaki Oxford with Buttons,Khaki,Tan Suede Workboot with Tan Sole,None,None,None,None,Lunchbox
40932,White,Straight Sideswept Fringe,Light Brown,None,Olive Cardigan with Beige Longsleeve Shirt,Navy Slacks,Brown Leather Shoes with Laces,None,None,None,None,Brown Leather Briefcase
40933,White,Short Messy,Blonde,None,Olive Oxford with Buttons,Light-Wash Denim,White Leather Sneaker with Grey Sole,None,None,None,None,Black Smartphone
40934,White,Updo Bun,Blonde,None,Red Longsleeve,Khaki Slacks,Black Suede Chelseas with Brown Sole,None,None,Black Books,None,None
40935,White,Buzz Cut,Black,None,Navy Blazer with Striped Shirt and No Tie,Charcoal Slacks,Black Leather Shoes with Laces,None,Navy Blue Workers Cap,None,None,Black Smartphone
40936,White,None,Light Brown,None,Gray Oxford with Pocket,Charcoal Slacks,Black Suede Chelseas with Brown Sole,None,None,None,None,None
40937,White,None,Dark Brown,None,Olive Oxford with Tie,Charcoal Slacks,Black Leather Shoes with Laces,Two Rings,None,None,None,None
40938,White,Medium Curly Bob,Light Brown,None,Gray Oxford with Buttons,Khaki,White Leather Sneaker with Grey Sole,None,None,None,None,None
40939,White,Short Coil,Blonde,Goatee,Navy Blazer with Striped Shirt and Navy Tie,Charcoal Slacks,White Leather Sneaker with Grey Sole,None,None,None,None,Black Leather Briefcase
40940,White,Low Ponytail,Black,None,Gray Blazer with Black Shirt and No Tie,Dark-Wash Denim,White Canvas Sneaker with White Sole,None,None,Black Books,None,Lunchbox
40941,White,Medium Curly Bob,Blonde,None,Charcoal Blazer with Light Blue Shirt and Black Tie,Navy Slacks,Redbrown Leather Workboot with Brown Sole,None,None,None,None,Black Leather Briefcase
40942,White,Short Messy,Blonde,None,Navy Oxford with Tie,Charcoal Slacks,Redbrown Leather Workboot with Brown Sole,None,None,None,None,Brown Leather Briefcase
40943,White,Low Ponytail,Light Brown,None,Brown Cardigan with Beige Longsleeve Shirt,Light-Wash Denim,White Leather Sneaker with Grey Sole,None,None,Black Books,None,Lunchbox
40944,White,Short Messy,Dark Brown,Thin,Navy Blazer with Striped Shirt and No Tie,Gray Slacks,Black Leather Shoes with Laces,None,None,None,None,Black Leather Briefcase
40945,White,Buzz Cut,Blonde,None,Olive Cardigan with Tan Oxford Shirt,Light-Wash Denim,Redbrown Leather Workboot with Brown Sole,None,None,Black Books,None,None
40946,White,Low Ponytail,Black,Goatee,Gray Blazer with Black Shirt and Gray Tie,Charcoal Slacks,White Canvas Sneaker with White Sole,None,None,Black Books,None,Black Smartphone
40947,White,Short Updo,Light Brown,None,Dark Gray Cardigan with Light Gray Oxford Shirt,Charcoal Slacks,White Canvas Sneaker with White Sole,None,None,None,None,Black Smartphone
40948,White,Short Messy,Light Brown,None,Red Longsleeve,Charcoal Slacks,Brown Leather Shoes with Laces,None,None,None,Stud Earring,Black Leather Briefcase
40949,White,Low Ponytail,Black,None,Dark Gray Longsleeve,Navy Slacks,Brown Leather Shoes with Laces,None,None,Black Books,None,None
40950,White,Short Afro Fade,Dark Brown,None,Gray Oxford with Pocket,Gray Slacks,Redbrown Leather Workboot with Brown Sole,None,None,None,None,None
40951,White,Medium Curly Bob,Black,None,Navy Blazer with Striped Shirt and Navy Tie,Khaki,Tan Suede Workboot with Tan Sole,None,None,Silver Aviators,None,None
40952,White,Short Afro Fade,Black,None,Charcoal Blazer with Light Blue Shirt and No Tie,Charcoal Slacks,Brown Leather Shoes with Laces,Two Rings,None,None,None,Brown Leather Briefcase
40953,White,Long Messy,Light Grey,Beard,Navy Jumpsuit,None,Brown Leather Shoes with Laces,None,None,None,None,Black Smartphone
40954,White,Buzz Cut,Black,None,Charcoal Blazer with Light Blue Shirt and No Tie,Charcoal Slacks,Tan Suede Workboot with Tan Sole,None,Navy Blue Workers Cap,Black Books,Stud Earring,None
40955,White,Straight Sideswept Fringe,Light Grey,None,Red Longsleeve,Khaki Slacks,White Canvas Sneaker with White Sole,Two Rings,None,None,None,None
40956,White,Low Ponytail,Black,None,Khaki Oxford with Pocket,Charcoal Slacks,Black Suede Chelseas with Brown Sole,Two Rings,None,Silver Aviators,None,Light Blue Smartphone
40957,White,Long Messy,Dark Brown,None,Olive Oxford with Tie,Gray Slacks,Black Leather Shoes with Laces,Two Rings,None,Black Books,None,None
40958,White,Straight Sideswept Fringe,Blonde,None,Charcoal Blazer with Light Blue Shirt and No Tie,Blue Denim,Black Suede Chelseas with Brown Sole,None,None,None,None,None
40959,White,Straight Sideswept Fringe,Black,None,Navy Oxford with Tie and Pocket,Navy Slacks,White Canvas Sneaker with White Sole,Two Rings,None,None,None,Lunchbox
40960,White,Short Coil,Black,Thin,Light Gray Cardigan with Tan Longsleeve Shirt,Gray Slacks,Brown Leather Shoes with Laces,None,None,None,None,Brown Leather Briefcase
40961,White,Low Ponytail,Light Brown,Stubble,Denim Jumpsuit,None,White Leather Sneaker with Grey Sole,None,None,Black Books,None,Black Smartphone
40962,White,Updo Bun,Light Brown,Thin,Blue Longsleeve,Charcoal Slacks,Black Suede Chelseas with Brown Sole,None,None,None,None,None
40963,White,Short Coil,Black,None,Red Longsleeve,Navy Slacks,Brown Leather Shoes with Laces,None,None,None,None,None
40964,White,Straight Sideswept Fringe,Dark Brown,None,Navy Oxford with Pocket,Khaki Slacks,Tan Suede Workboot with Tan Sole,Two Rings,None,Black Books,Stud Earring,Lunchbox
40965,White,Long Afro,Dark Brown,None,Navy Blazer with Striped Shirt and No Tie,Navy Slacks,Tan Suede Workboot with Tan Sole,None,None,None,None,Brown Leather Briefcase
40966,White,Medium Curly Bob,Light Brown,None,Denim Jumpsuit,None,White Canvas Sneaker with White Sole,None,None,Black Books,None,None
40967,White,None,Light Grey,Goatee,Navy Oxford with Pocket,Gray Slacks,Redbrown Leather Workboot with Brown Sole,None,None,None,None,Black Smartphone
40968,White,None,Light Grey,None,Gray Jumpsuit,None,White Leather Sneaker with Grey Sole,None,Tan Workers Cap,None,None,Black Smartphone
40969,White,Short Afro Fade,Light Brown,Thin,Light Gray Cardigan with Light Gray Longsleeve Shirt,Light-Wash Denim,White Canvas Sneaker with White Sole,Two Rings,None,None,Stud Earring,None
40970,White,Short Pixie,Black,None,Navy Oxford with Pocket,Navy Slacks,Redbrown Leather Workboot with Brown Sole,None,None,None,Stud Earring,Black Smartphone
40971,White,Short Coil,Auburn,None,Dark Gray Cardigan with Beige Oxford Shirt,Dark-Wash Denim,Black Suede Chelseas with Brown Sole,None,None,None,None,Lunchbox
40972,White,Straight Sideswept Fringe,Light Grey,None,Tan Blazer with Off-White Shirt and Tan Tie,Blue Denim,White Leather Sneaker with Grey Sole,None,None,Silver Aviators,None,Black Smartphone
40973,White,Short Coil,Auburn,None,Blue Longsleeve,Gray Slacks,Tan Suede Workboot with Tan Sole,None,None,Silver Aviators,None,Brown Leather Briefcase
40974,White,Long Messy,Blonde,None,Light Gray Longsleeve,Navy Slacks,Black Suede Chelseas with Brown Sole,Two Rings,None,Black Books,None,Black Smartphone
40975,White,None,Light Brown,Beard,Light Gray Longsleeve,Charcoal Slacks,Black Leather Shoes with Laces,None,Purple Workers Cap,None,None,None
40976,White,Short Updo,Light Brown,None,Blue Longsleeve,Dark-Wash Denim,White Canvas Sneaker with White Sole,None,None,None,Stud Earring,Black Leather Briefcase
40977,White,Short Pixie,Light Grey,None,Charcoal Blazer with Light Blue Shirt and Black Tie,Dark-Wash Denim,Black Suede Chelseas with Brown Sole,None,None,Rosegold Aviators,None,Lunchbox
40978,White,Updo Bun,Black,None,Light Gray Longsleeve,Khaki Slacks,White Leather Sneaker with Grey Sole,None,None,None,None,None
40979,White,Long Afro,Black,None,Olive Oxford with Buttons,Gray Slacks,Black Leather Shoes with Laces,None,None,Black Books,None,None
40980,White,Short Coil,Dark Brown,None,Blue Longsleeve,Charcoal Slacks,Black Suede Chelseas with Brown Sole,None,None,None,None,Lunchbox
40981,White,Short Pixie,Light Brown,None,Charcoal Blazer with Light Blue Shirt and No Tie,Charcoal Slacks,Brown Leather Shoes with Laces,None,None,None,None,None
40982,White,Buzz Cut,Dark Brown,None,Olive Oxford with Pocket,Dark-Wash Denim,Brown Leather Shoes with Laces,None,Tan Workers Cap,Black Books,None,Black Smartphone
40983,White,Short Coil,Auburn,Mustache,Navy Blazer with Striped Shirt and Navy Tie,Charcoal Slacks,Brown Leather Shoes with Laces,None,None,Black Books,None,Brown Leather Briefcase
40984,White,None,Black,None,Gray Blazer with Black Shirt and No Tie,Navy Slacks,White Canvas Sneaker with White Sole,None,Navy Blue Workers Cap,Black Books,Stud Earring,Black Smartphone
40985,White,Low Ponytail,Dark Brown,None,Gray Blazer with Black Shirt and Gray Tie,Gray Slacks,Black Suede Chelseas with Brown Sole,None,None,Black Books,None,None
40986,White,Short Messy,Blonde,None,Blue Longsleeve,Light-Wash Denim,Brown Leather Shoes with Laces,None,None,None,None,None
40987,White,Short Messy,Black,None,Light Gray Cardigan with Beige Longsleeve Shirt,Light-Wash Denim,White Leather Sneaker with Grey Sole,Two Rings,None,None,None,Brown Leather Briefcase
40988,White,Buzz Cut,Black,None,Gray Oxford with Buttons,Gray Slacks,White Leather Sneaker with Grey Sole,None,Navy Blue Workers Cap,None,None,Brown Leather Briefcase
40989,White,Short Messy,Dark Brown,None,Light Gray Cardigan with Light Gray Oxford Shirt,Dark-Wash Denim,Black Leather Shoes with Laces,None,None,None,None,None
40990,White,Long Messy,Light Brown,None,Dark Gray Cardigan with Tan Longsleeve Shirt,Light-Wash Denim,Brown Leather Shoes with Laces,Two Rings,None,None,None,Black Leather Briefcase
40991,White,None,Black,None,Light Gray Cardigan with Light Gray Longsleeve Shirt,Gray Slacks,Black Suede Chelseas with Brown Sole,None,Tan Workers Cap,None,Stud Earring,None
