,Background,Hair Style,Hair Color,Facial Hair,Top,Bottom,Footwear,Ring,Headwear,Glasses,Piercings,Accessories
81362,White,Long Messy,Light Brown,Stubble,Blue Longsleeve,Gray Slacks,White Leather Sneaker with Grey Sole,None,None,Black Books,None,Brown Leather Briefcase
81363,White,Short Messy,Black,None,Khaki Oxford with Buttons,Charcoal Slacks,Black Suede Chelseas with Brown Sole,None,None,None,None,None
81364,White,Medium Curly Bob,Black,None,Dark Gray Cardigan with Beige Longsleeve Shirt,Light-Wash Denim,White Canvas Sneaker with White Sole,None,None,Silver Aviators,None,Black Leather Briefcase
81365,White,Medium Curly Bob,Light Grey,None,Blue Longsleeve,Charcoal Slacks,White Canvas Sneaker with White Sole,None,None,None,None,None
81366,White,Long Messy,Blonde,Stubble,Olive Oxford with Buttons,Light-Wash Denim,White Canvas Sneaker with White Sole,None,None,None,None,Black Smartphone
81367,White,Short Messy,Light Grey,Stubble,Light Gray Cardigan with Beige Oxford Shirt,Navy Slacks,Black Suede Chelseas with Brown Sole,None,None,Black Books,None,Brown Leather Briefcase
81368,White,Updo Bun,Black,None,Charcoal Blazer with Light Blue Shirt and Black Tie,Navy Slacks,White Canvas Sneaker with White Sole,None,None,None,None,Black Leather Briefcase
81369,White,Long Messy,Light Brown,None,Light Gray Longsleeve,Navy Slacks,Brown Leather Shoes with Laces,None,None,None,None,Black Leather Briefcase
81370,White,Medium Curly Bob,Light Brown,None,Charcoal Blazer with Light Blue Shirt and No Tie,Light-Wash Denim,White Canvas Sneaker with White Sole,None,None,None,None,Black Smartphone
81371,White,Low Ponytail,Light Brown,None,Gray Blazer with Black Shirt and No Tie,Light-Wash Denim,Brown Leather Shoes with Laces,None,None,None,None,Black Smartphone
81372,White,Short Afro Fade,Light Brown,None,Olive Oxford with Pocket,Khaki Slacks,Black Suede Chelseas with Brown Sole,None,None,Black Books,None,Black Smartphone
81373,White,Short Coil,Dark Brown,None,Charcoal Blazer with Light Blue Shirt and No Tie,Light-Wash Denim,Tan Suede Workboot with Tan Sole,Two Rings,None,Black Books,None,None
81374,White,Short Updo,Auburn,None,Tan Blazer with Off-White Shirt and No Tie,Khaki Slacks,White Canvas Sneaker with White Sole,None,None,None,Stud Earring,None
81375,White,Long Straight Bangs,Dark Brown,None,Olive Oxford with Tie and Pocket,Charcoal Slacks,White Canvas Sneaker with White Sole,Two Rings,None,Black Books,None,Lunchbox
81376,White,Long Messy,Blonde,None,Gray Blazer with Black Shirt and No Tie,Khaki Slacks,White Canvas Sneaker with White Sole,Two Rings,None,None,None,Black Leather Briefcase
81377,White,Short Coil,Light Brown,None,Olive Oxford with Tie and Pocket,Navy Slacks,White Canvas Sneaker with White Sole,None,None,None,None,Black Smartphone
81378,White,Straight Sideswept Fringe,Black,None,Light Gray Longsleeve,Navy Slacks,Brown Leather Shoes with Laces,None,None,None,None,Black Leather Briefcase
81379,White,Medium Curly Bob,Dark Brown,None,Tan Blazer with Off-White Shirt and No Tie,Charcoal Slacks,White Canvas Sneaker with White Sole,None,None,None,None,Black Smartphone
81380,White,Short Messy,Blonde,Thin,Blue Longsleeve,Khaki,White Canvas Sneaker with White Sole,Two Rings,None,None,None,Lunchbox
81381,White,Short Messy,Blonde,Thin,Khaki Oxford with Buttons,Khaki Slacks,Black Suede Chelseas with Brown Sole,None,None,None,Stud Earring,Black Leather Briefcase
81382,White,Short Pixie,Dark Brown,None,Navy Blazer with Striped Shirt and Navy Tie,Charcoal Slacks,Black Leather Shoes with Laces,None,None,Rosegold Aviators,None,Black Smartphone
81383,White,Short Messy,Dark Brown,None,Red Longsleeve,Dark-Wash Denim,Tan Suede Workboot with Tan Sole,None,None,None,Stud Earring,Black Smartphone
81384,White,Short Messy,Black,None,Navy Oxford with Buttons,Navy Slacks,White Leather Sneaker with Grey Sole,None,None,None,None,Black Leather Briefcase
81385,White,Short Coil,Black,Thin,Gray Blazer with Black Shirt and No Tie,Gray Slacks,Brown Leather Shoes with Laces,None,None,None,None,None
81386,White,Short Updo,Black,None,Light Gray Cardigan with Beige Oxford Shirt,Charcoal Slacks,Redbrown Leather Workboot with Brown Sole,None,None,Black Books,None,None
81387,White,None,Black,None,Navy Oxford with Buttons,Charcoal Slacks,White Canvas Sneaker with White Sole,None,Tan Workers Cap,None,None,None
81388,White,Short Afro Fade,Dark Brown,None,Charcoal Blazer with Light Blue Shirt and No Tie,Navy Slacks,Brown Leather Shoes with Laces,None,None,None,None,Lunchbox
81389,White,Long Messy,Black,Mustache,Blue Longsleeve,Charcoal Slacks,White Canvas Sneaker with White Sole,None,None,None,None,Black Smartphone
81390,White,Buzz Cut,Dark Brown,None,Red Longsleeve,Charcoal Slacks,Redbrown Leather Workboot with Brown Sole,Two Rings,None,Silver Aviators,None,Black Smartphone
81391,White,Short Afro Fade,Light Brown,None,Navy Blazer with Striped Shirt and No Tie,Dark-Wash Denim,White Leather Sneaker with Grey Sole,None,None,None,None,None
81392,White,Buzz Cut,Light Brown,None,Olive Oxford with Buttons,Navy Slacks,White Leather Sneaker with Grey Sole,Two Rings,Tan Workers Cap,None,None,None
81393,White,Long Messy,Blonde,None,Gray Oxford with Pocket,Dark-Wash Denim,Tan Suede Workboot with Tan Sole,None,None,None,None,Lunchbox
81394,White,Short Messy,Black,None,Navy Oxford with Tie,Khaki Slacks,Tan Suede Workboot with Tan Sole,None,None,Black Books,None,None
81395,White,Buzz Cut,Light Brown,Goatee,Red Longsleeve,Light-Wash Denim,White Canvas Sneaker with White Sole,None,None,Rosegold Aviators,None,None
81396,White,Medium Curly Bob,Black,None,Olive Oxford with Tie,Charcoal Slacks,White Canvas Sneaker with White Sole,Two Rings,None,Black Books,None,Black Smartphone
81397,White,Low Ponytail,Blonde,Thin,Charcoal Blazer with Light Blue Shirt and No Tie,Light-Wash Denim,Black Suede Chelseas with Brown Sole,None,None,None,None,Lunchbox
81398,White,Straight Sideswept Fringe,Black,None,Navy Jumpsuit,None,Brown Leather Shoes with Laces,None,None,None,None,Black Smartphone
81399,White,Short Coil,Black,None,Khaki Oxford with Buttons,Charcoal Slacks,Brown Leather Shoes with Laces,None,None,Rosegold Aviators,None,None
81400,White,Short Updo,Blonde,None,Navy Blazer with Striped Shirt and Navy Tie,Dark-Wash Denim,Tan Suede Workboot with Tan Sole,None,None,None,None,Brown Leather Briefcase
81401,White,None,Dark Brown,None,Tan Blazer with Off-White Shirt and Tan Tie,Charcoal Slacks,Black Suede Chelseas with Brown Sole,None,None,Silver Aviators,Stud Earring,Black Leather Briefcase
81402,White,Medium Curly Bob,Blonde,None,Dark Gray Cardigan with Off-White Oxford Shirt,Blue Denim,Brown Leather Shoes with Laces,None,None,Black Books,None,Lunchbox
81403,White,Long Messy,Light Brown,None,Navy Oxford with Tie,Gray Slacks,Black Leather Shoes with Laces,None,None,None,None,None
81404,White,Buzz Cut,Black,None,Gray Blazer with Black Shirt and No Tie,Navy Slacks,White Leather Sneaker with Grey Sole,None,Tan Workers Cap,None,Stud Earring,Black Smartphone
81405,White,Short Messy,Dark Brown,None,Gray Oxford with Pocket,Charcoal Slacks,White Canvas Sneaker with White Sole,None,None,None,None,None
81406,White,Straight Sideswept Fringe,Dark Brown,None,Olve Cardigan with Tan Longsleeve Shirt,Gray Slacks,White Canvas Sneaker with White Sole,None,None,Rosegold Aviators,None,None
81407,White,None,Light Grey,Goatee,Olive Oxford with Tie,Charcoal Slacks,Black Leather Shoes with Laces,Two Rings,Navy Blue Workers Cap,None,None,Lunchbox
81408,White,Short Messy,Dark Brown,None,Khaki Oxford with Pocket,Navy Slacks,Brown Leather Shoes with Laces,None,None,Black Books,None,Black Leather Briefcase
81409,White,Short Coil,Blonde,None,Khaki Oxford with Tie,Charcoal Slacks,Tan Suede Workboot with Tan Sole,None,None,None,None,None
81410,White,Long Messy,Black,Beard,Gray Blazer with Black Shirt and No Tie,Khaki,Brown Leather Shoes with Laces,None,None,None,None,None
81411,White,Straight Sideswept Fringe,Light Grey,None,Navy Blazer with Striped Shirt and No Tie,Khaki Slacks,White Canvas Sneaker with White Sole,Two Rings,None,None,None,Black Smartphone
81412,White,Short Messy,Light Brown,Stubble,Olive Oxford with Pocket,Navy Slacks,Redbrown Leather Workboot with Brown Sole,None,None,Rosegold Aviators,None,Lunchbox
81413,White,Buzz Cut,Light Brown,Thin,Red Longsleeve,Navy Slacks,Black Leather Shoes with Laces,None,Tan Workers Cap,None,None,Light Blue Smartphone
81414,White,Medium Curly Bob,Black,None,Dark Gray Longsleeve,Gray Slacks,White Leather Sneaker with Grey Sole,None,None,None,None,None
81415,White,Long Afro,Black,None,Olive Oxford with Tie,Charcoal Slacks,Black Leather Shoes with Laces,None,None,Black Books,None,None
81416,White,Medium Curly Bob,Auburn,Stubble,Olive Oxford with Tie,Gray Slacks,Brown Leather Shoes with Laces,None,None,None,None,Brown Leather Briefcase
81417,White,Short Updo,Light Brown,None,Navy Blazer with Striped Shirt and No Tie,Navy Slacks,Black Leather Shoes with Laces,None,None,None,None,Brown Leather Briefcase
81418,White,None,Black,Beard,Dark Gray Longsleeve,Dark-Wash Denim,White Canvas Sneaker with White Sole,Ring One Blue,Navy Blue Workers Cap,None,None,None
81419,White,Short Coil,Light Grey,None,Olive Oxford with Pocket,Charcoal Slacks,Black Leather Shoes with Laces,None,None,Black Books,None,Black Leather Briefcase
81420,White,Short Coil,Blonde,Stubble,Gray Blazer with Black Shirt and Gray Tie,Dark-Wash Denim,Black Suede Chelseas with Brown Sole,None,None,Rosegold Aviators,None,Brown Leather Briefcase
81421,White,Medium Curly Bob,Light Brown,None,Olive Oxford with Tie and Pocket,Charcoal Slacks,Redbrown Leather Workboot with Brown Sole,None,None,None,None,Black Smartphone
81422,White,Short Pixie,Blonde,Stubble,Brown Cardigan with Beige Longsleeve Shirt,Khaki Slacks,Black Leather Shoes with Laces,Two Rings,None,None,None,None
81423,White,None,Black,None,Blue Longsleeve,Blue Denim,White Leather Sneaker with Grey Sole,None,None,Rosegold Aviators,None,Brown Leather Briefcase
81424,White,Straight Sideswept Fringe,Blonde,None,Charcoal Blazer with Light Blue Shirt and Black Tie,Dark-Wash Denim,Redbrown Leather Workboot with Brown Sole,None,None,None,None,None
81425,White,Short Afro Fade,Light Brown,None,Charcoal Blazer with Light Blue Shirt and No Tie,Dark-Wash Denim,White Canvas Sneaker with White Sole,None,None,None,None,Black Smartphone
81426,White,Long Messy,Dark Brown,None,Blue Longsleeve,Light-Wash Denim,Black Suede Chelseas with Brown Sole,Two Rings,None,Black Books,None,Blue Lunchbox
81427,White,Buzz Cut,Blonde,Goatee,Navy Blazer with Striped Shirt and No Tie,Charcoal Slacks,Brown Leather Shoes with Laces,None,None,None,None,Black Smartphone
81428,White,None,Black,None,Navy Blazer with Striped Shirt and Navy Tie,Light-Wash Denim,Brown Leather Shoes with Laces,None,Tan Workers Cap,Black Books,None,Blue Lunchbox
81429,White,Straight Sideswept Fringe,Blonde,None,Gray Oxford with Tie,Navy Slacks,White Canvas Sneaker with White Sole,Two Rings,None,Silver Aviators,Stud Earring,None
81430,White,Long Messy,Auburn,None,Charcoal Blazer with Light Blue Shirt and No Tie,Charcoal Slacks,White Canvas Sneaker with White Sole,None,None,None,None,None
81431,White,Straight Sideswept Fringe,Dark Brown,Beard,Navy Oxford with Buttons,Light-Wash Denim,Brown Leather Shoes with Laces,None,None,None,None,Lunchbox
81432,White,Short Messy,Auburn,None,Navy Blazer with Striped Shirt and No Tie,Light-Wash Denim,White Leather Sneaker with Grey Sole,None,None,Black Books,None,Black Leather Briefcase
81433,White,Long Messy,Dark Brown,None,Tan Blazer with Off-White Shirt and No Tie,Navy Slacks,Tan Suede Workboot with Tan Sole,None,None,None,None,None
81434,White,Buzz Cut,Black,None,Light Gray Cardigan with Beige Longsleeve Shirt,Navy Slacks,Brown Leather Shoes with Laces,Two Rings,Tan Workers Cap,Black Books,None,Black Leather Briefcase
81435,White,Short Updo,Light Brown,None,Navy Oxford with Tie and Pocket,Khaki Slacks,White Leather Sneaker with Grey Sole,None,None,Black Books,None,Black Smartphone
81436,White,None,Light Brown,None,Dark Gray Longsleeve,Light-Wash Denim,Brown Leather Shoes with Laces,Two Rings,None,None,None,Brown Leather Briefcase
81437,White,Low Ponytail,Black,None,Gray Blazer with Black Shirt and No Tie,Light-Wash Denim,Black Leather Shoes with Laces,None,None,Silver Aviators,None,Lunchbox
81438,White,Short Coil,Black,None,Olive Oxford with Pocket,Light-Wash Denim,White Canvas Sneaker with White Sole,None,None,None,Stud Earring,Black Smartphone
81439,White,None,Light Brown,None,Navy Oxford with Pocket,Dark-Wash Denim,White Leather Sneaker with Grey Sole,None,None,None,None,Black Smartphone
81440,White,Straight Sideswept Fringe,Light Grey,None,Gray Blazer with Black Shirt and No Tie,Navy Slacks,White Canvas Sneaker with White Sole,Two Rings,None,Black Books,None,None
81441,White,None,Dark Brown,None,Light Gray Cardigan with Light Gray Longsleeve Shirt,Gray Slacks,Black Suede Chelseas with Brown Sole,None,None,Black Books,None,Black Leather Briefcase
81442,White,Long Messy,Dark Brown,None,Dark Gray Longsleeve,Dark-Wash Denim,White Canvas Sneaker with White Sole,None,None,None,None,Black Smartphone
81443,White,Short Messy,Black,None,Navy Oxford with Buttons,Light-Wash Denim,Brown Leather Shoes with Laces,None,None,Rosegold Aviators,Stud Earring,Lunchbox
81444,White,Medium Curly Bob,Light Brown,None,Olive Oxford with Tie,Khaki,Redbrown Leather Workboot with Brown Sole,Ring One Blue,None,None,None,Black Smartphone
81445,White,Buzz Cut,Blonde,None,Light Gray Longsleeve,Navy Slacks,Black Suede Chelseas with Brown Sole,None,None,None,None,None
81446,White,Straight Sideswept Fringe,Dark Brown,None,Navy Blazer with Striped Shirt and No Tie,Charcoal Slacks,Brown Leather Shoes with Laces,None,None,None,None,None
81447,White,Long Afro,Dark Brown,Mustache,Olive Oxford with Pocket,Khaki,White Canvas Sneaker with White Sole,Two Rings,None,None,None,Black Smartphone
81448,White,Short Messy,Light Grey,None,Charcoal Blazer with Light Blue Shirt and Black Tie,Dark-Wash Denim,White Leather Sneaker with Grey Sole,None,None,None,Stud Earring,Brown Leather Briefcase
81449,White,Long Afro,Black,None,Navy Oxford with Tie and Pocket,Dark-Wash Denim,Black Suede Chelseas with Brown Sole,None,None,None,None,None
81450,White,Medium Curly Bob,Dark Brown,None,Navy Oxford with Tie,Khaki,Brown Leather Shoes with Laces,None,None,Black Books,None,None
81451,White,Straight Sideswept Fringe,Light Grey,None,Olive Oxford with Tie and Pocket,Khaki,White Leather Sneaker with Grey Sole,None,None,None,None,None
81452,White,Short Coil,Light Grey,Beard,Olive Cardigan with Tan Oxford Shirt,Charcoal Slacks,Black Suede Chelseas with Brown Sole,None,None,Silver Aviators,None,Black Smartphone
81453,White,Buzz Cut,Light Brown,Stubble,Gray Blazer with Black Shirt and Gray Tie,Blue Denim,White Leather Sneaker with Grey Sole,None,None,Rosegold Aviators,None,Black Leather Briefcase
81454,White,Short Coil,Dark Brown,Thin,Red Longsleeve,Charcoal Slacks,Black Suede Chelseas with Brown Sole,Two Rings,None,None,None,Black Smartphone
81455,White,Short Messy,Dark Brown,Stubble,Charcoal Blazer with Light Blue Shirt and Black Tie,Gray Slacks,Black Leather Shoes with Laces,None,None,None,None,Black Leather Briefcase
81456,White,Long Afro,Black,None,Olive Oxford with Pocket,Navy Slacks,White Canvas Sneaker with White Sole,None,None,Black Books,None,Black Leather Briefcase
81457,White,Long Straight Bangs,Blonde,None,Light Gray Longsleeve,Gray Slacks,Black Leather Shoes with Laces,None,None,Black Books,None,Brown Leather Briefcase
81458,White,Short Coil,Dark Brown,None,Charcoal Blazer with Light Blue Shirt and No Tie,Dark-Wash Denim,White Leather Sneaker with Grey Sole,None,None,None,None,Black Smartphone
81459,White,None,Light Brown,None,Navy Oxford with Tie and Pocket,Charcoal Slacks,White Leather Sneaker with Grey Sole,None,Tan Workers Cap,None,None,Black Smartphone
81460,White,Short Messy,Light Brown,None,Navy Oxford with Pocket,Navy Slacks,White Leather Sneaker with Grey Sole,Two Rings,None,None,None,Lunchbox
81461,White,Buzz Cut,Black,Goatee,Light Gray Longsleeve,Charcoal Slacks,Black Leather Shoes with Laces,None,Tan Workers Cap,None,Stud Earring,Lunchbox
81462,White,Medium Curly Bob,Light Grey,None,Navy Oxford with Pocket,Blue Denim,Black Leather Shoes with Laces,None,None,None,None,Lunchbox
81463,White,Short Messy,Dark Brown,None,Charcoal Blazer with Light Blue Shirt and No Tie,Charcoal Slacks,Black Suede Chelseas with Brown Sole,Two Rings,None,Rosegold Aviators,None,None
81464,White,Long Afro,Dark Brown,Thin,Navy Blazer with Striped Shirt and No Tie,Dark-Wash Denim,Black Suede Chelseas with Brown Sole,None,None,None,Stud Earring,Black Smartphone
81465,White,Short Pixie,Black,None,Navy Blazer with Striped Shirt and Navy Tie,Light-Wash Denim,White Leather Sneaker with Grey Sole,Two Rings,None,Black Books,None,Black Leather Briefcase
81466,White,Low Ponytail,Black,None,Dark Gray Cardigan with Tan Longsleeve Shirt,Charcoal Slacks,Black Leather Shoes with Laces,Two Rings,None,None,None,Black Smartphone
81467,White,Short Afro Fade,Black,None,Navy Oxford with Tie and Pocket,Blue Denim,Brown Leather Shoes with Laces,Two Rings,None,None,None,Brown Leather Briefcase
81468,White,Low Ponytail,Black,None,Light Gray Cardigan with Beige Longsleeve Shirt,Gray Slacks,White Leather Sneaker with Grey Sole,None,None,None,None,Brown Leather Briefcase
81469,White,Straight Sideswept Fringe,Blonde,None,Light Gray Longsleeve,Blue Denim,White Canvas Sneaker with White Sole,None,None,Black Books,None,Black Leather Briefcase
81470,White,Straight Sideswept Fringe,Black,None,Gray Blazer with Black Shirt and No Tie,Gray Slacks,Redbrown Leather Workboot with Brown Sole,None,None,None,None,None
81471,White,Long Messy,Light Brown,None,Charcoal Blazer with Light Blue Shirt and No Tie,Charcoal Slacks,Black Leather Shoes with Laces,Two Rings,None,Black Books,None,None
81472,White,Straight Sideswept Fringe,Light Brown,None,Gray Oxford with Tie,Navy Slacks,Brown Leather Shoes with Laces,Ring One Blue,None,Silver Aviators,None,Black Leather Briefcase
81473,White,Buzz Cut,Black,None,Dark Gray Longsleeve,Navy Slacks,Black Leather Shoes with Laces,None,None,None,None,None
81474,White,Short Messy,Light Grey,Goatee,Olive Oxford with Pocket,Dark-Wash Denim,Black Leather Shoes with Laces,None,None,Black Books,None,None
81475,White,Low Ponytail,Blonde,Goatee,Light Gray Longsleeve,Blue Denim,Tan Suede Workboot with Tan Sole,None,None,None,None,Black Smartphone
81476,White,Short Coil,Dark Brown,None,Gray Oxford with Pocket,Gray Slacks,White Leather Sneaker with Grey Sole,None,None,Black Books,None,None
81477,White,Low Ponytail,Light Grey,Mustache,Light Gray Cardigan with Beige Oxford Shirt,Navy Slacks,Tan Suede Workboot with Tan Sole,None,None,None,None,Black Smartphone
81478,White,None,Dark Brown,Stubble,Khaki Oxford with Tie,Charcoal Slacks,White Canvas Sneaker with White Sole,None,None,None,None,Black Smartphone
81479,White,Short Afro Fade,Light Brown,Mustache,Charcoal Blazer with Light Blue Shirt and No Tie,Light-Wash Denim,White Canvas Sneaker with White Sole,Two Rings,None,None,None,Black Smartphone
81480,White,Straight Sideswept Fringe,Black,Thin,Navy Oxford with Tie,Gray Slacks,White Leather Sneaker with Grey Sole,None,None,Black Books,None,Brown Leather Briefcase
81481,White,None,Light Brown,None,Navy Blazer with Striped Shirt and No Tie,Gray Slacks,Black Suede Chelseas with Brown Sole,None,Navy Blue Workers Cap,Black Books,None,Brown Leather Briefcase
81482,White,None,Black,None,Navy Oxford with Tie,Navy Slacks,White Canvas Sneaker with White Sole,None,Navy Blue Workers Cap,None,None,None
81483,White,None,Dark Brown,Thin,Navy Blazer with Striped Shirt and No Tie,Navy Slacks,Black Suede Chelseas with Brown Sole,None,Tan Workers Cap,None,None,None
81484,White,Straight Sideswept Fringe,Black,None,Charcoal Blazer with Light Blue Shirt and No Tie,Gray Slacks,Black Suede Chelseas with Brown Sole,Two Rings,None,None,None,None
81485,White,Short Afro Fade,Dark Brown,None,Charcoal Blazer with Light Blue Shirt and No Tie,Khaki Slacks,Black Suede Chelseas with Brown Sole,None,None,Black Books,None,Black Smartphone
81486,White,Long Afro,Black,None,Brown Cardigan with Beige Longsleeve Shirt,Khaki,Redbrown Leather Workboot with Brown Sole,None,None,None,None,Black Smartphone
81487,White,None,Light Grey,None,Brown Cardigan with Tan Oxford Shirt,Gray Slacks,Brown Leather Shoes with Laces,None,Navy Blue Workers Cap,Black Books,None,None
81488,White,Low Ponytail,Light Grey,None,Navy Blazer with Striped Shirt and No Tie,Charcoal Slacks,White Canvas Sneaker with White Sole,None,None,Black Books,None,Black Leather Briefcase
81489,White,Updo Bun,Blonde,None,Brown Cardigan with Tan Oxford Shirt,Light-Wash Denim,Black Suede Chelseas with Brown Sole,None,None,None,None,Black Smartphone
81490,White,Short Afro Fade,Black,None,Tan Blazer with Off-White Shirt and Tan Tie,Blue Denim,Brown Leather Shoes with Laces,None,None,None,None,Black Leather Briefcase
81491,White,Straight Sideswept Fringe,Black,None,Light Gray Cardigan with Off-White Oxford Shirt,Khaki,White Canvas Sneaker with White Sole,None,None,None,None,Black Smartphone
81492,White,Long Messy,Black,Stubble,Khaki Oxford with Tie and Pocket,Khaki,White Leather Sneaker with Grey Sole,None,None,Silver Aviators,None,Black Smartphone
81493,White,Buzz Cut,Blonde,None,Charcoal Blazer with Light Blue Shirt and No Tie,Khaki Slacks,White Leather Sneaker with Grey Sole,None,Navy Blue Workers Cap,None,None,Lunchbox
81494,White,Short Afro Fade,Auburn,Stubble,Red Longsleeve,Charcoal Slacks,Tan Suede Workboot with Tan Sole,Two Rings,None,Silver Aviators,None,Black Leather Briefcase
81495,White,Updo Bun,Light Brown,None,Navy Oxford with Pocket,Navy Slacks,White Leather Sneaker with Grey Sole,None,None,Silver Aviators,None,Light Blue Smartphone
81496,White,Buzz Cut,Auburn,None,Navy Oxford with Buttons,Charcoal Slacks,Redbrown Leather Workboot with Brown Sole,None,Tan Workers Cap,None,None,Black Smartphone
81497,White,Low Ponytail,Auburn,None,Gray Blazer with Black Shirt and No Tie,Gray Slacks,Black Suede Chelseas with Brown Sole,Two Rings,None,None,Stud Earring,Brown Leather Briefcase
81498,White,Low Ponytail,Blonde,None,Light Gray Longsleeve,Blue Denim,White Canvas Sneaker with White Sole,None,None,Silver Aviators,None,None
81499,White,Straight Sideswept Fringe,Light Brown,None,Gray Blazer with Black Shirt and Gray Tie,Gray Slacks,Redbrown Leather Workboot with Brown Sole,None,None,None,Stud Earring,None
81500,White,None,Light Grey,None,Blue Longsleeve,Gray Slacks,Black Suede Chelseas with Brown Sole,None,Navy Blue Workers Cap,Black Books,None,Black Smartphone
81501,White,Medium Curly Bob,Blonde,None,Navy Blazer with Striped Shirt and No Tie,Light-Wash Denim,Black Leather Shoes with Laces,None,None,Black Books,None,Brown Leather Briefcase
81502,White,Medium Curly Bob,Dark Brown,None,Gray Oxford with Tie and Pocket,Blue Denim,Black Leather Shoes with Laces,None,None,None,None,Black Leather Briefcase
81503,White,Short Pixie,Black,None,Charcoal Blazer with Light Blue Shirt and Black Tie,Light-Wash Denim,White Canvas Sneaker with White Sole,None,None,None,None,None
81504,White,Medium Curly Bob,Light Brown,None,Navy Blazer with Striped Shirt and Navy Tie,Navy Slacks,Black Leather Shoes with Laces,Two Rings,None,None,None,Black Leather Briefcase
81505,White,None,Blonde,None,Dark Gray Cardigan with Light Gray Oxford Shirt,Charcoal Slacks,White Canvas Sneaker with White Sole,None,Navy Blue Workers Cap,None,None,Brown Leather Briefcase
81506,White,Short Pixie,Blonde,Thin,Khaki Oxford with Buttons,Gray Slacks,White Leather Sneaker with Grey Sole,None,None,None,Stud Earring,Black Leather Briefcase
81507,White,Short Afro Fade,Light Brown,None,Charcoal Blazer with Light Blue Shirt and No Tie,Gray Slacks,White Leather Sneaker with Grey Sole,None,None,None,None,None
81508,White,Short Updo,Blonde,None,Tan Blazer with Off-White Shirt and Tan Tie,Navy Slacks,White Canvas Sneaker with White Sole,None,None,None,None,Brown Leather Briefcase
81509,White,Buzz Cut,Black,None,Light Gray Cardigan with Tan Longsleeve Shirt,Charcoal Slacks,Brown Leather Shoes with Laces,None,Tan Workers Cap,None,None,None
81510,White,Straight Sideswept Fringe,Light Grey,Mustache,Denim Jumpsuit,None,Brown Leather Shoes with Laces,None,None,Black Books,None,Black Smartphone
81511,White,Medium Curly Bob,Auburn,None,Gray Blazer with Black Shirt and Gray Tie,Gray Slacks,White Canvas Sneaker with White Sole,None,None,None,None,Black Smartphone
81512,White,Long Messy,Blonde,None,Charcoal Blazer with Light Blue Shirt and No Tie,Gray Slacks,Black Leather Shoes with Laces,Two Rings,None,None,None,Black Smartphone
81513,White,Buzz Cut,Light Brown,None,Charcoal Blazer with Light Blue Shirt and No Tie,Navy Slacks,Brown Leather Shoes with Laces,None,Tan Workers Cap,Black Books,None,Lunchbox
81514,White,Low Ponytail,Light Brown,None,Gray Oxford with Tie and Pocket,Navy Slacks,White Canvas Sneaker with White Sole,None,None,None,None,Lunchbox
81515,White,None,Dark Brown,None,Light Gray Cardigan with Beige Longsleeve Shirt,Navy Slacks,Tan Suede Workboot with Tan Sole,None,None,None,None,Brown Leather Briefcase
81516,White,Straight Sideswept Fringe,Light Grey,None,Gray Blazer with Black Shirt and No Tie,Charcoal Slacks,Tan Suede Workboot with Tan Sole,None,None,None,None,Brown Leather Briefcase
81517,White,Short Afro Fade,Auburn,None,Dark Gray Longsleeve,Light-Wash Denim,Black Leather Shoes with Laces,Two Rings,None,None,Stud Earring,None
81518,White,Buzz Cut,Blonde,None,Khaki Oxford with Buttons,Dark-Wash Denim,Black Suede Chelseas with Brown Sole,None,Tan Workers Cap,Black Books,None,Black Smartphone
81519,White,Buzz Cut,Light Brown,Stubble,Khaki Oxford with Buttons,Khaki Slacks,White Canvas Sneaker with White Sole,None,None,Rosegold Aviators,None,None
81520,White,Short Messy,Black,None,Navy Oxford with Tie,Gray Slacks,Brown Leather Shoes with Laces,None,None,Black Books,None,Lunchbox
81521,White,Buzz Cut,Blonde,None,Olive Oxford with Tie and Pocket,Navy Slacks,Tan Suede Workboot with Tan Sole,None,Tan Workers Cap,None,None,Brown Leather Briefcase
81522,White,Short Afro Fade,Black,None,Olive Oxford with Pocket,Light-Wash Denim,Brown Leather Shoes with Laces,Two Rings,None,Silver Aviators,None,Black Smartphone
81523,White,Medium Curly Bob,Light Brown,None,Dark Gray Cardigan with Tan Oxford Shirt,Gray Slacks,Tan Suede Workboot with Tan Sole,None,None,None,None,Black Leather Briefcase
81524,White,Short Afro Fade,Dark Brown,Mustache,Gray Oxford with Buttons,Charcoal Slacks,Black Leather Shoes with Laces,None,None,Black Books,None,Light Blue Smartphone
81525,White,Medium Curly Bob,Black,None,Navy Jumpsuit,None,Brown Leather Shoes with Laces,None,None,Black Books,None,Brown Leather Briefcase
81526,White,Short Pixie,Dark Brown,Thin,Gray Oxford with Tie,Charcoal Slacks,White Canvas Sneaker with White Sole,None,None,None,Stud Earring,Black Smartphone
81527,White,Buzz Cut,Auburn,None,Charcoal Blazer with Light Blue Shirt and No Tie,Navy Slacks,White Canvas Sneaker with White Sole,None,Tan Workers Cap,None,None,Lunchbox
81528,White,Long Messy,Blonde,None,Charcoal Blazer with Light Blue Shirt and No Tie,Gray Slacks,Black Leather Shoes with Laces,Two Rings,None,Black Books,None,None
81529,White,Short Pixie,Black,Stubble,Red Longsleeve,Navy Slacks,Redbrown Leather Workboot with Brown Sole,None,None,Silver Aviators,None,Lunchbox
