,aRarity,mRarity
4142,196.47,29.24
4143,79.06,27.68
4144,98.36,51.31
4145,81.68,74.95
4146,56.88,22.39
4147,82.23,53.94
4148,73.68,31.22
4149,62.0,34.64
4150,79.37,41.52
4151,84.33,46.53
4152,58.5,16.39
4153,96.13,38.06
4154,108.25,113.62
4155,73.74,20.3
4156,138.36,54.11
4157,142.42,262.28
4158,63.32,16.56
4159,82.02,24.06
4160,343.56,71.14
4161,114.49,70.91
4162,339.6,83.63
4163,81.4,44.7
4164,78.43,53.65
4165,111.35,28.62
4166,80.03,28.5
4167,63.86,17.21
4168,58.34,17.05
4169,87.38,23.51
4170,246.02,85.02
4171,87.99,72.72
4172,66.4,26.45
4173,72.31,45.54
4174,68.03,30.35
4175,82.02,34.77
4176,51.18,15.33
4177,64.0,25.66
4178,62.92,38.31
4179,86.11,82.8
4180,105.46,56.44
4181,240.26,38.73
4182,62.35,22.27
4183,55.77,23.2
4184,66.89,27.39
4185,79.25,46.06
4186,128.03,28.22
4187,265.67,25.96
4188,64.78,39.81
4189,96.25,22.4
4190,63.44,33.45
4191,57.89,25.87
4192,77.25,19.18
4193,261.14,148.49
4194,74.34,31.63
4195,252.24,71.49
4196,70.89,46.03
4197,70.04,50.93
4198,79.13,36.17
4199,88.52,36.71
4200,69.91,21.18
4201,253.34,57.8
4202,111.74,86.66
4203,79.48,33.18
4204,171.31,37.93
4205,98.66,47.5
4206,164.75,82.62
4207,112.5,51.2
4208,79.16,39.2
4209,74.95,31.45
4210,61.25,33.12
4211,106.46,37.53
4212,65.72,51.2
4213,114.44,43.97
4214,79.77,53.62
4215,79.16,50.8
4216,67.25,26.83
4217,87.57,25.13
4218,111.58,37.44
4219,67.19,29.66
4220,51.15,15.88
4221,71.44,24.8
4222,116.8,151.95
4223,55.3,31.05
4224,65.24,28.73
4225,111.4,49.99
4226,85.57,83.67
4227,74.32,19.44
4228,92.54,76.45
4229,92.28,61.81
4230,156.02,84.18
4231,94.34,14.03
4232,83.06,59.78
4233,135.19,21.3
4234,87.96,63.14
4235,74.5,72.44
4236,107.6,58.27
4237,86.44,45.76
4238,166.4,93.78
4239,84.17,57.67
4240,62.88,35.71
4241,104.65,58.01
4242,139.29,152.92
4243,89.94,56.84
4244,60.2,16.91
4245,454.38,285.38
4246,148.53,141.9
4247,208.02,107.78
4248,88.85,35.91
4249,53.82,21.06
4250,70.99,29.56
4251,94.94,67.2
4252,96.16,34.14
4253,73.12,22.56
4254,72.96,23.41
4255,85.06,113.9
4256,62.13,38.57
4257,137.44,49.54
4258,111.66,76.1
4259,60.14,17.4
4260,280.78,58.27
4261,902.13,206.73
4262,93.13,75.9
4263,143.14,25.42
4264,105.73,70.1
4265,55.6,16.74
4266,325.27,85.43
4267,87.14,65.43
4268,82.61,49.99
4269,78.71,49.0
4270,74.99,30.0
4271,159.84,19.57
4272,277.45,60.02
4273,81.42,49.7
4274,724.9,76.39
4275,140.61,72.35
4276,103.31,24.56
4277,54.86,13.8
4278,86.59,67.7
4279,56.71,24.39
4280,66.76,33.14
4281,81.77,53.17
4282,109.4,64.79
4283,515.51,16.23
4284,77.86,26.05
4285,168.71,302.64
4286,53.99,17.97
4287,58.49,25.29
4288,107.15,95.58
4289,101.13,112.92
4290,148.62,31.59
4291,87.57,80.93
4292,102.74,40.48
4293,165.36,141.25
4294,189.23,281.5
4295,724.16,141.19
4296,123.14,75.09
4297,109.23,58.99
4298,85.75,36.79
4299,49.06,18.66
4300,116.42,143.56
4301,84.64,45.0
4302,42.7,11.96
4303,113.12,62.33
4304,106.09,128.98
4305,152.86,79.11
4306,65.54,28.77
4307,922.15,262.17
4308,66.03,41.0
4309,107.71,78.55
4310,389.94,178.83
4311,68.63,34.1
4312,76.44,39.96
4313,52.65,14.16
4314,248.92,110.33
4315,82.97,42.51
4316,116.95,75.79
4317,52.69,21.27
4318,385.53,87.72
4319,84.65,35.53
4320,56.47,20.79
4321,62.46,35.06
4322,80.46,30.0
4323,86.89,24.57
4324,56.32,32.67
4325,73.75,26.22
4326,60.56,26.95
4327,99.91,36.74
4328,88.84,20.38
4329,111.02,85.19
4330,68.51,29.25
4331,112.02,216.17
4332,59.56,28.23
4333,71.02,28.32
4334,178.23,64.71
4335,194.69,32.71
4336,57.37,24.11
4337,74.31,45.02
4338,62.4,30.31
4339,81.85,32.8
4340,100.72,48.74
4341,76.02,22.48
4342,188.42,70.39
4343,81.38,30.96
4344,246.99,82.5
4345,72.03,19.63
4346,158.5,84.79
4347,70.27,38.81
4348,326.78,60.12
4349,743.81,194.11
4350,77.73,27.27
4351,110.13,22.15
4352,62.9,33.03
4353,82.21,54.68
4354,81.57,73.54
4355,102.74,38.14
4356,71.04,41.24
4357,54.62,17.78
4358,102.18,23.85
4359,57.4,24.03
4360,90.69,61.97
4361,81.54,42.46
4362,83.31,66.85
4363,148.56,234.0
4364,90.43,66.41
4365,66.28,40.59
4366,82.5,113.49
4367,62.84,17.7
4368,64.28,40.07
4369,59.85,18.77
4370,67.09,24.27
4371,77.56,33.18
4372,84.56,40.67
4373,95.81,32.67
4374,72.73,29.1
4375,72.97,46.53
4376,92.34,57.13
4377,54.93,15.56
4378,74.69,32.75
4379,53.42,20.7
4380,121.58,66.95
4381,292.21,108.92
4382,155.28,47.08
4383,57.08,14.04
4384,91.74,21.17
4385,74.56,23.87
4386,409.34,56.13
4387,76.61,51.56
4388,78.72,44.95
4389,63.54,37.01
4390,82.78,30.35
4391,68.69,43.83
4392,48.24,14.56
4393,107.07,30.17
4394,57.44,14.72
4395,100.27,76.98
4396,83.55,35.6
4397,93.83,87.53
4398,83.71,42.29
4399,57.38,33.1
4400,46.18,13.71
4401,106.07,41.3
4402,292.9,85.67
4403,176.01,95.23
4404,64.72,49.02
4405,64.67,32.03
4406,63.02,27.8
4407,420.53,262.68
4408,86.65,26.06
4409,60.96,34.61
4410,71.92,33.7
4411,56.64,30.92
4412,123.39,97.44
4413,70.18,19.15
4414,112.89,23.08
4415,78.62,24.58
4416,56.37,23.08
4417,125.0,135.08
4418,65.62,28.16
4419,64.98,15.25
4420,128.64,102.11
4421,95.99,33.36
4422,124.43,28.53
4423,184.61,141.32
4424,48.91,14.43
4425,67.35,28.0
4426,103.94,39.87
4427,76.82,47.0
4428,57.3,18.04
4429,71.31,24.16
4430,92.46,39.56
4431,70.37,36.15
4432,94.27,35.47
4433,98.25,35.99
4434,51.54,13.84
4435,110.18,43.93
4436,67.05,22.28
4437,109.89,33.67
4438,97.85,43.45
4439,155.75,300.28
4440,53.81,17.24
4441,76.86,54.11
4442,105.2,33.58
4443,100.37,26.52
4444,52.84,13.03
4445,287.95,43.41
4446,195.03,132.1
4447,77.3,26.8
4448,74.56,66.91
4449,126.97,120.07
4450,64.08,25.69
4451,74.6,32.23
4452,104.54,157.56
4453,58.79,32.8
4454,119.52,39.16
4455,71.53,18.58
4456,61.49,34.5
4457,114.36,63.29
4458,141.31,46.51
4459,96.0,66.69
4460,99.84,108.9
4461,105.35,44.14
4462,137.01,47.7
4463,69.96,34.0
4464,106.63,94.61
4465,82.68,77.15
4466,84.9,30.84
4467,75.93,51.9
4468,99.1,36.91
4469,58.72,31.35
4470,75.97,29.43
4471,64.32,20.85
4472,51.42,13.39
4473,89.95,89.75
4474,151.84,76.25
4475,115.35,34.34
4476,100.2,53.85
4477,88.76,19.8
4478,185.19,114.29
4479,109.15,106.62
4480,103.72,68.57
4481,102.86,67.32
4482,192.4,25.64
4483,73.93,29.44
4484,73.97,36.92
4485,62.61,36.13
4486,122.21,126.3
4487,100.83,68.53
4488,87.53,32.99
4489,65.56,26.75
4490,76.64,50.07
4491,114.82,50.04
4492,95.87,87.52
4493,94.18,113.18
4494,86.26,46.67
4495,61.9,25.56
4496,719.17,74.98
4497,110.44,22.98
4498,103.12,78.3
4499,104.68,62.74
4500,79.07,69.38
4501,67.07,18.33
4502,121.97,52.4
4503,80.06,52.66
4504,101.55,90.26
4505,61.94,36.97
4506,70.75,26.54
4507,97.22,112.88
4508,60.33,35.62
4509,63.28,37.44
4510,54.23,21.61
4511,152.11,101.5
4512,60.06,23.98
4513,247.69,66.85
4514,270.93,130.3
4515,82.98,31.01
4516,348.65,210.55
4517,55.91,15.93
4518,120.33,53.24
4519,98.78,33.59
4520,80.7,61.33
4521,110.36,64.31
4522,72.93,34.76
4523,63.65,35.52
4524,76.66,31.83
4525,119.03,66.89
4526,77.85,50.43
4527,115.42,14.95
4528,74.35,66.54
4529,67.0,34.77
4530,110.65,133.37
4531,112.73,53.0
4532,202.03,64.91
4533,80.68,42.8
4534,115.06,45.55
4535,69.5,45.14
4536,127.92,23.62
4537,95.45,40.13
4538,73.89,24.46
4539,61.73,37.5
4540,67.31,37.75
4541,47.88,19.27
4542,60.55,16.65
4543,90.82,39.29
4544,54.26,13.88
4545,71.89,33.43
4546,136.5,99.6
4547,76.56,26.08
4548,73.88,50.59
4549,232.84,67.67
4550,114.62,45.46
4551,55.59,22.7
4552,278.36,50.1
4553,92.97,16.42
4554,101.7,40.72
4555,534.15,52.44
4556,85.06,59.28
4557,94.13,16.5
4558,107.57,82.89
4559,114.17,47.84
4560,248.8,116.6
4561,129.36,48.74
4562,92.65,19.15
4563,84.01,65.06
4564,870.03,104.88
4565,141.15,72.96
4566,57.78,32.96
4567,48.28,13.57
4568,67.86,37.39
4569,63.18,26.66
4570,94.83,31.88
4571,71.57,50.06
4572,100.57,46.38
4573,113.0,38.23
4574,102.58,56.49
4575,89.06,68.68
4576,66.21,23.15
4577,164.62,57.57
4578,101.33,61.31
4579,385.69,96.31
4580,48.91,17.74
4581,115.44,108.85
4582,72.73,55.03
4583,65.41,18.79
4584,73.6,38.85
4585,44.4,12.89
4586,42.27,12.31
4587,65.64,17.89
4588,95.92,89.28
4589,89.87,62.87
4590,78.54,32.89
4591,471.98,45.57
4592,110.96,64.5
4593,123.12,68.17
4594,54.46,20.41
4595,63.06,16.78
4596,84.54,24.38
4597,54.14,21.33
4598,62.6,26.09
4599,169.81,58.05
4600,89.25,79.26
4601,124.59,150.0
4602,179.37,94.2
4603,50.4,19.82
4604,47.55,12.91
4605,92.82,29.4
4606,79.96,51.65
4607,87.41,19.75
4608,60.32,37.68
4609,75.03,32.34
4610,137.58,152.69
4611,389.58,273.19
4612,237.28,99.86
4613,102.11,39.03
4614,176.74,44.73
4615,84.89,57.02
4616,59.7,23.16
4617,109.06,40.14
4618,48.71,15.13
4619,72.94,31.9
4620,113.92,54.48
4621,47.61,14.59
4622,63.77,27.5
4623,111.84,69.13
4624,71.54,46.67
4625,73.86,29.02
4626,66.45,37.24
4627,144.72,279.38
4628,61.4,37.96
4629,61.82,38.98
4630,73.56,45.87
4631,78.97,37.24
4632,52.55,14.17
4633,228.4,47.13
4634,1345.53,60.57
4635,57.97,16.99
4636,105.97,119.99
4637,68.92,35.21
4638,169.63,24.49
4639,71.5,17.36
4640,85.83,56.16
4641,51.49,19.99
4642,95.86,104.53
4643,73.35,56.19
4644,98.48,61.62
4645,80.62,53.31
4646,123.24,56.7
4647,87.67,84.36
4648,116.43,66.16
4649,85.51,33.26
4650,79.0,25.94
4651,52.47,17.51
4652,118.5,64.05
4653,51.15,16.36
4654,104.76,23.26
4655,73.07,45.58
4656,57.71,34.81
4657,110.85,61.43
4658,88.87,69.42
4659,91.58,64.85
4660,64.56,18.35
4661,69.92,26.53
4662,71.78,32.01
4663,92.25,20.82
4664,83.05,65.17
4665,62.57,21.25
4666,107.14,40.31
4667,113.78,98.74
4668,108.94,31.2
4669,116.17,96.87
4670,138.99,81.71
4671,103.19,51.85
4672,55.41,15.08
4673,80.0,71.65
4674,42.76,12.55
4675,61.6,24.8
4676,83.64,46.13
4677,96.01,12.07
4678,64.36,23.65
4679,223.69,101.53
4680,66.32,44.22
4681,49.48,14.48
4682,239.65,218.35
4683,45.62,17.32
4684,65.5,17.08
4685,103.51,40.18
4686,49.56,12.64
4687,346.0,98.09
4688,90.88,30.62
4689,231.88,156.95
4690,110.08,28.63
4691,78.88,53.67
4692,324.29,52.28
4693,67.33,29.35
4694,92.71,22.25
4695,94.09,65.11
4696,166.09,50.55
4697,129.59,18.98
4698,91.29,86.78
4699,61.41,19.02
4700,74.8,28.7
4701,144.72,134.8
4702,177.37,215.18
4703,69.94,25.67
4704,222.75,67.51
4705,84.37,69.43
4706,71.97,16.85
4707,108.05,39.41
4708,81.17,41.96
4709,68.89,33.84
4710,189.08,47.1
4711,64.49,50.84
4712,109.24,58.71
4713,67.87,27.75
4714,98.1,34.25
4715,96.11,75.76
4716,56.66,16.78
4717,90.6,63.68
4718,56.88,22.63
4719,82.38,50.36
4720,81.96,51.81
4721,58.27,20.66
4722,60.56,26.36
4723,72.73,26.28
4724,56.71,23.23
4725,77.15,32.09
4726,315.87,38.82
4727,88.29,26.26
4728,102.81,108.54
4729,155.23,76.83
4730,91.53,36.53
4731,67.25,28.28
4732,51.17,14.61
4733,60.74,27.85
4734,46.15,17.02
4735,59.15,20.86
4736,116.73,111.65
4737,75.1,66.37
4738,83.68,33.68
4739,232.47,70.39
4740,80.24,29.18
4741,80.39,29.19
4742,71.5,32.53
4743,72.1,30.05
4744,113.85,65.5
4745,75.9,44.06
4746,55.06,24.65
4747,74.22,52.23
4748,82.47,29.64
4749,115.72,84.15
4750,88.06,63.4
4751,127.12,124.34
4752,141.39,296.18
4753,132.49,22.78
4754,73.31,38.98
4755,79.43,37.66
4756,81.03,48.26
4757,74.41,31.34
4758,54.62,10.04
4759,77.11,35.04
4760,331.5,85.82
4761,71.16,48.94
4762,103.42,29.7
4763,85.34,67.45
4764,105.6,36.39
4765,70.81,34.5
4766,56.87,20.58
4767,113.47,39.96
4768,113.24,65.67
4769,89.79,50.43
4770,176.99,42.32
4771,111.18,70.11
4772,94.85,28.64
4773,70.16,26.65
4774,70.87,31.66
4775,114.63,60.54
4776,63.33,25.99
4777,121.03,85.63
4778,80.1,48.05
4779,279.97,63.5
4780,107.18,63.41
4781,60.57,37.43
4782,77.34,44.31
4783,115.76,25.5
4784,181.55,90.22
4785,200.48,362.66
4786,45.12,12.95
4787,99.83,68.68
4788,48.28,15.57
4789,90.03,99.92
4790,100.4,92.11
4791,74.09,21.32
4792,73.84,48.93
4793,127.3,85.08
4794,363.06,82.27
4795,85.89,54.9
4796,91.89,73.41
4797,98.94,52.93
4798,104.66,36.87
4799,91.54,99.25
4800,69.05,23.06
4801,437.94,126.75
4802,175.06,48.69
4803,93.46,28.15
4804,82.9,41.53
4805,193.83,102.39
4806,68.63,19.59
4807,71.75,37.34
4808,67.31,44.24
4809,66.46,33.57
4810,73.27,20.7
4811,94.48,31.9
4812,68.02,25.74
4813,58.76,21.46
4814,114.58,64.31
4815,56.35,12.41
4816,65.39,42.13
4817,100.85,51.83
4818,65.32,22.03
4819,160.0,48.15
4820,60.19,24.44
4821,97.84,47.57
4822,79.39,36.32
4823,71.13,39.86
4824,55.04,22.08
4825,67.63,16.49
4826,90.19,66.53
4827,55.08,18.91
4828,54.12,20.78
4829,72.02,28.35
4830,65.75,39.93
4831,454.87,106.0
4832,94.17,29.45
4833,61.24,29.96
4834,132.46,155.6
4835,79.29,39.7
4836,79.58,48.84
4837,87.85,98.56
4838,76.82,29.34
4839,228.63,20.38
4840,156.51,74.15
4841,84.93,82.71
4842,72.75,30.91
4843,84.44,13.16
4844,70.4,29.5
4845,75.67,46.1
4846,327.5,75.84
4847,157.61,23.76
4848,51.96,26.31
4849,93.55,94.86
4850,104.39,200.09
4851,297.89,151.11
4852,514.79,47.64
4853,52.78,20.57
4854,58.93,26.69
4855,65.81,27.23
4856,69.94,31.12
4857,70.65,29.7
4858,72.69,28.14
4859,158.77,127.24
4860,108.8,53.77
4861,80.17,35.15
4862,121.15,94.66
4863,107.1,121.33
4864,86.09,49.69
4865,286.22,79.65
4866,113.23,96.25
4867,90.05,80.97
4868,57.28,22.67
4869,61.6,27.18
4870,522.09,66.73
4871,63.81,23.52
4872,94.12,56.17
4873,196.33,37.35
4874,53.07,26.33
4875,105.45,94.43
4876,74.41,47.31
4877,109.41,57.33
4878,78.87,35.72
4879,125.5,40.89
4880,83.1,39.59
4881,65.49,40.64
4882,51.44,21.1
4883,95.79,44.53
4884,158.5,18.54
4885,93.41,46.76
4886,109.42,60.57
4887,111.16,66.31
4888,65.29,20.87
4889,95.46,137.51
4890,53.43,13.39
4891,92.13,50.55
4892,81.2,23.0
4893,79.12,27.81
4894,72.2,61.2
4895,79.91,30.32
4896,63.58,26.5
4897,94.6,35.37
4898,209.93,60.78
4899,54.66,20.42
4900,70.93,43.52
4901,78.17,13.82
4902,63.15,37.01
4903,85.1,13.24
4904,53.83,21.75
4905,78.26,40.92
4906,141.8,133.71
4907,91.55,59.92
4908,110.55,103.36
4909,65.73,43.09
4910,69.92,37.03
4911,145.4,93.91
4912,50.72,20.96
4913,96.92,64.0
4914,77.38,43.43
4915,79.02,36.14
4916,400.28,43.24
4917,62.47,29.03
4918,196.13,86.1
4919,108.63,35.55
4920,80.35,55.18
4921,102.96,51.11
4922,36.53,7.24
4923,74.36,23.74
4924,74.32,74.87
4925,58.71,25.47
4926,46.0,8.17
4927,52.58,20.01
4928,94.34,30.16
4929,99.1,60.12
4930,97.43,44.42
4931,70.75,16.87
4932,141.03,100.44
4933,112.44,140.68
4934,104.18,39.04
4935,59.47,25.41
4936,104.36,48.06
4937,123.64,113.57
4938,107.84,54.49
4939,527.86,120.57
4940,75.49,61.03
4941,81.1,38.25
4942,114.22,66.52
4943,74.37,49.27
4944,56.34,29.11
4945,194.32,82.02
4946,69.32,30.04
4947,46.38,14.33
4948,81.28,66.61
4949,57.8,19.42
4950,71.54,26.95
4951,158.76,55.54
4952,153.06,46.08
4953,106.88,59.92
4954,91.88,56.25
4955,84.68,31.88
4956,206.05,65.92
4957,66.83,23.3
4958,111.74,35.84
4959,90.78,70.17
4960,100.58,29.12
4961,82.9,50.14
4962,65.47,44.39
4963,72.85,31.21
4964,108.05,37.81
4965,138.45,56.57
4966,166.82,32.32
4967,78.9,52.31
4968,121.91,84.04
4969,337.92,157.18
4970,163.44,94.45
4971,61.84,25.26
4972,57.55,18.69
4973,95.44,38.3
4974,303.57,27.86
4975,115.63,46.09
4976,128.26,80.1
4977,185.5,129.57
4978,53.2,16.41
4979,86.75,78.41
4980,86.46,35.29
4981,76.11,39.68
4982,115.27,42.82
4983,83.74,46.43
4984,95.03,84.69
4985,80.56,48.6
4986,70.71,23.91
4987,61.19,22.33
4988,111.98,57.49
4989,82.98,75.19
4990,153.19,44.45
4991,67.46,15.93
4992,213.45,252.26
4993,87.64,56.6
4994,73.4,27.17
4995,395.68,19.56
4996,1126.63,94.27
4997,79.13,28.08
4998,147.2,84.74
4999,324.22,340.86
5000,82.32,40.03
5001,96.94,35.13
5002,79.32,28.85
5003,101.52,113.37
5004,93.96,59.25
5005,55.95,22.71
5006,83.77,34.38
5007,67.36,22.65
5008,71.44,27.88
5009,64.43,24.34
5010,69.93,27.42
5011,72.8,19.9
5012,61.96,35.37
5013,68.87,34.36
5014,71.73,30.1
5015,121.6,76.62
5016,109.11,83.21
5017,112.81,95.78
5018,62.93,37.22
5019,73.03,50.28
5020,62.86,28.0
5021,106.33,32.24
5022,93.44,18.64
5023,135.17,27.74
5024,63.37,40.49
5025,64.88,20.99
5026,65.24,42.41
5027,748.04,39.39
5028,88.23,17.83
5029,486.35,79.2
5030,299.71,24.87
5031,104.28,59.55
5032,53.39,15.51
5033,176.37,161.36
5034,78.42,53.74
5035,113.75,95.76
5036,46.53,13.14
5037,102.78,45.65
5038,73.65,37.85
5039,115.88,39.76
5040,161.02,115.02
5041,68.12,42.98
5042,221.79,86.32
5043,123.05,139.24
5044,89.2,42.96
5045,70.35,42.38
5046,316.16,314.5
5047,73.63,17.82
5048,71.54,25.55
5049,65.03,25.24
5050,128.96,49.39
5051,64.97,21.95
5052,128.75,115.68
5053,78.43,29.24
5054,46.03,17.4
5055,81.26,69.82
5056,69.41,22.07
5057,66.67,42.79
5058,497.62,202.5
5059,80.36,39.64
5060,91.79,22.39
5061,78.99,52.15
5062,87.25,34.76
5063,196.36,28.75
5064,180.01,198.2
5065,83.75,34.93
5066,76.51,73.84
5067,65.54,28.77
5068,100.44,36.25
5069,64.28,29.8
5070,137.84,103.48
5071,236.2,32.76
5072,101.56,101.56
5073,70.6,31.59
5074,191.58,99.53
5075,35.85,7.63
5076,65.67,43.9
5077,343.66,26.75
5078,71.3,20.7
5079,77.16,35.25
5080,66.02,25.38
5081,80.61,53.3
5082,64.62,28.51
5083,58.31,18.9
5084,169.98,35.85
5085,81.12,49.63
5086,90.63,70.91
5087,274.19,269.84
5088,90.91,80.77
5089,78.98,20.79
5090,53.9,22.94
5091,74.38,49.35
5092,236.01,63.13
5093,159.85,43.79
5094,120.68,71.9
5095,126.09,14.47
5096,102.9,49.27
5097,185.47,68.42
5098,61.54,23.8
5099,104.17,52.27
5100,91.84,68.02
5101,115.02,107.83
5102,112.53,160.77
5103,67.86,25.44
5104,68.88,29.34
5105,380.3,52.98
5106,152.08,62.84
5107,98.29,19.59
5108,205.36,46.94
5109,69.99,35.44
5110,56.81,20.93
5111,87.16,35.79
5112,100.34,29.39
5113,60.1,27.26
5114,121.02,116.64
5115,106.55,56.3
5116,263.78,62.13
5117,127.55,63.97
5118,59.94,25.17
5119,122.98,59.66
5120,92.15,30.82
5121,109.49,46.6
5122,130.63,131.29
5123,62.97,22.69
5124,108.82,64.35
5125,111.61,40.16
5126,129.6,31.28
5127,127.86,232.67
5128,64.96,27.44
5129,101.29,50.78
5130,75.58,35.59
5131,68.28,17.76
5132,106.01,56.21
5133,115.46,38.21
5134,58.62,29.84
5135,6576.79,179.62
5136,126.27,112.23
5137,130.95,112.21
5138,102.59,54.7
5139,103.04,33.33
5140,91.68,27.84
5141,88.32,90.02
5142,286.14,145.37
5143,137.2,86.44
5144,91.42,58.8
5145,101.24,36.9
5146,246.61,77.81
5147,74.2,23.99
5148,77.06,42.08
5149,71.67,32.67
5150,78.11,42.64
5151,100.08,97.46
5152,118.16,36.55
5153,84.12,66.38
5154,70.99,18.57
5155,100.59,47.04
5156,61.29,34.67
5157,89.62,18.64
5158,72.56,28.69
5159,59.89,22.61
5160,65.66,25.82
5161,99.16,29.57
5162,65.21,41.3
5163,66.38,27.41
5164,72.64,40.46
5165,66.32,24.86
5166,169.32,20.16
5167,67.35,27.58
5168,58.82,20.82
5169,93.79,61.59
5170,147.77,44.33
5171,228.27,39.0
5172,97.0,33.11
5173,190.3,30.61
5174,164.66,29.43
5175,86.8,20.36
5176,66.84,17.47
5177,83.2,12.97
5178,127.63,107.91
5179,69.64,20.33
5180,61.43,18.71
5181,70.23,23.55
5182,64.72,16.32
5183,133.36,103.91
5184,96.99,42.26
5185,108.98,193.84
5186,61.32,35.13
5187,137.58,42.23
5188,82.47,30.72
5189,862.31,67.44
5190,73.51,18.25
5191,236.66,27.03
5192,68.1,40.3
5193,122.83,65.89
5194,88.83,72.63
5195,48.88,13.72
5196,80.01,46.27
5197,423.61,124.45
5198,78.95,53.76
5199,56.8,21.74
5200,297.16,76.8
5201,70.55,39.89
5202,158.34,73.36
5203,55.17,23.81
5204,78.56,72.98
5205,185.94,128.81
5206,89.71,69.38
5207,85.54,10.33
5208,106.13,63.54
5209,114.16,130.79
5210,69.64,28.52
5211,82.26,35.58
5212,93.95,75.11
5213,78.54,54.03
5214,82.16,39.5
5215,125.13,49.69
5216,105.95,31.42
5217,63.42,37.92
5218,108.5,73.81
5219,82.04,53.12
5220,94.69,18.32
5221,74.47,36.13
5222,61.67,26.53
5223,73.24,51.6
5224,75.07,33.0
5225,83.15,37.19
5226,83.05,83.4
5227,859.39,60.85
5228,70.08,19.38
5229,62.34,24.92
5230,77.8,28.86
5231,58.82,35.13
5232,54.49,22.29
5233,174.55,196.67
5234,84.79,44.0
5235,85.2,13.27
5236,250.82,55.8
5237,286.4,75.14
5238,66.56,19.27
5239,76.91,35.11
5240,131.38,304.19
5241,93.23,28.35
5242,105.96,109.25
5243,70.22,35.05
5244,68.4,48.19
5245,93.17,16.6
5246,50.11,21.07
5247,78.8,19.73
5248,68.32,32.62
5249,376.16,161.2
5250,67.21,30.11
5251,91.1,29.11
5252,186.62,43.95
5253,81.14,39.56
5254,89.24,44.16
5255,546.6,79.74
5256,243.13,46.12
5257,80.98,39.79
5258,424.49,87.51
5259,184.95,130.8
5260,55.68,19.64
5261,89.47,51.81
5262,114.52,48.89
5263,88.01,85.66
5264,93.97,101.4
5265,79.38,31.73
5266,80.1,34.11
5267,114.6,99.85
5268,72.41,43.11
5269,306.48,41.18
5270,124.01,57.61
5271,70.61,48.89
5272,75.12,74.71
5273,169.74,34.83
5274,63.19,26.27
5275,103.54,73.54
5276,120.7,113.2
5277,61.99,39.15
5278,588.28,50.83
5279,333.18,90.14
5280,55.1,22.92
5281,78.36,33.82
5282,224.17,91.68
5283,83.68,52.83
5284,108.94,42.86
5285,77.26,35.69
5286,132.84,44.79
5287,319.39,43.57
5288,65.21,39.94
5289,87.75,37.1
5290,45.85,13.39
5291,104.28,68.65
5292,90.59,20.48
5293,107.13,18.28
5294,61.78,21.87
5295,63.47,29.33
5296,81.05,53.23
5297,99.25,69.57
5298,49.99,15.58
5299,94.61,67.53
5300,59.82,33.08
5301,97.32,83.66
5302,285.75,56.41
5303,59.62,21.91
5304,161.05,19.62
5305,320.73,105.57
5306,61.97,24.02
5307,173.73,68.74
5308,117.98,107.71
5309,88.96,64.07
5310,163.89,148.79
5311,448.61,726.69
5312,424.5,119.61
5313,66.3,38.97
5314,86.35,35.62
5315,161.81,45.3
5316,279.19,44.75
5317,60.48,28.07
5318,80.84,70.0
5319,89.07,57.94
5320,180.3,48.64
5321,56.71,25.3
5322,96.11,18.53
5323,98.79,44.28
5324,69.29,37.36
5325,121.67,22.65
5326,118.29,100.77
5327,114.67,70.99
5328,71.78,31.6
5329,116.35,117.77
5330,125.43,91.44
5331,153.78,97.88
5332,394.9,27.81
5333,88.3,20.6
5334,481.37,75.06
5335,80.08,48.88
5336,52.14,21.58
5337,102.74,50.24
5338,45.66,13.88
5339,74.23,22.75
5340,65.23,29.97
5341,114.62,73.25
5342,76.39,32.33
5343,85.51,53.41
5344,72.09,38.03
5345,101.24,61.25
5346,82.75,45.27
5347,65.1,39.34
5348,71.35,30.64
5349,83.41,44.85
5350,67.82,26.97
5351,116.36,146.79
5352,92.71,58.77
5353,64.76,21.24
5354,97.01,71.27
5355,208.45,65.99
5356,146.25,154.86
5357,129.67,29.05
5358,77.63,32.45
5359,62.82,30.39
5360,57.43,22.45
5361,76.87,34.15
5362,132.54,122.65
5363,54.43,15.5
5364,514.78,62.57
5365,140.36,102.82
5366,106.01,195.39
5367,57.92,25.66
5368,108.17,40.37
5369,122.56,39.26
5370,100.62,113.05
5371,106.71,43.6
5372,94.24,29.2
5373,64.56,22.23
5374,96.1,30.86
5375,85.21,55.7
5376,66.1,17.55
5377,311.06,121.26
5378,59.14,17.33
5379,70.83,26.21
5380,97.15,107.25
5381,72.27,53.26
5382,93.07,38.91
5383,113.92,33.47
5384,762.17,96.38
5385,49.57,18.42
5386,505.63,217.84
5387,67.63,34.25
5388,111.05,37.15
5389,58.69,27.5
5390,63.27,25.78
5391,88.7,33.76
5392,126.34,61.87
5393,124.81,116.66
5394,57.9,25.1
5395,92.89,20.94
5396,80.07,60.5
5397,77.22,35.32
5398,108.75,21.6
5399,62.21,38.75
5400,75.91,51.01
5401,77.14,63.22
5402,131.99,43.08
5403,76.97,21.04
5404,179.31,44.19
5405,58.77,27.41
5406,78.94,31.25
5407,115.51,91.8
5408,182.96,70.77
5409,87.34,24.08
5410,65.07,27.41
5411,74.87,44.68
5412,47.69,11.85
