,Background,Hair Style,Hair Color,Facial Hair,Top,Bottom,Footwear,Ring,Headwear,Glasses,Piercings,Accessories
20532,White,Long Afro,Black,,Gray Blazer with Black Shirt and No Tie,Light-Wash Denim,Black Leather Shoes with Laces,,,,,Lunchbox
20533,White,Short Coil,Dark Brown,Mustache,Light Gray Longsleeve,Dark-Wash Denim,Black Suede Chelseas with Brown Sole,,,Black Books,,Brown Leather Briefcase
20534,White,Straight Sideswept Fringe,Black,,Olive Oxford with Buttons,Khaki Slacks,Black Suede Chelseas with Brown Sole,,,,,Black Smartphone
20535,White,Short Afro Fade,Blonde,,Olive Cardigan with Beige Oxford Shirt,Navy Slacks,Brown Leather Shoes with Laces,,,Silver Aviators,Stud Earring,Brown Leather Briefcase
20536,White,Short Pixie,Blonde,,Tan Blazer with Off-White Shirt and Tan Tie,Charcoal Slacks,Redbrown Leather Workboot with Brown Sole,,,Rosegold Aviators,,Brown Leather Briefcase
20537,White,Medium Curly Bob,Black,Thin,Dark Gray Longsleeve,Gray Slacks,White Canvas Sneaker with White Sole,,,,,Black Smartphone
20538,White,Low Ponytail,Auburn,Stubble,Navy Oxford with Pocket,Light-Wash Denim,Black Leather Shoes with Laces,,,Black Books,Stud Earring,
20539,White,Straight Sideswept Fringe,Blonde,,Charcoal Blazer with Light Blue Shirt and No Tie,Navy Slacks,Brown Leather Shoes with Laces,,,,,
20540,White,Updo Bun,Black,Thin,Denim Jumpsuit,,White Leather Sneaker with Grey Sole,,,,,
20541,White,Short Messy,Black,Stubble,Red Longsleeve,Light-Wash Denim,Black Suede Chelseas with Brown Sole,,,,,Brown Leather Briefcase
20542,White,Medium Curly Bob,Black,,Olive Oxford with Tie and Pocket,Navy Slacks,Black Suede Chelseas with Brown Sole,Two Rings,,,,Black Leather Briefcase
20543,White,Short Afro Fade,Black,,Olive Oxford with Tie,Navy Slacks,White Leather Sneaker with Grey Sole,,,Black Books,,
20544,White,Buzz Cut,Light Brown,,Navy Jumpsuit,,Tan Suede Workboot with Tan Sole,,Navy Blue Workers Cap,,,Black Smartphone
20545,White,Low Ponytail,Blonde,,Navy Oxford with Pocket,Navy Slacks,Brown Leather Shoes with Laces,,,Black Books,,Brown Leather Briefcase
20546,White,,Light Brown,,Khaki Oxford with Pocket,Charcoal Slacks,Black Leather Shoes with Laces,,,Silver Aviators,Stud Earring,Black Smartphone
20547,White,Long Messy,Light Grey,,Charcoal Blazer with Light Blue Shirt and Black Tie,Gray Slacks,Brown Leather Shoes with Laces,Two Rings,,,,
20548,White,Short Updo,Black,,Blue Longsleeve,Khaki,White Canvas Sneaker with White Sole,,,,,Blue Lunchbox
20549,White,Short Afro Fade,Black,,Light Gray Cardigan with Light Gray Oxford Shirt,Navy Slacks,Brown Leather Shoes with Laces,,,,,
20550,White,Short Coil,Light Brown,,Khaki Oxford with Buttons,Dark-Wash Denim,White Canvas Sneaker with White Sole,,,Black Books,,
20551,White,Long Messy,Black,Stubble,Tan Blazer with Off-White Shirt and Tan Tie,Khaki Slacks,Black Leather Shoes with Laces,,,,,Brown Leather Briefcase
20552,White,Short Coil,Light Brown,Stubble,Gray Oxford with Tie,Navy Slacks,Black Leather Shoes with Laces,,,,,Black Smartphone
20553,White,Short Afro Fade,Black,,Navy Oxford with Buttons,Dark-Wash Denim,White Canvas Sneaker with White Sole,Two Rings,,Black Books,,
20554,White,Short Afro Fade,Dark Brown,,Dark Gray Longsleeve,Navy Slacks,Tan Suede Workboot with Tan Sole,Two Rings,,,,Blue Lunchbox
20555,White,Short Messy,Black,Goatee,Charcoal Blazer with Light Blue Shirt and No Tie,Navy Slacks,Tan Suede Workboot with Tan Sole,,,,,
20556,White,Short Coil,Black,,Dark Gray Cardigan with Light Gray Oxford Shirt,Charcoal Slacks,Brown Leather Shoes with Laces,,,,Stud Earring,Brown Leather Briefcase
20557,White,Short Updo,Black,,Olive Oxford with Tie,Charcoal Slacks,White Leather Sneaker with Grey Sole,,,Silver Aviators,,
20558,White,Straight Sideswept Fringe,Blonde,,Gray Oxford with Pocket,Charcoal Slacks,Black Suede Chelseas with Brown Sole,,,Black Books,Stud Earring,Black Smartphone
20559,White,Low Ponytail,Light Brown,,Charcoal Blazer with Light Blue Shirt and No Tie,Charcoal Slacks,White Canvas Sneaker with White Sole,,,,,
20560,White,Low Ponytail,Light Brown,,Khaki Oxford with Tie,Khaki Slacks,Brown Leather Shoes with Laces,Two Rings,,Black Books,,
20561,White,Low Ponytail,Light Brown,,Light Gray Longsleeve,Light-Wash Denim,White Leather Sneaker with Grey Sole,,,Black Books,,Black Leather Briefcase
20562,White,Buzz Cut,Auburn,,Charcoal Blazer with Light Blue Shirt and Black Tie,Khaki Slacks,Brown Leather Shoes with Laces,,Navy Blue Workers Cap,,,Brown Leather Briefcase
20563,White,Short Coil,Light Grey,,Denim Jumpsuit,,Black Suede Chelseas with Brown Sole,,,Silver Aviators,,
20564,White,Medium Curly Bob,Light Brown,Goatee,Gray Blazer with Black Shirt and Gray Tie,Khaki Slacks,Black Suede Chelseas with Brown Sole,,,,,Lunchbox
20565,White,Updo Bun,Black,,Gray Oxford with Buttons,Navy Slacks,Redbrown Leather Workboot with Brown Sole,,,Rosegold Aviators,Stud Earring,Brown Leather Briefcase
20566,White,Low Ponytail,Blonde,Stubble,Navy Oxford with Buttons,Gray Slacks,Black Suede Chelseas with Brown Sole,,,Rosegold Aviators,,Black Smartphone
20567,White,Low Ponytail,Black,,Olive Oxford with Pocket,Dark-Wash Denim,Tan Suede Workboot with Tan Sole,,,Silver Aviators,,Black Smartphone
20568,White,Short Afro Fade,Black,Thin,Light Gray Longsleeve,Gray Slacks,Brown Leather Shoes with Laces,,,,,Black Smartphone
20569,White,Low Ponytail,Light Grey,,Navy Oxford with Buttons,Gray Slacks,Redbrown Leather Workboot with Brown Sole,,,Rosegold Aviators,,
20570,White,Straight Sideswept Fringe,Blonde,Thin,Light Gray Longsleeve,Charcoal Slacks,Black Leather Shoes with Laces,,,,,
20571,White,Short Coil,Dark Brown,,Navy Jumpsuit,,Brown Leather Shoes with Laces,,,Silver Aviators,,Black Smartphone
20572,White,Short Updo,Dark Brown,,Gray Oxford with Buttons,Charcoal Slacks,White Leather Sneaker with Grey Sole,,,,Stud Earring,
20573,White,Low Ponytail,Dark Brown,,Charcoal Blazer with Light Blue Shirt and No Tie,Charcoal Slacks,Brown Leather Shoes with Laces,,,,Stud Earring,Black Leather Briefcase
20574,White,Long Messy,Dark Brown,,Charcoal Blazer with Light Blue Shirt and No Tie,Dark-Wash Denim,Tan Suede Workboot with Tan Sole,,,,,
20575,White,Medium Curly Bob,Light Brown,,Olive Oxford with Tie,Blue Denim,Brown Leather Shoes with Laces,,,Black Books,,Black Smartphone
20576,White,Short Updo,Auburn,,Denim Jumpsuit,,Tan Suede Workboot with Tan Sole,,,,,Black Smartphone
20577,White,Buzz Cut,Black,,Gray Blazer with Black Shirt and Gray Tie,Khaki Slacks,White Canvas Sneaker with White Sole,,,,,
20578,White,Updo Bun,Black,,Navy Jumpsuit,,Black Suede Chelseas with Brown Sole,Two Rings,,,,Light Blue Smartphone
20579,White,Short Updo,Light Brown,,Gray Blazer with Black Shirt and No Tie,Khaki Slacks,White Canvas Sneaker with White Sole,,,Silver Aviators,Stud Earring,
20580,White,Long Straight Bangs,Black,,Charcoal Blazer with Light Blue Shirt and No Tie,Charcoal Slacks,Tan Suede Workboot with Tan Sole,,,Black Books,,Black Smartphone
20581,White,,Light Brown,,Gray Blazer with Black Shirt and Gray Tie,Khaki Slacks,White Canvas Sneaker with White Sole,,Purple Workers Cap,,,Lunchbox
20582,White,,Black,,Olive Cardigan with Beige Longsleeve Shirt,Blue Denim,White Canvas Sneaker with White Sole,,Navy Blue Workers Cap,,,Black Leather Briefcase
20583,White,Medium Curly Bob,Light Brown,,Olive Cardigan with Light Gray Longsleeve Shirt,Blue Denim,Tan Suede Workboot with Tan Sole,,,,,Black Smartphone
20584,White,,Blonde,,Tan Blazer with Off-White Shirt and No Tie,Charcoal Slacks,Black Suede Chelseas with Brown Sole,,Purple Workers Cap,,,Black Smartphone
20585,White,Buzz Cut,Dark Brown,,Charcoal Blazer with Light Blue Shirt and No Tie,Gray Slacks,Brown Leather Shoes with Laces,Two Rings,Tan Workers Cap,,,
20586,White,Buzz Cut,Blonde,,Khaki Oxford with Pocket,Light-Wash Denim,White Leather Sneaker with Grey Sole,,Tan Workers Cap,,,Black Smartphone
20587,White,,Light Brown,,Light Gray Longsleeve,Dark-Wash Denim,Black Suede Chelseas with Brown Sole,,,,,
20588,White,Short Coil,Blonde,,Gray Blazer with Black Shirt and No Tie,Charcoal Slacks,Redbrown Leather Workboot with Brown Sole,,,,,Brown Leather Briefcase
20589,White,Long Messy,Dark Brown,Stubble,Red Longsleeve,Light-Wash Denim,Brown Leather Shoes with Laces,,,Black Books,,Black Smartphone
20590,White,Medium Curly Bob,Blonde,,Olive Oxford with Tie,Charcoal Slacks,White Canvas Sneaker with White Sole,,,Black Books,,
20591,White,Short Afro Fade,Black,Stubble,Dark Gray Longsleeve,Gray Slacks,White Canvas Sneaker with White Sole,Two Rings,,,,Lunchbox
20592,White,Buzz Cut,Blonde,,Tan Blazer with Off-White Shirt and Tan Tie,Navy Slacks,Black Leather Shoes with Laces,Two Rings,Tan Workers Cap,,,Black Leather Briefcase
20593,White,Low Ponytail,Light Brown,Stubble,Light Gray Longsleeve,Khaki,Brown Leather Shoes with Laces,,,,,Brown Leather Briefcase
20594,White,Short Messy,Light Grey,Stubble,Brown Cardigan with Light Gray Oxford Shirt,Navy Slacks,Tan Suede Workboot with Tan Sole,,,,Stud Earring,Blue Lunchbox
20595,White,Straight Sideswept Fringe,Black,,Gray Blazer with Black Shirt and No Tie,Navy Slacks,Brown Leather Shoes with Laces,,,,,
20596,White,Short Afro Fade,Light Brown,,Olive Oxford with Buttons,Dark-Wash Denim,White Canvas Sneaker with White Sole,Ring One Blue,,,,Brown Leather Briefcase
20597,White,Short Coil,Dark Brown,,Dark Gray Longsleeve,Dark-Wash Denim,Brown Leather Shoes with Laces,,,,,Brown Leather Briefcase
20598,White,Medium Curly Bob,Light Brown,,Navy Oxford with Tie,Charcoal Slacks,Brown Leather Shoes with Laces,,,,,
20599,White,Straight Sideswept Fringe,Light Brown,,Dark Gray Longsleeve,Gray Slacks,Tan Suede Workboot with Tan Sole,Two Rings,,Black Books,,Lunchbox
20600,White,,Light Brown,,Navy Blazer with Striped Shirt and No Tie,Gray Slacks,Brown Leather Shoes with Laces,,Navy Blue Workers Cap,,Stud Earring,Black Smartphone
20601,White,Low Ponytail,Light Grey,,Olive Oxford with Buttons,Dark-Wash Denim,Brown Leather Shoes with Laces,,,,,Brown Leather Briefcase
20602,White,Short Messy,Dark Brown,,Gray Blazer with Black Shirt and No Tie,Khaki Slacks,Brown Leather Shoes with Laces,,,Rosegold Aviators,,
20603,White,Low Ponytail,Auburn,Goatee,Navy Blazer with Striped Shirt and Navy Tie,Charcoal Slacks,Black Suede Chelseas with Brown Sole,,,,,Brown Leather Briefcase
20604,White,Straight Sideswept Fringe,Light Brown,,Tan Blazer with Off-White Shirt and No Tie,Blue Denim,Tan Suede Workboot with Tan Sole,Two Rings,,,,Black Smartphone
20605,White,Short Messy,Dark Brown,Thin,Navy Blazer with Striped Shirt and No Tie,Gray Slacks,White Canvas Sneaker with White Sole,,,Black Books,,Black Smartphone
20606,White,Short Coil,Black,Thin,Olive Cardigan with Light Gray Oxford Shirt,Gray Slacks,Brown Leather Shoes with Laces,,,,,
20607,White,Short Updo,Light Brown,,Brown Cardigan with Beigse Oxford Shirt,Charcoal Slacks,White Leather Sneaker with Grey Sole,,,,,Lunchbox
20608,White,Short Coil,Auburn,Beard,Navy Oxford with Buttons,Charcoal Slacks,Redbrown Leather Workboot with Brown Sole,,,,,
20609,White,Medium Curly Bob,Blonde,,Khaki Oxford with Tie,Charcoal Slacks,Redbrown Leather Workboot with Brown Sole,,,,,Black Smartphone
20610,White,Buzz Cut,Dark Brown,,Blue Longsleeve,Charcoal Slacks,White Canvas Sneaker with White Sole,,Tan Workers Cap,,,
20611,White,Straight Sideswept Fringe,Auburn,,Navy Blazer with Striped Shirt and Navy Tie,Navy Slacks,Tan Suede Workboot with Tan Sole,Two Rings,,Black Books,,Black Leather Briefcase
20612,White,Short Messy,Blonde,,Charcoal Blazer with Light Blue Shirt and Black Tie,Dark-Wash Denim,Brown Leather Shoes with Laces,,,Silver Aviators,Stud Earring,Black Leather Briefcase
20613,White,Short Afro Fade,Blonde,Goatee,Red Longsleeve,Charcoal Slacks,Brown Leather Shoes with Laces,,,Black Books,,
20614,White,Short Messy,Black,,Navy Blazer with Striped Shirt and No Tie,Gray Slacks,Black Suede Chelseas with Brown Sole,,,,,Light Blue Smartphone
20615,White,Short Pixie,Blonde,,Gray Oxford with Buttons,Dark-Wash Denim,Brown Leather Shoes with Laces,Two Rings,,,,Brown Leather Briefcase
20616,White,Short Pixie,Black,,Light Gray Cardigan with Light Gray Oxford Shirt,Charcoal Slacks,Black Leather Shoes with Laces,,,,,
20617,White,Straight Sideswept Fringe,Blonde,,Tan Blazer with Off-White Shirt and No Tie,Charcoal Slacks,White Canvas Sneaker with White Sole,,,,,
20618,White,Short Updo,Light Brown,Thin,Brown Cardigan with Tan Longsleeve Shirt,Khaki,Brown Leather Shoes with Laces,,,,,
20619,White,Long Messy,Dark Brown,,Navy Oxford with Buttons,Dark-Wash Denim,Black Leather Shoes with Laces,,,,,Black Leather Briefcase
20620,White,Medium Curly Bob,Black,Goatee,Navy Blazer with Striped Shirt and No Tie,Charcoal Slacks,White Canvas Sneaker with White Sole,,,,,
20621,White,Short Messy,Black,,Charcoal Blazer with Light Blue Shirt and No Tie,Blue Denim,White Leather Sneaker with Grey Sole,Two Rings,,,,Black Smartphone
20622,White,Short Updo,Dark Brown,,Light Gray Longsleeve,Khaki Slacks,Black Suede Chelseas with Brown Sole,,,,,
20623,White,Short Pixie,Blonde,,Gray Blazer with Black Shirt and No Tie,Charcoal Slacks,Tan Suede Workboot with Tan Sole,,,,,Brown Leather Briefcase
20624,White,Updo Bun,Light Brown,Stubble,Gray Oxford with Pocket,Charcoal Slacks,Black Suede Chelseas with Brown Sole,,,Rosegold Aviators,,
20625,White,Long Afro,Black,,Navy Blazer with Striped Shirt and No Tie,Gray Slacks,Redbrown Leather Workboot with Brown Sole,Ring One Blue,,,,Black Smartphone
20626,White,Short Afro Fade,Black,,Charcoal Blazer with Light Blue Shirt and No Tie,Gray Slacks,White Leather Sneaker with Grey Sole,,,,,Black Smartphone
20627,White,Straight Sideswept Fringe,Dark Brown,,Navy Blazer with Striped Shirt and Navy Tie,Gray Slacks,White Leather Sneaker with Grey Sole,,,Black Books,,Black Leather Briefcase
20628,White,Short Messy,Light Grey,Thin,Olive Oxford with Tie and Pocket,Charcoal Slacks,Black Leather Shoes with Laces,,,,,
20629,White,Straight Sideswept Fringe,Light Grey,Thin,Navy Oxford with Buttons,Charcoal Slacks,White Canvas Sneaker with White Sole,,,,Stud Earring,Black Smartphone
20630,White,Short Coil,Light Brown,,Dark Gray Longsleeve,Khaki Slacks,Black Suede Chelseas with Brown Sole,,,,,Black Leather Briefcase
20631,White,Low Ponytail,Light Grey,,Navy Oxford with Pocket,Dark-Wash Denim,White Leather Sneaker with Grey Sole,,,Black Books,,Brown Leather Briefcase
20632,White,Straight Sideswept Fringe,Dark Brown,,Olive Oxford with Pocket,Blue Denim,Black Suede Chelseas with Brown Sole,,,Black Books,,Brown Leather Briefcase
20633,White,Low Ponytail,Dark Brown,,Khaki Oxford with Buttons,Gray Slacks,Redbrown Leather Workboot with Brown Sole,,,Black Books,,Brown Leather Briefcase
20634,White,Straight Sideswept Fringe,Black,,Navy Oxford with Pocket,Dark-Wash Denim,Black Leather Shoes with Laces,Two Rings,,,,
20635,White,Short Afro Fade,Dark Brown,,Navy Oxford with Buttons,Dark-Wash Denim,Black Suede Chelseas with Brown Sole,,,,,
20636,White,Short Messy,Blonde,,Gray Blazer with Black Shirt and No Tie,Light-Wash Denim,White Canvas Sneaker with White Sole,Two Rings,,,,Lunchbox
20637,White,,Black,,Dark Gray Longsleeve,Light-Wash Denim,White Canvas Sneaker with White Sole,,Tan Workers Cap,,,
20638,White,Short Afro Fade,Black,,Navy Oxford with Pocket,Gray Slacks,White Canvas Sneaker with White Sole,,,,,Black Smartphone
20639,White,Short Messy,Light Brown,Stubble,Olive Cardigan with Beige Longsleeve Shirt,Khaki Slacks,Tan Suede Workboot with Tan Sole,,,,,
20640,White,Long Messy,Light Brown,Goatee,Khaki Oxford with Buttons,Blue Denim,Brown Leather Shoes with Laces,,,,,Black Leather Briefcase
20641,White,Short Coil,Black,,Charcoal Blazer with Light Blue Shirt and No Tie,Dark-Wash Denim,Tan Suede Workboot with Tan Sole,,,,Stud Earring,Lunchbox
20642,White,Straight Sideswept Fringe,Black,,Olive Oxford with Tie and Pocket,Navy Slacks,White Canvas Sneaker with White Sole,Two Rings,,Black Books,,
20643,White,Straight Sideswept Fringe,Auburn,,Navy Blazer with Striped Shirt and Navy Tie,Charcoal Slacks,Black Leather Shoes with Laces,,,,,
20644,White,,Blonde,,Khaki Jumpsuit,,Tan Suede Workboot with Tan Sole,,Tan Workers Cap,,Stud Earring,
20645,White,Short Updo,Blonde,,Khaki Oxford with Tie and Pocket,Gray Slacks,Black Leather Shoes with Laces,Two Rings,,Black Books,,Black Smartphone
20646,White,Low Ponytail,Light Brown,,Blue Longsleeve,Dark-Wash Denim,Black Suede Chelseas with Brown Sole,,,,,Black Smartphone
20647,White,Short Pixie,Light Brown,,Gray Oxford with Pocket,Dark-Wash Denim,Tan Suede Workboot with Tan Sole,Two Rings,,,,
20648,White,Short Coil,Dark Brown,Goatee,Navy Oxford with Pocket,Charcoal Slacks,Redbrown Leather Workboot with Brown Sole,,,,,Black Leather Briefcase
20649,White,Straight Sideswept Fringe,Black,,Olive Oxford with Tie and Pocket,Khaki Slacks,White Canvas Sneaker with White Sole,Two Rings,,,,
20650,White,,Light Grey,,Gray Oxford with Tie,Dark-Wash Denim,Redbrown Leather Workboot with Brown Sole,,Tan Workers Cap,,,
20651,White,Buzz Cut,Light Brown,,Red Longsleeve,Gray Slacks,White Leather Sneaker with Grey Sole,,Navy Blue Workers Cap,,,Brown Leather Briefcase
20652,White,Straight Sideswept Fringe,Black,,Tan Blazer with Off-White Shirt and No Tie,Dark-Wash Denim,Brown Leather Shoes with Laces,,,,,
20653,White,Buzz Cut,Dark Brown,,Khaki Oxford with Pocket,Gray Slacks,Brown Leather Shoes with Laces,,Tan Workers Cap,,,
20654,White,Long Straight Bangs,Dark Brown,,Olive Oxford with Tie and Pocket,Charcoal Slacks,Black Leather Shoes with Laces,Two Rings,,,,
20655,White,Low Ponytail,Light Brown,Thin,Khaki Oxford with Pocket,Khaki Slacks,Brown Leather Shoes with Laces,,,Black Books,,Brown Leather Briefcase
20656,White,Long Afro,Dark Brown,,Navy Blazer with Striped Shirt and No Tie,Navy Slacks,Black Leather Shoes with Laces,Two Rings,,Black Books,,
20657,White,Buzz Cut,Dark Brown,Stubble,Olive Cardigan with Off-White Longsleeve Shirt,Navy Slacks,White Canvas Sneaker with White Sole,Two Rings,Tan Workers Cap,,,Black Smartphone
20658,White,,Light Brown,,Olive Oxford with Buttons,Blue Denim,Brown Leather Shoes with Laces,,Tan Workers Cap,,,Black Leather Briefcase
20659,White,,Light Brown,,Olive Oxford with Buttons,Dark-Wash Denim,Tan Suede Workboot with Tan Sole,,Navy Blue Workers Cap,,,
20660,White,Buzz Cut,Black,,Tan Blazer with Off-White Shirt and No Tie,Blue Denim,White Leather Sneaker with Grey Sole,Two Rings,Tan Workers Cap,Black Books,,Black Smartphone
20661,White,Short Messy,Dark Brown,,Olve Cardigan with Tan Longsleeve Shirt,Khaki Slacks,Brown Leather Shoes with Laces,,,,,Black Smartphone
20662,White,Short Messy,Black,,Olive Oxford with Pocket,Dark-Wash Denim,Black Suede Chelseas with Brown Sole,,,Black Books,,Light Blue Smartphone
20663,White,Short Messy,Dark Brown,Stubble,Olive Cardigan with Light Gray Oxford Shirt,Charcoal Slacks,Black Suede Chelseas with Brown Sole,,,Rosegold Aviators,,
20664,White,Short Messy,Light Brown,,Charcoal Blazer with Light Blue Shirt and No Tie,Light-Wash Denim,Black Suede Chelseas with Brown Sole,Two Rings,,Black Books,,
20665,White,Straight Sideswept Fringe,Black,,Gray Blazer with Black Shirt and No Tie,Gray Slacks,Black Suede Chelseas with Brown Sole,,,Black Books,,Brown Leather Briefcase
20666,White,Short Coil,Blonde,Stubble,Charcoal Blazer with Light Blue Shirt and Black Tie,Khaki,White Canvas Sneaker with White Sole,Two Rings,,Rosegold Aviators,,
20667,White,Short Afro Fade,Dark Brown,Stubble,Tan Blazer with Off-White Shirt and Tan Tie,Blue Denim,Black Suede Chelseas with Brown Sole,,,,Stud Earring,
20668,White,Short Coil,Light Brown,,Dark Gray Cardigan with Beige Longsleeve Shirt,Blue Denim,Brown Leather Shoes with Laces,,,,,Black Smartphone
20669,White,Short Messy,Auburn,,Dark Gray Longsleeve,Charcoal Slacks,Tan Suede Workboot with Tan Sole,,,,Stud Earring,Lunchbox
20670,White,Short Messy,Light Brown,,Red Longsleeve,Navy Slacks,White Canvas Sneaker with White Sole,,,,,Black Smartphone
20671,White,Low Ponytail,Black,Goatee,Navy Oxford with Buttons,Charcoal Slacks,White Leather Sneaker with Grey Sole,,,,,
20672,White,,Light Grey,,Light Gray Cardigan with Tan Oxford Shirt,Navy Slacks,White Leather Sneaker with Grey Sole,,Purple Workers Cap,,,
20673,White,Updo Bun,Black,,Light Gray Cardigan with Light Gray Oxford Shirt,Dark-Wash Denim,Brown Leather Shoes with Laces,,,,,
20674,White,,Light Brown,,Gray Blazer with Black Shirt and Gray Tie,Gray Slacks,Brown Leather Shoes with Laces,,,,Stud Earring,
20675,White,Short Messy,Light Brown,,Gray Blazer with Black Shirt and No Tie,Charcoal Slacks,White Canvas Sneaker with White Sole,,,Black Books,,Black Smartphone
20676,White,,Light Brown,,Gray Blazer with Black Shirt and No Tie,Charcoal Slacks,Black Leather Shoes with Laces,,Purple Workers Cap,Black Books,,Lunchbox
20677,White,Short Afro Fade,Black,Thin,Tan Blazer with Off-White Shirt and Tan Tie,Navy Slacks,Black Leather Shoes with Laces,,,,,Lunchbox
20678,White,Short Coil,Blonde,Thin,Blue Longsleeve,Charcoal Slacks,White Canvas Sneaker with White Sole,,,Black Books,,Black Leather Briefcase
20679,White,Short Afro Fade,Light Brown,Stubble,Brown Cardigan with Light Gray Longsleeve Shirt,Khaki Slacks,Tan Suede Workboot with Tan Sole,,,,,Blue Lunchbox
20680,White,Medium Curly Bob,Light Brown,Mustache,Gray Blazer with Black Shirt and No Tie,Light-Wash Denim,Black Suede Chelseas with Brown Sole,,,Black Books,,
20681,White,,Dark Brown,,Navy Blazer with Striped Shirt and Navy Tie,Khaki,Black Leather Shoes with Laces,Two Rings,,Black Books,,
20682,White,Short Coil,Light Grey,Stubble,Olive Oxford with Buttons,Blue Denim,White Leather Sneaker with Grey Sole,,,,,Brown Leather Briefcase
20683,White,Short Updo,Light Brown,,Navy Oxford with Buttons,Blue Denim,Black Leather Shoes with Laces,,,,,Brown Leather Briefcase
20684,White,Updo Bun,Black,,Charcoal Blazer with Light Blue Shirt and Black Tie,Charcoal Slacks,White Canvas Sneaker with White Sole,Two Rings,,,,Brown Leather Briefcase
20685,White,Short Afro Fade,Light Grey,,Olive Oxford with Tie,Charcoal Slacks,White Canvas Sneaker with White Sole,,,Silver Aviators,,Black Leather Briefcase
20686,White,Straight Sideswept Fringe,Black,,Olive Oxford with Pocket,Gray Slacks,Brown Leather Shoes with Laces,,,,,Black Smartphone
20687,White,Long Messy,Light Brown,,Blue Longsleeve,Gray Slacks,Tan Suede Workboot with Tan Sole,,,Black Books,,
20688,White,Short Messy,Dark Brown,,Gray Oxford with Tie and Pocket,Light-Wash Denim,Black Leather Shoes with Laces,,,Black Books,,Black Smartphone
20689,White,,Light Grey,Stubble,Dark Gray Cardigan with Beige Longsleeve Shirt,Charcoal Slacks,Black Leather Shoes with Laces,,Tan Workers Cap,,,Black Leather Briefcase
20690,White,Short Updo,Light Grey,,Denim Jumpsuit,,Black Suede Chelseas with Brown Sole,,,,Stud Earring,Light Blue Smartphone
20691,White,,Blonde,,Charcoal Blazer with Light Blue Shirt and No Tie,Navy Slacks,Black Leather Shoes with Laces,,Tan Workers Cap,,,Black Smartphone
20692,White,,Light Grey,,Olive Oxford with Buttons,Blue Denim,Tan Suede Workboot with Tan Sole,,Tan Workers Cap,Black Books,,Black Smartphone
20693,White,Low Ponytail,Black,,Light Gray Longsleeve,Gray Slacks,Redbrown Leather Workboot with Brown Sole,Two Rings,,Rosegold Aviators,,Brown Leather Briefcase
20694,White,Buzz Cut,Light Brown,,Tan Blazer with Off-White Shirt and Tan Tie,Navy Slacks,Black Suede Chelseas with Brown Sole,Two Rings,Navy Blue Workers Cap,,,Black Smartphone
20695,White,Short Messy,Light Grey,,Olive Oxford with Tie,Blue Denim,Brown Leather Shoes with Laces,Two Rings,,Black Books,,Blue Lunchbox
20696,White,Short Coil,Blonde,,Navy Oxford with Buttons,Charcoal Slacks,Black Leather Shoes with Laces,,,,,Black Leather Briefcase
20697,White,Short Messy,Light Brown,,Tan Blazer with Off-White Shirt and No Tie,Navy Slacks,White Canvas Sneaker with White Sole,,,,,
20698,White,Low Ponytail,Black,,Navy Oxford with Buttons,Khaki Slacks,Black Leather Shoes with Laces,,,Black Books,,Blue Lunchbox
20699,White,Low Ponytail,Light Brown,,Olive Oxford with Buttons,Charcoal Slacks,Black Suede Chelseas with Brown Sole,,,,,
20700,White,,Light Brown,,Denim Jumpsuit,,Brown Leather Shoes with Laces,,Tan Workers Cap,,,
20701,White,Medium Curly Bob,Auburn,Stubble,Charcoal Blazer with Light Blue Shirt and No Tie,Charcoal Slacks,Tan Suede Workboot with Tan Sole,Two Rings,,,,
20702,White,Medium Curly Bob,Black,,Navy Blazer with Striped Shirt and No Tie,Light-Wash Denim,Black Leather Shoes with Laces,,,,,
20703,White,Short Messy,Dark Brown,,Dark Gray Longsleeve,Gray Slacks,Brown Leather Shoes with Laces,,,,,Black Leather Briefcase
20704,White,Updo Bun,Dark Brown,,Navy Blazer with Striped Shirt and No Tie,Charcoal Slacks,Tan Suede Workboot with Tan Sole,,,,,Black Smartphone
20705,White,Short Messy,Black,,Tan Blazer with Off-White Shirt and Tan Tie,Khaki,Redbrown Leather Workboot with Brown Sole,,,,,
20706,White,Short Messy,Blonde,Stubble,Charcoal Blazer with Light Blue Shirt and No Tie,Navy Slacks,Redbrown Leather Workboot with Brown Sole,,,,,Lunchbox
20707,White,Buzz Cut,Light Brown,,Blue Longsleeve,Navy Slacks,Tan Suede Workboot with Tan Sole,,Tan Workers Cap,Black Books,,
20708,White,Short Coil,Auburn,Stubble,Olive Oxford with Tie,Khaki Slacks,Tan Suede Workboot with Tan Sole,,,,,Lunchbox
20709,White,Buzz Cut,Light Brown,,Khaki Oxford with Pocket,Light-Wash Denim,Brown Leather Shoes with Laces,Two Rings,Tan Workers Cap,Black Books,,
20710,White,Short Messy,Light Brown,,Navy Oxford with Tie,Gray Slacks,White Canvas Sneaker with White Sole,,,,,Black Smartphone
20711,White,Straight Sideswept Fringe,Blonde,,Dark Gray Longsleeve,Charcoal Slacks,Brown Leather Shoes with Laces,Two Rings,,,,Lunchbox
20712,White,Long Messy,Light Brown,,Blue Longsleeve,Navy Slacks,Brown Leather Shoes with Laces,Two Rings,,,,Lunchbox
