,Background,Hair Style,Hair Color,Facial Hair,Top,Bottom,Footwear,Ring,Headwear,Glasses,Piercings,Accessories
70830,White,Short Coil,Light Grey,None,Light Gray Cardigan with Light Gray Oxford Shirt,Khaki Slacks,Tan Suede Workboot with Tan Sole,None,None,Silver Aviators,Stud Earring,None
70831,White,Long Straight Bangs,Light Brown,None,Charcoal Blazer with Light Blue Shirt and Black Tie,Khaki Slacks,Black Leather Shoes with Laces,None,None,None,None,Lunchbox
70832,White,Short Messy,Black,None,Denim Jumpsuit,None,Brown Leather Shoes with Laces,Two Rings,None,Black Books,None,Brown Leather Briefcase
70833,White,Straight Sideswept Fringe,Black,None,Navy Oxford with Tie,Navy Slacks,Black Leather Shoes with Laces,None,None,None,None,Black Leather Briefcase
70834,White,Short Afro Fade,Auburn,None,Olive Cardigan with Tan Oxford Shirt,Navy Slacks,Brown Leather Shoes with Laces,None,None,None,None,None
70835,White,Long Messy,Light Grey,None,Tan Blazer with Off-White Shirt and Tan Tie,Navy Slacks,Brown Leather Shoes with Laces,None,None,Black Books,None,None
70836,White,Short Afro Fade,Black,None,Blue Longsleeve,Khaki Slacks,Redbrown Leather Workboot with Brown Sole,None,None,None,None,None
70837,White,Short Afro Fade,Auburn,Beard,Olive Oxford with Tie and Pocket,Dark-Wash Denim,Black Suede Chelseas with Brown Sole,None,None,None,Stud Earring,Black Smartphone
70838,White,Low Ponytail,Black,None,Olive Oxford with Pocket,Charcoal Slacks,Redbrown Leather Workboot with Brown Sole,None,None,Rosegold Aviators,None,None
70839,White,None,Blonde,None,Olive Oxford with Buttons,Navy Slacks,Redbrown Leather Workboot with Brown Sole,Two Rings,None,Silver Aviators,Stud Earring,None
70840,White,Short Coil,Black,None,Olive Cardigan with Beige Longsleeve Shirt,Charcoal Slacks,Redbrown Leather Workboot with Brown Sole,Two Rings,None,None,None,Light Blue Smartphone
70841,White,Short Coil,Auburn,Stubble,Navy Oxford with Buttons,Khaki,Black Leather Shoes with Laces,None,None,None,None,Black Leather Briefcase
70842,White,Long Afro,Dark Brown,None,Navy Oxford with Tie and Pocket,Charcoal Slacks,Redbrown Leather Workboot with Brown Sole,Two Rings,None,None,None,Black Smartphone
70843,White,Short Coil,Light Grey,None,Gray Oxford with Pocket,Gray Slacks,Brown Leather Shoes with Laces,None,None,None,None,Black Smartphone
70844,White,Medium Curly Bob,Light Grey,None,Light Gray Cardigan with Light Gray Longsleeve Shirt,Light-Wash Denim,White Canvas Sneaker with White Sole,None,None,Black Books,None,None
70845,White,None,Light Brown,Mustache,Olive Oxford with Tie and Pocket,Gray Slacks,White Canvas Sneaker with White Sole,None,Purple Workers Cap,Black Books,None,Black Leather Briefcase
70846,White,Short Pixie,Light Grey,None,Gray Oxford with Tie and Pocket,Gray Slacks,Black Leather Shoes with Laces,None,None,Black Books,Stud Earring,Brown Leather Briefcase
70847,White,None,Blonde,None,Navy Oxford with Buttons,Khaki Slacks,White Canvas Sneaker with White Sole,None,Tan Workers Cap,None,None,Black Leather Briefcase
70848,White,None,Light Grey,None,Navy Blazer with Striped Shirt and Navy Tie,Navy Slacks,Redbrown Leather Workboot with Brown Sole,None,Navy Blue Workers Cap,Black Books,None,None
70849,White,Straight Sideswept Fringe,Black,None,Light Gray Longsleeve,Navy Slacks,Brown Leather Shoes with Laces,None,None,Silver Aviators,Stud Earring,Blue Lunchbox
70850,White,Medium Curly Bob,Dark Brown,None,Charcoal Blazer with Light Blue Shirt and Black Tie,Dark-Wash Denim,Brown Leather Shoes with Laces,None,None,None,None,None
70851,White,Short Afro Fade,Auburn,Stubble,Navy Blazer with Striped Shirt and No Tie,Khaki,Brown Leather Shoes with Laces,None,None,None,Stud Earring,Black Smartphone
70852,White,Buzz Cut,Blonde,Stubble,Gray Blazer with Black Shirt and No Tie,Light-Wash Denim,Redbrown Leather Workboot with Brown Sole,Two Rings,None,Silver Aviators,None,Black Smartphone
70853,White,Medium Curly Bob,Black,Mustache,Khaki Oxford with Pocket,Khaki Slacks,Black Leather Shoes with Laces,None,None,Black Books,None,Brown Leather Briefcase
70854,White,Short Coil,Blonde,None,Navy Blazer with Striped Shirt and No Tie,Khaki Slacks,Black Leather Shoes with Laces,None,None,Black Books,Stud Earring,None
70855,White,Long Straight Bangs,Light Grey,None,Olive Oxford with Tie and Pocket,Dark-Wash Denim,Redbrown Leather Workboot with Brown Sole,None,None,Black Books,None,Light Blue Smartphone
70856,White,Short Messy,Light Brown,None,Dark Gray Cardigan with Beige Longsleeve Shirt,Charcoal Slacks,Brown Leather Shoes with Laces,None,None,None,None,Brown Leather Briefcase
70857,White,Short Afro Fade,Light Brown,Thin,Navy Oxford with Buttons,Khaki Slacks,Brown Leather Shoes with Laces,None,None,None,None,Blue Lunchbox
70858,White,Long Messy,Dark Brown,None,Light Gray Longsleeve,Charcoal Slacks,Brown Leather Shoes with Laces,None,None,None,None,Black Smartphone
70859,White,Updo Bun,Dark Brown,None,Blue Longsleeve,Navy Slacks,Tan Suede Workboot with Tan Sole,None,None,None,None,Brown Leather Briefcase
70860,White,Medium Curly Bob,Black,None,Olive Oxford with Pocket,Gray Slacks,White Canvas Sneaker with White Sole,None,None,Black Books,None,Brown Leather Briefcase
70861,White,Short Afro Fade,Blonde,Stubble,Olive Oxford with Pocket,Charcoal Slacks,White Canvas Sneaker with White Sole,None,None,None,None,None
70862,White,Short Coil,Black,None,Blue Longsleeve,Gray Slacks,Tan Suede Workboot with Tan Sole,None,None,Silver Aviators,None,None
70863,White,Low Ponytail,Dark Brown,None,Gray Blazer with Black Shirt and Gray Tie,Charcoal Slacks,Black Leather Shoes with Laces,None,None,Black Books,Stud Earring,None
70864,White,Short Afro Fade,Black,Goatee,Light Gray Longsleeve,Navy Slacks,White Leather Sneaker with Grey Sole,None,None,Black Books,None,Lunchbox
70865,White,Updo Bun,Black,None,Blue Longsleeve,Navy Slacks,Black Leather Shoes with Laces,None,None,None,None,None
70866,White,Low Ponytail,Dark Brown,Thin,Light Gray Longsleeve,Navy Slacks,Brown Leather Shoes with Laces,None,None,None,None,Black Smartphone
70867,White,Short Afro Fade,Light Brown,None,Khaki Oxford with Pocket,Khaki Slacks,White Leather Sneaker with Grey Sole,None,None,None,None,Brown Leather Briefcase
70868,White,Long Messy,Light Brown,None,Tan Blazer with Off-White Shirt and Tan Tie,Blue Denim,Brown Leather Shoes with Laces,None,None,None,None,None
70869,White,Short Pixie,Auburn,Thin,Olive Oxford with Buttons,Dark-Wash Denim,White Canvas Sneaker with White Sole,None,None,None,None,Black Leather Briefcase
70870,White,Buzz Cut,Dark Brown,None,Light Gray Longsleeve,Light-Wash Denim,White Canvas Sneaker with White Sole,None,None,Silver Aviators,None,Black Smartphone
70871,White,Buzz Cut,Blonde,None,Tan Blazer with Off-White Shirt and No Tie,Light-Wash Denim,White Canvas Sneaker with White Sole,None,Tan Workers Cap,Black Books,None,Brown Leather Briefcase
70872,White,Straight Sideswept Fringe,Dark Brown,None,Denim Jumpsuit,None,Tan Suede Workboot with Tan Sole,None,None,None,None,Lunchbox
70873,White,Long Messy,Blonde,None,Olive Oxford with Buttons,Charcoal Slacks,White Leather Sneaker with Grey Sole,Two Rings,None,None,None,Black Leather Briefcase
70874,White,Low Ponytail,Auburn,None,Tan Blazer with Off-White Shirt and Tan Tie,Dark-Wash Denim,Brown Leather Shoes with Laces,None,None,None,Stud Earring,Black Smartphone
70875,White,Low Ponytail,Black,None,Olive Oxford with Buttons,Khaki Slacks,Brown Leather Shoes with Laces,None,None,Black Books,None,Black Leather Briefcase
70876,White,Long Messy,Light Brown,Stubble,Olive Oxford with Tie,Blue Denim,White Canvas Sneaker with White Sole,None,None,None,None,Black Leather Briefcase
70877,White,Short Coil,Light Brown,Mustache,Dark Gray Longsleeve,Blue Denim,Tan Suede Workboot with Tan Sole,Two Rings,None,None,Stud Earring,Black Smartphone
70878,White,Low Ponytail,Light Brown,Stubble,Olive Oxford with Buttons,Charcoal Slacks,Black Leather Shoes with Laces,None,None,Black Books,None,None
70879,White,Low Ponytail,Blonde,None,Navy Oxford with Pocket,Navy Slacks,Tan Suede Workboot with Tan Sole,None,None,None,None,Lunchbox
70880,White,Long Straight Bangs,Black,None,Light Gray Longsleeve,Charcoal Slacks,White Canvas Sneaker with White Sole,None,None,None,None,None
70881,White,Medium Curly Bob,Black,Mustache,Olive Oxford with Buttons,Charcoal Slacks,Brown Leather Shoes with Laces,Two Rings,None,None,None,None
70882,White,Buzz Cut,Black,None,Gray Oxford with Tie,Khaki Slacks,Brown Leather Shoes with Laces,None,None,Black Books,Stud Earring,None
70883,White,Short Updo,Light Brown,None,Gray Blazer with Black Shirt and No Tie,Charcoal Slacks,White Canvas Sneaker with White Sole,None,None,None,None,None
70884,White,None,Dark Brown,None,Gray Oxford with Buttons,Charcoal Slacks,White Leather Sneaker with Grey Sole,None,None,Silver Aviators,Stud Earring,Black Smartphone
70885,White,Low Ponytail,Dark Brown,None,Navy Blazer with Striped Shirt and No Tie,Dark-Wash Denim,White Leather Sneaker with Grey Sole,None,None,None,None,Brown Leather Briefcase
70886,White,None,Dark Brown,Stubble,Olive Oxford with Pocket,Khaki,Black Suede Chelseas with Brown Sole,Two Rings,Tan Workers Cap,None,None,Black Leather Briefcase
70887,White,Short Pixie,Dark Brown,None,Gray Blazer with Black Shirt and No Tie,Navy Slacks,White Canvas Sneaker with White Sole,None,None,None,None,None
70888,White,Short Pixie,Black,Mustache,Navy Oxford with Tie,Charcoal Slacks,Tan Suede Workboot with Tan Sole,Two Rings,None,None,None,None
70889,White,Short Afro Fade,Blonde,None,Charcoal Blazer with Light Blue Shirt and Black Tie,Navy Slacks,Tan Suede Workboot with Tan Sole,None,None,Black Books,None,None
70890,White,Short Messy,Black,None,Navy Oxford with Tie,Navy Slacks,White Leather Sneaker with Grey Sole,None,None,None,None,Lunchbox
70891,White,Long Messy,Light Grey,Goatee,Tan Blazer with Off-White Shirt and No Tie,Gray Slacks,Tan Suede Workboot with Tan Sole,None,None,None,None,Brown Leather Briefcase
70892,White,Straight Sideswept Fringe,Light Brown,None,Light Gray Longsleeve,Charcoal Slacks,White Leather Sneaker with Grey Sole,None,None,Black Books,None,Black Leather Briefcase
70893,White,Medium Curly Bob,Light Grey,None,Brown Cardigan with Off-White Longsleeve Shirt,Light-Wash Denim,Tan Suede Workboot with Tan Sole,None,None,None,None,Lunchbox
70894,White,Buzz Cut,Light Brown,Mustache,Khaki Oxford with Buttons,Charcoal Slacks,Black Suede Chelseas with Brown Sole,None,None,None,None,Black Smartphone
70895,White,Short Afro Fade,Blonde,None,Olive Oxford with Buttons,Gray Slacks,Brown Leather Shoes with Laces,Two Rings,None,Black Books,None,Brown Leather Briefcase
70896,White,Updo Bun,Light Grey,None,Navy Oxford with Buttons,Khaki Slacks,Redbrown Leather Workboot with Brown Sole,None,None,None,None,None
70897,White,Short Pixie,Black,Stubble,Khaki Oxford with Buttons,Dark-Wash Denim,White Leather Sneaker with Grey Sole,None,None,None,None,Black Smartphone
70898,White,Short Updo,Light Grey,Goatee,Navy Oxford with Tie and Pocket,Khaki Slacks,Redbrown Leather Workboot with Brown Sole,Two Rings,None,None,None,None
70899,White,Buzz Cut,Dark Brown,None,Navy Blazer with Striped Shirt and No Tie,Khaki,Black Leather Shoes with Laces,None,Tan Workers Cap,None,None,Brown Leather Briefcase
70900,White,Medium Curly Bob,Light Brown,None,Gray Blazer with Black Shirt and No Tie,Light-Wash Denim,Black Leather Shoes with Laces,None,None,None,None,None
70901,White,Straight Sideswept Fringe,Blonde,Mustache,Gray Oxford with Tie,Khaki,Black Leather Shoes with Laces,None,None,Black Books,None,Black Smartphone
70902,White,Long Straight Bangs,Black,Stubble,Red Longsleeve,Gray Slacks,Tan Suede Workboot with Tan Sole,None,None,Black Books,None,None
70903,White,Medium Curly Bob,Black,None,Navy Oxford with Pocket,Charcoal Slacks,Tan Suede Workboot with Tan Sole,None,None,None,None,None
70904,White,Short Coil,Black,None,Khaki Oxford with Buttons,Charcoal Slacks,Black Suede Chelseas with Brown Sole,None,None,Black Books,None,Brown Leather Briefcase
70905,White,Short Messy,Light Brown,None,Navy Blazer with Striped Shirt and No Tie,Light-Wash Denim,Black Suede Chelseas with Brown Sole,None,None,None,None,Brown Leather Briefcase
70906,White,Short Afro Fade,Black,None,Charcoal Blazer with Light Blue Shirt and No Tie,Khaki,Redbrown Leather Workboot with Brown Sole,None,None,None,None,Black Leather Briefcase
70907,White,Short Afro Fade,Black,None,Navy Blazer with Striped Shirt and Navy Tie,Gray Slacks,White Leather Sneaker with Grey Sole,None,None,Black Books,None,Brown Leather Briefcase
70908,White,Short Messy,Light Brown,None,Navy Blazer with Striped Shirt and No Tie,Khaki,Black Suede Chelseas with Brown Sole,None,None,None,None,Black Smartphone
70909,White,Buzz Cut,Blonde,None,Charcoal Blazer with Light Blue Shirt and Black Tie,Navy Slacks,White Leather Sneaker with Grey Sole,None,Tan Workers Cap,None,None,None
70910,White,Long Messy,Black,Goatee,Dark Gray Cardigan with Tan Longsleeve Shirt,Khaki Slacks,White Leather Sneaker with Grey Sole,None,None,None,None,Brown Leather Briefcase
70911,White,None,Blonde,Stubble,Gray Blazer with Black Shirt and No Tie,Navy Slacks,Tan Suede Workboot with Tan Sole,None,None,None,None,Black Smartphone
70912,White,Updo Bun,Black,None,Charcoal Blazer with Light Blue Shirt and Black Tie,Charcoal Slacks,Brown Leather Shoes with Laces,None,None,None,None,Black Leather Briefcase
70913,White,Updo Bun,Light Brown,None,Tan Blazer with Off-White Shirt and No Tie,Blue Denim,Brown Leather Shoes with Laces,None,None,None,Stud Earring,Lunchbox
70914,White,Short Pixie,Black,Mustache,Charcoal Blazer with Light Blue Shirt and No Tie,Light-Wash Denim,Black Suede Chelseas with Brown Sole,Two Rings,None,None,None,Brown Leather Briefcase
70915,White,Low Ponytail,Black,None,Khaki Oxford with Pocket,Khaki Slacks,White Canvas Sneaker with White Sole,None,None,None,None,Lunchbox
70916,White,None,Black,Stubble,Gray Oxford with Pocket,Dark-Wash Denim,Black Suede Chelseas with Brown Sole,None,None,Silver Aviators,None,Black Leather Briefcase
70917,White,Long Messy,Light Grey,Thin,Blue Longsleeve,Charcoal Slacks,White Leather Sneaker with Grey Sole,None,None,Silver Aviators,None,None
70918,White,None,Dark Brown,Mustache,Gray Oxford with Tie,Gray Slacks,Brown Leather Shoes with Laces,None,None,None,Stud Earring,Black Leather Briefcase
70919,White,Buzz Cut,Black,None,Tan Blazer with Off-White Shirt and Tan Tie,Dark-Wash Denim,Black Suede Chelseas with Brown Sole,None,None,None,None,Black Smartphone
70920,White,Short Pixie,Light Grey,None,Navy Oxford with Buttons,Dark-Wash Denim,Tan Suede Workboot with Tan Sole,Two Rings,None,None,None,Black Smartphone
70921,White,Short Coil,Dark Brown,None,Dark Gray Longsleeve,Khaki,Brown Leather Shoes with Laces,None,None,None,None,None
70922,White,None,Dark Brown,None,Brown Cardigan with Tan Longsleeve Shirt,Charcoal Slacks,Black Leather Shoes with Laces,None,Purple Workers Cap,None,Stud Earring,Black Smartphone
70923,White,Straight Sideswept Fringe,Black,None,Blue Longsleeve,Navy Slacks,Redbrown Leather Workboot with Brown Sole,None,None,None,None,Black Smartphone
70924,White,Short Coil,Light Brown,Goatee,Charcoal Blazer with Light Blue Shirt and No Tie,Navy Slacks,Redbrown Leather Workboot with Brown Sole,None,None,Silver Aviators,None,None
70925,White,Short Coil,Black,Goatee,Navy Oxford with Tie and Pocket,Gray Slacks,Redbrown Leather Workboot with Brown Sole,Two Rings,None,Black Books,None,Black Smartphone
70926,White,Medium Curly Bob,Black,None,Charcoal Blazer with Light Blue Shirt and Black Tie,Gray Slacks,White Leather Sneaker with Grey Sole,Two Rings,None,Black Books,None,Brown Leather Briefcase
70927,White,Buzz Cut,Black,None,Dark Gray Longsleeve,Navy Slacks,Tan Suede Workboot with Tan Sole,None,Navy Blue Workers Cap,None,None,Lunchbox
70928,White,Short Messy,Black,None,Navy Blazer with Striped Shirt and No Tie,Dark-Wash Denim,Tan Suede Workboot with Tan Sole,None,None,None,None,Black Smartphone
70929,White,Buzz Cut,Blonde,Stubble,Navy Oxford with Buttons,Gray Slacks,Brown Leather Shoes with Laces,None,None,None,None,Black Smartphone
70930,White,Short Afro Fade,Light Brown,None,Navy Jumpsuit,None,White Leather Sneaker with Grey Sole,None,None,None,None,Brown Leather Briefcase
70931,White,Long Messy,Black,None,Navy Oxford with Pocket,Charcoal Slacks,White Canvas Sneaker with White Sole,None,None,Black Books,None,Brown Leather Briefcase
70932,White,Low Ponytail,Light Brown,None,Navy Oxford with Pocket,Dark-Wash Denim,Black Leather Shoes with Laces,None,None,None,None,None
70933,White,Short Updo,Black,None,Light Gray Longsleeve,Khaki,White Canvas Sneaker with White Sole,None,None,None,None,None
70934,White,Long Straight Bangs,Light Brown,Stubble,Navy Blazer with Striped Shirt and Navy Tie,Navy Slacks,Brown Leather Shoes with Laces,None,None,None,None,Brown Leather Briefcase
70935,White,Low Ponytail,Light Grey,None,Navy Oxford with Buttons,Gray Slacks,Black Leather Shoes with Laces,Two Rings,None,Black Books,None,Brown Leather Briefcase
70936,White,Buzz Cut,Blonde,None,Blue Longsleeve,Navy Slacks,Brown Leather Shoes with Laces,None,None,None,Stud Earring,Brown Leather Briefcase
70937,White,None,Dark Brown,None,Navy Oxford with Pocket,Navy Slacks,White Canvas Sneaker with White Sole,None,Navy Blue Workers Cap,Black Books,None,Black Leather Briefcase
70938,White,None,Dark Brown,Mustache,Light Gray Longsleeve,Charcoal Slacks,White Canvas Sneaker with White Sole,None,None,Silver Aviators,None,Lunchbox
70939,White,Low Ponytail,Black,None,Navy Blazer with Striped Shirt and No Tie,Blue Denim,Redbrown Leather Workboot with Brown Sole,None,None,None,None,Black Leather Briefcase
70940,White,Short Messy,Light Brown,None,Light Gray Longsleeve,Charcoal Slacks,White Leather Sneaker with Grey Sole,None,None,Black Books,Stud Earring,None
70941,White,Low Ponytail,Light Grey,None,Tan Blazer with Off-White Shirt and No Tie,Dark-Wash Denim,White Canvas Sneaker with White Sole,Two Rings,None,Black Books,Stud Earring,None
70942,White,Long Messy,Light Brown,None,Tan Blazer with Off-White Shirt and No Tie,Khaki,White Canvas Sneaker with White Sole,None,None,None,None,Black Leather Briefcase
70943,White,Short Afro Fade,Light Grey,None,Navy Jumpsuit,None,White Canvas Sneaker with White Sole,None,None,None,None,None
70944,White,Short Pixie,Auburn,None,Charcoal Blazer with Light Blue Shirt and No Tie,Light-Wash Denim,Tan Suede Workboot with Tan Sole,Two Rings,None,None,None,None
70945,White,Short Coil,Light Brown,None,Navy Oxford with Buttons,Light-Wash Denim,White Canvas Sneaker with White Sole,None,None,None,None,Brown Leather Briefcase
70946,White,Buzz Cut,Auburn,Mustache,Navy Jumpsuit,None,Black Suede Chelseas with Brown Sole,None,None,Black Books,None,None
70947,White,Short Coil,Black,None,Red Longsleeve,Charcoal Slacks,Black Leather Shoes with Laces,None,None,None,None,Black Smartphone
70948,White,Short Messy,Blonde,None,Gray Oxford with Tie and Pocket,Gray Slacks,Black Leather Shoes with Laces,None,None,None,None,Brown Leather Briefcase
70949,White,Long Straight Bangs,Blonde,None,Tan Blazer with Off-White Shirt and No Tie,Dark-Wash Denim,Redbrown Leather Workboot with Brown Sole,None,None,None,None,Lunchbox
70950,White,Short Coil,Black,None,Olive Oxford with Tie,Khaki,Tan Suede Workboot with Tan Sole,None,None,Black Books,None,None
70951,White,Short Pixie,Light Brown,None,Brown Cardigan with Beigse Oxford Shirt,Blue Denim,Black Leather Shoes with Laces,None,None,Rosegold Aviators,None,Black Smartphone
70952,White,Short Afro Fade,Black,None,Olive Oxford with Buttons,Gray Slacks,Black Suede Chelseas with Brown Sole,None,None,None,None,None
70953,White,Medium Curly Bob,Black,None,Olive Cardigan with Light Gray Longsleeve Shirt,Blue Denim,Black Leather Shoes with Laces,None,None,None,None,Blue Lunchbox
70954,White,Short Pixie,Black,None,Navy Oxford with Tie and Pocket,Navy Slacks,Black Suede Chelseas with Brown Sole,Two Rings,None,None,None,Brown Leather Briefcase
70955,White,Short Messy,Light Brown,None,Light Gray Cardigan with Tan Longsleeve Shirt,Gray Slacks,Black Leather Shoes with Laces,Two Rings,None,Black Books,None,Brown Leather Briefcase
70956,White,Short Messy,Light Grey,None,Charcoal Blazer with Light Blue Shirt and No Tie,Charcoal Slacks,White Canvas Sneaker with White Sole,Two Rings,None,None,None,Black Smartphone
70957,White,Short Messy,Dark Brown,None,Olive Oxford with Buttons,Dark-Wash Denim,Tan Suede Workboot with Tan Sole,None,None,None,None,Brown Leather Briefcase
70958,White,None,Blonde,None,Charcoal Blazer with Light Blue Shirt and Black Tie,Light-Wash Denim,White Canvas Sneaker with White Sole,None,None,Rosegold Aviators,None,Lunchbox
70959,White,Updo Bun,Light Brown,None,Navy Blazer with Striped Shirt and Navy Tie,Khaki,Redbrown Leather Workboot with Brown Sole,None,None,None,None,Brown Leather Briefcase
70960,White,None,Light Brown,None,Denim Jumpsuit,None,Black Suede Chelseas with Brown Sole,Two Rings,None,None,None,None
70961,White,None,Auburn,Mustache,Navy Oxford with Buttons,Charcoal Slacks,Tan Suede Workboot with Tan Sole,None,Tan Workers Cap,None,None,None
70962,White,Buzz Cut,Black,None,Red Longsleeve,Charcoal Slacks,Black Leather Shoes with Laces,None,None,Silver Aviators,None,Black Leather Briefcase
70963,White,Buzz Cut,Auburn,None,Olive Oxford with Tie,Khaki Slacks,White Leather Sneaker with Grey Sole,None,None,None,None,Lunchbox
70964,White,Updo Bun,Light Brown,None,Khaki Jumpsuit,None,White Canvas Sneaker with White Sole,Two Rings,None,None,None,Black Leather Briefcase
70965,White,Short Messy,Auburn,None,Brown Cardigan with Tan Longsleeve Shirt,Dark-Wash Denim,Black Suede Chelseas with Brown Sole,None,None,None,None,None
70966,White,Long Messy,Dark Brown,Goatee,Blue Longsleeve,Blue Denim,Brown Leather Shoes with Laces,None,None,Black Books,None,Blue Lunchbox
70967,White,Straight Sideswept Fringe,Black,None,Khaki Oxford with Pocket,Khaki,Brown Leather Shoes with Laces,None,None,None,None,None
70968,White,Long Messy,Auburn,Beard,Navy Oxford with Tie,Khaki Slacks,Brown Leather Shoes with Laces,Two Rings,None,Silver Aviators,None,Black Leather Briefcase
70969,White,Low Ponytail,Auburn,None,Light Gray Cardigan with Off-White Longsleeve Shirt,Dark-Wash Denim,Black Leather Shoes with Laces,None,None,None,None,None
70970,White,Long Afro,Black,None,Navy Blazer with Striped Shirt and No Tie,Khaki Slacks,Black Suede Chelseas with Brown Sole,None,None,None,None,Black Smartphone
70971,White,Short Coil,Light Brown,None,Blue Longsleeve,Khaki,Brown Leather Shoes with Laces,None,None,None,Stud Earring,Brown Leather Briefcase
70972,White,Long Afro,Black,None,Blue Longsleeve,Navy Slacks,Redbrown Leather Workboot with Brown Sole,None,None,Black Books,None,Black Smartphone
70973,White,Short Messy,Auburn,Mustache,Gray Blazer with Black Shirt and Gray Tie,Blue Denim,Brown Leather Shoes with Laces,None,None,None,None,Black Smartphone
70974,White,Short Messy,Dark Brown,None,Charcoal Blazer with Light Blue Shirt and No Tie,Charcoal Slacks,Brown Leather Shoes with Laces,None,None,None,None,Black Leather Briefcase
70975,White,None,Light Brown,Mustache,Gray Blazer with Black Shirt and No Tie,Gray Slacks,White Canvas Sneaker with White Sole,Two Rings,None,None,None,None
70976,White,Short Messy,Black,Thin,Brown Cardigan with Beigse Oxford Shirt,Navy Slacks,White Canvas Sneaker with White Sole,None,None,None,None,None
70977,White,Buzz Cut,Black,None,Charcoal Blazer with Light Blue Shirt and No Tie,Charcoal Slacks,Tan Suede Workboot with Tan Sole,None,Navy Blue Workers Cap,None,None,None
70978,White,Short Afro Fade,Light Brown,None,Navy Oxford with Buttons,Light-Wash Denim,Black Leather Shoes with Laces,None,None,Rosegold Aviators,None,Brown Leather Briefcase
70979,White,Short Pixie,Light Brown,None,Olive Oxford with Buttons,Khaki,Black Leather Shoes with Laces,None,None,Black Books,None,Brown Leather Briefcase
70980,White,Straight Sideswept Fringe,Light Brown,Goatee,Red Longsleeve,Blue Denim,White Canvas Sneaker with White Sole,None,None,Silver Aviators,None,Lunchbox
70981,White,Buzz Cut,Light Brown,None,Gray Blazer with Black Shirt and Gray Tie,Navy Slacks,Black Leather Shoes with Laces,None,Tan Workers Cap,None,None,Black Leather Briefcase
70982,White,Short Coil,Black,None,Navy Oxford with Tie,Light-Wash Denim,Black Leather Shoes with Laces,None,None,Rosegold Aviators,Stud Earring,None
70983,White,Short Pixie,Light Brown,Thin,Charcoal Blazer with Light Blue Shirt and No Tie,Light-Wash Denim,Black Suede Chelseas with Brown Sole,Two Rings,None,None,None,Black Smartphone
70984,White,Medium Curly Bob,Blonde,None,Olive Oxford with Pocket,Blue Denim,Black Suede Chelseas with Brown Sole,None,None,Black Books,None,None
70985,White,Short Afro Fade,Dark Brown,Goatee,Olive Cardigan with Tan Oxford Shirt,Charcoal Slacks,Black Suede Chelseas with Brown Sole,Two Rings,None,Silver Aviators,None,Black Smartphone
70986,White,Low Ponytail,Light Brown,None,Tan Blazer with Off-White Shirt and No Tie,Navy Slacks,Brown Leather Shoes with Laces,None,None,Black Books,None,Black Smartphone
70987,White,Updo Bun,Black,None,Light Gray Cardigan with Tan Longsleeve Shirt,Charcoal Slacks,Black Suede Chelseas with Brown Sole,None,None,None,None,Brown Leather Briefcase
70988,White,Short Coil,Light Brown,None,Dark Gray Longsleeve,Navy Slacks,White Leather Sneaker with Grey Sole,None,None,None,None,None
70989,White,Updo Bun,Black,None,Olive Oxford with Tie,Khaki,Black Leather Shoes with Laces,None,None,None,None,None
70990,White,Buzz Cut,Light Brown,None,Charcoal Blazer with Light Blue Shirt and No Tie,Charcoal Slacks,Brown Leather Shoes with Laces,None,Tan Workers Cap,None,None,Brown Leather Briefcase
70991,White,Short Pixie,Black,None,Olive Oxford with Buttons,Navy Slacks,Brown Leather Shoes with Laces,Two Rings,None,Rosegold Aviators,None,None
70992,White,Short Updo,Light Grey,None,Tan Blazer with Off-White Shirt and No Tie,Dark-Wash Denim,Brown Leather Shoes with Laces,None,None,Black Books,None,Black Smartphone
70993,White,Short Pixie,Light Grey,None,Red Longsleeve,Navy Slacks,Black Leather Shoes with Laces,None,None,None,None,Black Leather Briefcase
70994,White,Short Coil,Dark Brown,None,Blue Longsleeve,Charcoal Slacks,Redbrown Leather Workboot with Brown Sole,None,None,Black Books,None,Black Smartphone
70995,White,Short Coil,Dark Brown,None,Navy Oxford with Pocket,Dark-Wash Denim,Redbrown Leather Workboot with Brown Sole,None,None,None,None,Black Smartphone
70996,White,Low Ponytail,Black,None,Tan Blazer with Off-White Shirt and No Tie,Charcoal Slacks,White Leather Sneaker with Grey Sole,None,None,Silver Aviators,None,Brown Leather Briefcase
70997,White,Long Messy,Light Brown,None,Red Longsleeve,Charcoal Slacks,White Canvas Sneaker with White Sole,Two Rings,None,Black Books,None,Lunchbox
70998,White,Straight Sideswept Fringe,Black,None,Light Gray Longsleeve,Light-Wash Denim,White Canvas Sneaker with White Sole,None,None,Black Books,None,None
70999,White,Buzz Cut,Black,None,Navy Oxford with Pocket,Navy Slacks,Black Suede Chelseas with Brown Sole,None,None,Silver Aviators,None,Lunchbox
71000,White,Short Pixie,Blonde,Goatee,Blue Longsleeve,Dark-Wash Denim,Tan Suede Workboot with Tan Sole,None,None,None,None,None
71001,White,Long Messy,Blonde,Goatee,Navy Oxford with Pocket,Charcoal Slacks,Black Leather Shoes with Laces,None,None,None,None,None
71002,White,Straight Sideswept Fringe,Auburn,None,Gray Blazer with Black Shirt and Gray Tie,Light-Wash Denim,Black Leather Shoes with Laces,None,None,None,None,Black Smartphone
