,aRarity,mRarity
55669,569.05,44.69
55670,54.75,17.37
55671,198.16,101.57
55672,97.92,57.64
55673,103.44,98.58
55674,104.04,49.33
55675,87.85,44.25
55676,99.62,32.78
55677,102.41,21.58
55678,67.82,20.73
55679,112.78,47.06
55680,63.97,40.82
55681,77.83,30.25
55682,66.83,20.3
55683,238.58,175.9
55684,57.45,23.55
55685,86.93,88.7
55686,44.51,16.56
55687,101.56,33.84
55688,94.45,87.5
55689,67.6,22.43
55690,283.52,193.94
55691,90.92,55.46
55692,112.4,98.66
55693,485.89,91.01
55694,80.35,73.28
55695,97.32,29.75
55696,50.1,16.12
55697,610.99,74.18
55698,63.63,18.75
55699,239.43,65.24
55700,61.03,37.97
55701,81.98,32.07
55702,73.86,29.08
55703,53.13,21.3
55704,70.61,37.17
55705,37.92,10.08
55706,97.37,36.95
55707,114.28,78.08
55708,79.93,39.02
55709,109.09,27.04
55710,73.18,50.92
55711,47.46,13.04
55712,86.81,47.25
55713,57.25,23.2
55714,87.43,38.01
55715,252.93,93.55
55716,150.36,70.34
55717,74.91,48.02
55718,64.45,31.04
55719,72.15,32.93
55720,76.38,46.77
55721,105.19,126.15
55722,60.97,33.75
55723,107.88,50.76
55724,68.41,27.74
55725,74.85,35.46
55726,56.05,15.74
55727,76.25,26.24
55728,99.41,20.36
55729,112.23,42.99
55730,87.45,70.36
55731,106.92,36.48
55732,90.54,28.66
55733,73.46,30.63
55734,102.56,111.1
55735,83.46,31.88
55736,77.87,14.08
55737,320.56,58.26
55738,61.43,31.29
55739,65.6,32.74
55740,53.47,14.06
55741,250.44,88.05
55742,572.97,62.82
55743,101.79,33.68
55744,89.79,19.33
55745,99.93,39.12
55746,225.47,32.08
55747,138.25,36.02
55748,135.22,169.36
55749,129.11,21.56
55750,84.25,47.1
55751,61.07,14.03
55752,79.01,41.08
55753,89.33,40.22
55754,99.08,39.72
55755,116.91,55.34
55756,96.18,30.93
55757,101.78,52.0
55758,144.4,67.32
55759,235.03,47.02
55760,534.93,171.35
55761,68.47,23.78
55762,116.92,74.9
55763,77.63,49.61
55764,99.74,29.78
55765,74.14,29.16
55766,117.85,143.94
55767,89.04,53.98
55768,122.67,188.38
55769,68.88,29.5
55770,79.99,55.63
55771,65.4,42.81
55772,68.71,27.36
55773,210.78,89.29
55774,54.12,22.53
55775,81.03,69.13
55776,87.75,78.35
55777,119.4,48.42
55778,98.56,41.6
55779,69.06,44.89
55780,54.99,29.63
55781,90.26,21.13
55782,132.66,150.64
55783,81.84,70.69
55784,64.74,41.22
55785,325.07,53.43
55786,55.64,20.27
55787,84.09,18.27
55788,105.71,36.94
55789,102.92,23.74
55790,82.93,67.96
55791,82.71,46.26
55792,97.6,29.67
55793,78.1,58.01
55794,44.67,12.98
55795,95.89,31.88
55796,83.32,34.96
55797,82.68,68.5
55798,86.27,48.85
55799,65.84,39.63
55800,41.19,11.21
55801,73.15,44.95
55802,41.19,11.21
55803,134.03,99.29
55804,68.05,22.06
55805,69.24,28.42
55806,74.34,66.89
55807,105.39,75.67
55808,116.74,72.3
55809,167.91,25.77
55810,171.37,86.99
55811,101.38,73.42
55812,62.16,20.41
55813,53.0,21.54
55814,103.59,40.13
55815,72.32,41.66
55816,81.53,37.1
55817,133.75,93.47
55818,62.38,25.18
55819,113.2,44.96
55820,100.16,30.67
55821,121.24,102.19
55822,95.81,34.93
55823,85.24,47.6
55824,101.98,57.83
55825,133.89,97.5
55826,272.79,234.5
55827,167.91,25.77
55828,101.38,73.42
55829,116.74,72.3
55830,171.37,86.99
55831,105.39,75.67
55832,66.29,42.09
55833,74.47,25.28
55834,517.82,126.27
55835,70.36,48.73
55836,187.23,294.62
55837,67.88,21.22
55838,83.56,52.41
55839,61.13,22.91
55840,50.45,21.55
55841,75.59,41.35
55842,78.82,56.06
55843,81.86,56.94
55844,69.73,30.25
55845,60.18,29.42
55846,93.48,62.98
55847,95.64,55.13
55848,175.62,65.42
55849,231.84,224.16
55850,64.7,22.64
55851,83.33,24.31
55852,51.39,16.68
55853,84.25,35.14
55854,100.64,33.93
55855,164.58,37.66
55856,161.06,71.05
55857,74.12,25.24
55858,71.41,30.23
55859,49.23,13.74
55860,120.94,115.99
55861,95.09,33.45
55862,113.42,170.58
55863,83.25,31.43
55864,130.62,76.21
55865,86.11,33.24
55866,89.84,49.09
55867,97.2,55.8
55868,100.17,51.04
55869,99.8,37.11
55870,149.33,61.62
55871,75.71,64.22
55872,81.48,34.64
55873,189.06,23.05
55874,81.1,56.52
55875,157.91,104.64
55876,65.03,25.95
55877,289.58,53.86
55878,75.4,37.92
55879,216.57,254.63
55880,251.47,51.03
55881,87.45,64.08
55882,113.79,110.31
55883,69.59,19.69
55884,69.91,42.87
55885,71.42,59.75
55886,65.34,36.28
55887,103.35,51.48
55888,107.35,49.24
55889,93.98,55.93
55890,67.35,33.59
55891,71.51,40.31
55892,58.83,17.2
55893,58.99,31.08
55894,42.13,12.16
55895,63.9,34.15
55896,83.38,46.33
55897,64.7,24.32
55898,84.6,58.22
55899,117.66,108.76
55900,82.44,59.38
55901,50.32,16.26
55902,82.33,36.79
55903,64.36,36.31
55904,79.88,43.34
55905,92.54,98.9
55906,280.25,137.34
55907,293.7,175.71
55908,113.52,120.03
55909,121.18,42.83
55910,758.15,90.06
55911,82.37,39.28
55912,54.91,18.13
55913,138.15,69.41
55914,79.43,46.35
55915,83.95,91.21
55916,76.72,50.54
55917,273.95,40.38
55918,66.24,17.76
55919,58.59,25.44
55920,99.13,24.23
55921,338.5,115.46
55922,172.35,39.91
55923,80.68,46.23
55924,281.91,40.59
55925,72.2,29.13
55926,62.44,36.48
55927,60.78,31.91
55928,60.02,23.37
55929,89.45,62.3
55930,106.04,59.85
55931,76.19,42.76
55932,62.0,31.95
55933,95.65,31.41
55934,575.6,53.43
55935,150.79,49.02
55936,76.19,41.09
55937,103.82,35.89
55938,167.44,62.6
55939,52.6,20.06
55940,81.16,30.68
55941,151.22,120.15
55942,92.85,62.76
55943,59.01,15.96
55944,55.66,24.81
55945,58.17,23.29
55946,113.3,31.96
55947,68.52,32.43
55948,85.85,45.03
55949,120.5,138.06
55950,62.47,24.31
55951,54.85,23.44
55952,73.92,66.25
55953,107.27,38.8
55954,61.08,21.86
55955,111.25,124.85
55956,56.18,23.13
55957,293.83,77.55
55958,101.61,41.77
55959,118.72,75.18
55960,68.03,44.93
55961,67.32,19.57
55962,70.35,61.3
55963,87.48,60.85
55964,97.07,34.33
55965,532.33,116.51
55966,51.21,19.58
55967,4913.69,305.22
55968,74.04,45.4
55969,56.17,30.33
55970,49.91,12.55
55971,55.15,22.19
55972,281.26,37.9
55973,111.3,202.73
55974,51.0,21.23
55975,88.58,54.73
55976,81.45,45.74
55977,103.84,38.15
55978,167.58,25.33
55979,113.15,64.8
55980,202.8,112.37
55981,81.67,49.4
55982,61.6,33.18
55983,72.15,69.32
55984,85.37,19.72
55985,98.22,34.06
55986,86.2,35.11
55987,69.02,39.15
55988,53.7,20.12
55989,55.21,20.23
55990,86.78,53.9
55991,46.86,13.38
55992,63.29,26.22
55993,62.29,26.5
55994,77.79,35.4
55995,121.17,41.44
55996,66.18,40.84
55997,99.41,15.31
55998,81.34,58.01
55999,64.77,21.08
56000,101.41,105.59
56001,62.09,26.97
56002,65.36,18.41
56003,56.73,16.5
56004,196.65,30.32
56005,65.9,41.56
56006,159.63,19.04
56007,84.76,68.87
56008,106.91,66.27
56009,103.41,24.17
56010,274.51,44.28
56011,132.89,88.78
56012,59.34,34.64
56013,77.23,27.43
56014,347.55,30.8
56015,111.4,31.26
56016,194.33,287.78
56017,80.22,37.78
56018,81.93,41.92
56019,62.78,28.66
56020,71.48,18.43
56021,367.46,38.97
56022,121.46,52.17
56023,77.85,54.7
56024,92.02,20.67
56025,371.87,35.19
56026,162.45,82.28
56027,112.55,70.44
56028,228.38,31.17
56029,50.34,19.38
56030,347.42,183.25
56031,118.57,72.19
56032,115.94,44.95
56033,536.56,53.68
56034,110.57,124.15
56035,77.23,33.61
56036,104.5,33.24
56037,59.3,25.46
56038,94.02,67.4
56039,63.84,25.44
56040,56.02,32.48
56041,204.91,64.44
56042,78.16,38.98
56043,76.15,56.46
56044,70.85,31.48
56045,79.96,39.6
56046,68.2,29.5
56047,207.2,118.4
56048,160.42,112.34
56049,65.49,41.06
56050,83.38,65.49
56051,64.24,35.99
56052,83.03,36.95
56053,52.07,21.71
56054,64.48,28.04
56055,159.01,77.6
56056,77.36,34.57
56057,68.03,23.47
56058,67.3,39.46
56059,65.97,37.85
56060,117.95,81.24
56061,63.39,28.52
56062,89.36,50.36
56063,65.88,19.15
56064,137.92,103.45
56065,100.56,21.88
56066,80.44,79.72
56067,72.42,28.1
56068,164.88,40.63
56069,103.86,25.18
56070,110.95,66.3
56071,78.03,81.04
56072,106.81,87.54
56073,52.49,14.74
56074,88.51,91.66
56075,70.53,43.0
56076,377.87,163.23
56077,61.24,34.06
56078,102.77,16.85
56079,128.75,168.63
56080,139.67,80.4
56081,179.75,34.88
56082,66.33,15.44
56083,85.72,75.51
56084,99.37,25.72
56085,100.37,110.35
56086,52.76,20.01
56087,241.85,72.82
56088,70.9,46.67
56089,70.25,26.48
56090,124.41,37.43
56091,113.77,62.0
56092,71.36,19.76
56093,117.59,76.9
56094,84.0,37.48
56095,81.66,39.08
56096,121.58,90.53
56097,70.21,38.26
56098,138.61,76.92
56099,98.24,28.43
56100,69.5,26.65
56101,89.0,26.38
56102,81.77,35.11
56103,157.31,80.52
56104,74.67,46.3
56105,90.24,39.22
56106,414.0,35.12
56107,87.62,20.29
56108,87.24,125.07
56109,132.78,24.76
56110,119.1,38.63
56111,53.17,18.19
56112,103.84,42.27
56113,62.78,24.96
56114,115.77,159.99
56115,51.22,16.04
56116,192.67,109.23
56117,84.31,52.29
56118,52.87,16.58
56119,71.93,24.55
56120,98.48,18.68
56121,196.68,30.35
56122,116.43,51.38
56123,138.51,28.09
56124,126.84,151.89
56125,99.62,36.48
56126,73.53,41.6
56127,82.06,52.08
56128,68.15,30.34
56129,70.01,35.15
56130,170.4,50.9
56131,95.32,34.05
56132,79.23,44.98
56133,62.62,26.45
56134,100.97,44.53
56135,81.87,38.75
56136,62.92,16.48
56137,103.38,109.09
56138,62.73,36.81
56139,169.16,99.55
56140,66.05,28.67
56141,137.22,45.87
56142,86.53,55.01
56143,101.87,33.69
56144,75.22,35.38
56145,112.33,50.53
56146,105.29,71.51
56147,82.22,46.15
56148,61.85,17.55
56149,72.79,34.23
56150,87.12,64.9
56151,86.08,29.42
56152,89.15,39.73
56153,66.02,22.24
56154,519.51,82.62
56155,88.09,23.43
56156,57.1,21.55
56157,117.12,35.11
56158,69.91,31.43
56159,86.11,105.33
56160,64.66,28.58
56161,232.66,74.12
56162,75.65,32.87
56163,75.08,21.91
56164,116.99,42.49
56165,46.66,17.76
56166,512.99,288.16
56167,39.64,8.63
56168,64.03,17.92
56169,57.21,15.9
56170,98.96,56.81
56171,283.4,46.53
56172,44.35,12.46
56173,80.81,38.58
56174,53.0,22.19
56175,63.9,25.23
56176,71.46,50.85
56177,91.77,25.31
56178,71.4,20.87
56179,176.24,40.74
56180,81.6,70.23
56181,199.91,305.06
56182,95.78,60.06
56183,107.95,34.45
56184,188.64,181.3
56185,112.74,29.54
56186,174.34,37.94
56187,63.96,47.51
56188,62.09,23.77
56189,70.92,43.63
56190,111.44,69.79
56191,764.12,111.21
56192,176.11,46.12
56193,97.25,129.89
56194,86.01,58.24
56195,436.98,186.13
56196,44.36,15.71
56197,46.73,15.72
56198,96.04,44.11
56199,72.14,44.17
56200,148.78,127.32
56201,124.1,116.78
56202,78.44,52.1
56203,74.91,26.12
56204,61.75,30.04
56205,71.67,31.5
56206,65.09,41.79
56207,69.69,20.11
56208,100.46,111.92
56209,68.82,36.99
56210,340.51,101.97
56211,64.77,27.16
56212,105.39,52.92
56213,122.2,107.4
56214,303.71,36.57
56215,99.64,38.7
56216,62.63,25.06
56217,78.08,60.1
56218,91.76,97.15
56219,168.8,61.0
56220,73.74,51.37
56221,265.25,21.26
56222,59.36,25.04
56223,63.61,39.45
56224,49.46,18.67
56225,89.32,79.12
56226,118.28,52.75
56227,101.14,62.06
56228,113.82,89.29
56229,89.23,24.45
56230,87.42,40.71
56231,63.38,21.86
56232,52.4,22.16
56233,76.61,49.65
56234,72.03,48.87
56235,76.88,30.2
56236,509.55,91.23
56237,92.96,38.9
56238,93.18,79.8
56239,67.68,26.31
56240,69.11,27.22
56241,110.71,56.41
56242,79.98,70.22
56243,55.59,23.01
56244,204.05,142.96
56245,74.56,21.35
56246,66.11,27.64
56247,142.38,44.0
56248,241.54,75.92
56249,97.21,91.32
56250,78.2,29.45
56251,124.53,89.72
56252,276.38,45.26
56253,135.5,74.69
56254,60.59,36.07
56255,95.58,37.21
56256,80.66,14.25
56257,84.65,48.65
56258,101.16,42.96
56259,63.62,39.44
56260,55.57,14.91
56261,59.52,35.19
56262,88.83,65.6
56263,124.65,55.27
56264,417.26,43.37
56265,73.07,17.51
56266,124.98,77.87
56267,130.01,84.32
56268,54.64,22.67
56269,138.24,53.73
56270,82.34,44.11
56271,110.36,47.61
56272,98.99,20.03
56273,103.7,50.91
56274,88.38,25.34
56275,97.18,43.78
56276,90.35,42.71
56277,101.81,42.16
56278,273.49,45.19
56279,123.13,53.76
56280,83.25,46.65
56281,163.69,87.58
56282,85.57,34.22
56283,94.09,65.41
56284,78.83,54.08
56285,101.99,29.58
56286,90.07,36.45
56287,79.05,79.24
56288,81.28,39.3
56289,72.74,27.15
56290,86.93,42.68
56291,147.63,154.25
56292,56.81,23.84
56293,120.2,79.33
56294,59.01,25.77
56295,123.39,38.97
56296,98.68,85.76
56297,408.2,32.96
56298,140.43,110.04
56299,60.29,27.56
56300,119.89,73.13
56301,80.34,45.67
56302,68.69,16.22
56303,92.0,85.67
56304,101.24,48.22
56305,85.37,53.4
56306,78.44,54.01
56307,71.67,47.18
56308,103.92,96.43
56309,121.81,81.92
56310,71.59,30.79
56311,113.93,46.82
56312,69.55,26.55
56313,60.57,28.47
56314,84.75,45.95
56315,227.12,199.2
56316,126.78,57.56
56317,105.72,66.74
56318,69.55,26.55
56319,121.81,81.92
56320,52.14,12.79
56321,82.79,35.2
56322,451.7,234.78
56323,59.62,32.18
56324,92.43,65.11
56325,60.57,28.47
56326,113.93,46.82
56327,71.59,30.79
56328,65.1,43.04
56329,64.27,29.68
56330,112.74,39.63
56331,113.66,66.78
56332,81.86,40.63
56333,153.34,66.73
56334,57.8,24.54
56335,64.35,16.89
56336,87.65,39.35
56337,236.62,52.7
56338,73.03,36.06
56339,52.92,20.94
56340,74.09,63.72
56341,98.32,118.55
56342,65.0,41.52
56343,60.03,26.12
56344,81.8,33.53
56345,72.63,42.36
56346,80.68,32.65
56347,93.23,85.84
56348,65.7,28.33
56349,79.89,30.98
56350,52.43,21.31
56351,149.69,120.13
56352,267.82,140.61
56353,102.05,49.6
56354,96.8,23.4
56355,101.45,154.5
56356,163.42,115.46
56357,49.62,18.49
56358,97.49,30.77
56359,117.41,62.5
56360,51.81,13.65
56361,510.86,339.65
56362,103.35,114.66
56363,86.15,33.24
56364,69.95,35.17
56365,74.36,46.38
56366,111.78,32.34
56367,78.83,22.44
56368,99.56,59.44
56369,86.62,41.04
56370,112.86,29.56
56371,187.13,80.61
56372,97.02,27.08
56373,64.19,25.24
56374,109.93,41.74
56375,109.93,41.74
56376,157.69,14.28
56377,108.83,22.06
56378,92.51,96.68
56379,99.9,48.09
56380,57.85,23.83
56381,86.75,54.37
56382,95.97,16.52
56383,71.61,44.6
56384,82.47,35.45
56385,67.51,27.83
56386,266.83,53.25
56387,85.42,48.59
56388,87.14,44.02
56389,131.72,39.63
56390,176.52,168.2
56391,269.79,78.0
56392,75.04,40.71
56393,404.41,174.81
56394,94.22,40.52
56395,80.6,81.39
56396,60.32,20.76
56397,73.67,19.22
56398,75.14,40.69
56399,93.45,85.33
56400,466.83,72.32
56401,62.2,18.69
56402,96.63,102.19
56403,112.29,27.25
56404,316.89,46.72
56405,78.27,50.86
56406,102.98,37.47
56407,88.25,79.38
56408,54.87,22.14
56409,89.8,94.84
56410,89.8,94.84
56411,84.08,35.86
56412,93.81,30.84
56413,196.73,177.97
56414,121.78,95.46
56415,73.03,55.34
56416,393.16,26.46
56417,114.04,110.29
56418,53.39,14.73
56419,72.78,27.55
56420,70.43,20.51
56421,108.49,26.25
56422,59.74,17.36
56423,90.91,50.33
56424,89.21,92.43
56425,229.51,39.6
56426,53.12,29.14
56427,61.56,25.52
56428,77.53,36.21
56429,81.44,53.44
56430,57.85,16.14
56431,69.52,15.37
56432,118.75,167.2
56433,87.57,12.15
56434,81.65,15.71
56435,56.68,27.03
56436,147.17,34.49
56437,311.27,87.75
56438,108.55,76.3
56439,69.89,46.07
56440,174.9,136.92
56441,98.0,147.26
56442,103.46,56.48
56443,109.77,49.4
56444,234.88,190.94
56445,97.35,105.49
56446,337.15,87.05
56447,60.07,32.95
56448,105.31,92.56
56449,70.76,20.13
56450,58.69,25.43
56451,52.81,16.62
56452,113.6,21.77
56453,115.31,44.93
56454,121.08,61.11
56455,78.59,48.54
56456,55.7,23.02
56457,85.73,34.88
56458,71.04,48.78
56459,87.01,67.68
56460,106.9,23.86
56461,78.96,37.76
56462,48.28,17.88
56463,69.82,35.51
56464,86.65,37.18
56465,82.55,29.09
56466,100.6,89.12
56467,67.84,28.68
56468,81.41,43.2
56469,50.65,21.32
56470,89.72,55.79
56471,100.71,67.89
56472,82.01,47.69
56473,93.22,72.69
56474,53.41,21.34
56475,67.56,38.24
56476,289.47,140.0
56477,64.55,28.88
56478,64.84,27.99
56479,108.83,161.99
56480,75.67,26.2
56481,98.64,36.67
56482,68.02,28.84
56483,90.11,39.59
56484,101.44,105.03
56485,80.64,72.87
56486,55.72,22.62
56487,108.66,22.26
56488,101.86,76.27
56489,94.66,33.57
56490,56.91,19.23
56491,419.24,122.2
56492,130.31,93.97
56493,73.58,31.3
56494,72.95,46.46
56495,145.77,146.47
56496,71.59,26.91
56497,119.4,108.81
56498,79.89,54.72
56499,82.27,58.77
56500,66.09,33.15
56501,66.66,27.99
56502,93.63,30.11
56503,371.78,76.14
56504,88.94,25.54
56505,72.29,31.04
56506,92.23,63.7
56507,157.11,51.25
56508,57.56,29.77
56509,73.25,59.62
56510,57.13,25.2
56511,53.16,21.47
56512,48.99,14.81
56513,58.37,14.18
56514,114.88,73.78
56515,113.94,55.18
56516,78.75,47.41
56517,95.12,27.79
56518,58.34,21.61
56519,50.67,18.91
56520,87.28,81.5
56521,74.89,47.5
56522,78.04,47.0
56523,108.4,60.86
56524,69.21,28.03
56525,92.07,54.87
56526,151.19,94.63
56527,86.8,57.17
56528,79.51,60.36
56529,60.46,19.01
56530,79.34,63.21
56531,66.98,22.21
56532,50.8,13.32
56533,112.91,70.71
56534,63.06,17.56
56535,76.45,22.4
56536,63.54,17.72
56537,118.49,37.0
56538,65.31,43.31
56539,112.74,63.63
56540,104.66,84.59
56541,177.94,43.53
56542,244.31,57.46
56543,224.19,28.3
56544,117.88,35.25
56545,66.29,22.62
56546,61.6,22.03
56547,551.81,118.94
56548,256.18,56.34
56549,67.77,32.49
56550,68.99,41.26
56551,84.26,66.69
56552,316.75,58.06
56553,73.26,30.3
56554,125.68,48.04
56555,56.28,23.2
56556,82.24,43.63
56557,288.1,157.6
56558,102.88,52.95
56559,77.4,44.7
56560,369.78,127.0
56561,84.68,34.79
56562,100.06,54.22
56563,73.22,37.01
56564,72.35,44.58
56565,68.09,26.96
56566,64.85,40.5
56567,85.07,59.66
56568,57.81,31.67
56569,50.05,15.41
56570,105.18,49.91
56571,183.95,239.18
56572,170.34,35.32
56573,89.97,25.48
56574,88.19,24.44
56575,72.28,45.56
56576,65.19,25.38
56577,116.8,37.34
56578,58.65,34.38
56579,421.29,93.64
56580,77.52,22.22
56581,82.81,23.42
56582,81.75,32.68
56583,125.82,178.19
56584,140.65,169.09
56585,40.37,11.51
56586,92.6,30.96
56587,121.44,64.72
56588,347.56,262.15
56589,70.45,26.77
56590,124.51,56.08
56591,86.69,54.84
56592,66.23,27.94
56593,78.87,34.52
56594,104.43,53.5
56595,184.97,73.67
56596,155.7,65.27
56597,133.75,91.52
56598,47.74,13.47
56599,149.85,169.64
56600,64.03,26.81
56601,138.82,72.92
56602,73.84,45.78
56603,135.01,288.61
56604,76.72,30.04
56605,202.71,53.13
56606,83.66,82.17
56607,111.55,65.33
56608,97.5,66.63
56609,91.21,27.43
56610,78.75,44.67
56611,318.94,53.68
56612,78.43,27.0
56613,73.43,49.07
56614,68.21,25.51
56615,290.01,173.85
56616,63.22,50.05
56617,68.46,21.13
56618,57.2,25.79
56619,383.32,557.1
56620,85.77,49.79
56621,81.87,15.4
56622,105.03,51.33
56623,54.21,21.59
56624,98.49,99.25
56625,58.06,20.77
56626,46.64,9.17
56627,61.03,26.04
56628,130.88,32.18
56629,129.92,43.11
56630,181.16,250.57
56631,94.75,31.96
56632,80.83,26.87
56633,53.4,17.85
56634,484.31,98.0
56635,535.0,114.91
56636,98.2,50.72
56637,138.74,102.24
56638,65.8,51.18
56639,93.77,57.04
56640,103.61,48.95
56641,153.26,67.32
56642,82.5,62.3
56643,120.01,58.5
56644,83.87,46.58
56645,82.61,55.77
56646,99.65,105.51
56647,156.03,105.63
56648,87.77,42.36
56649,107.58,40.49
56650,124.68,127.71
56651,167.9,65.02
56652,360.01,55.81
56653,106.77,131.61
56654,101.63,54.42
56655,62.83,37.43
56656,125.17,14.36
56657,105.0,71.75
56658,75.38,68.95
56659,91.49,54.94
56660,49.51,18.15
56661,60.5,23.11
56662,378.84,58.11
56663,91.4,56.03
56664,77.58,26.43
56665,74.06,28.23
56666,97.82,102.97
56667,82.64,33.42
56668,52.47,21.61
56669,103.43,177.61
56670,70.34,51.91
56671,101.98,33.85
56672,71.15,57.0
56673,65.26,28.7
56674,161.1,85.28
56675,363.77,38.7
56676,182.08,102.14
56677,101.0,45.52
56678,79.76,48.29
56679,274.85,29.21
56680,272.0,33.32
56681,193.66,33.7
56682,95.16,21.28
56683,92.89,75.51
56684,62.93,39.67
56685,112.17,99.05
56686,65.5,25.63
56687,322.87,79.93
56688,148.11,86.59
56689,65.94,23.28
56690,67.77,26.04
56691,86.1,14.13
56692,104.75,44.25
56693,143.43,60.57
56694,66.49,29.47
56695,87.79,61.56
56696,63.49,36.87
56697,147.49,73.66
56698,149.46,53.18
56699,55.44,24.4
56700,340.73,102.91
56701,112.35,72.22
56702,261.76,45.53
56703,87.7,20.51
56704,74.39,25.78
56705,136.21,167.77
56706,106.92,55.05
56707,85.53,51.23
56708,70.51,51.65
56709,296.61,21.64
56710,280.85,67.91
56711,40.35,10.96
56712,216.74,25.89
56713,68.49,28.18
56714,55.85,24.12
56715,51.97,9.13
56716,100.19,106.45
56717,74.75,35.82
56718,393.25,120.02
56719,195.12,27.4
56720,90.23,39.49
56721,94.05,21.47
56722,63.46,27.52
56723,94.65,78.94
56724,44.14,12.17
56725,93.73,43.51
56726,107.83,39.19
56727,87.36,50.04
56728,67.56,36.48
56729,110.67,34.71
56730,114.94,31.88
56731,109.42,184.21
56732,121.21,70.61
56733,75.84,44.2
56734,61.54,24.19
56735,71.55,38.4
56736,71.71,40.45
56737,75.42,31.32
56738,62.12,24.31
56739,69.91,28.86
56740,66.45,19.26
56741,71.62,30.42
56742,107.94,47.48
56743,98.07,72.39
56744,77.24,42.61
56745,57.76,14.1
56746,65.68,40.82
56747,77.59,28.35
56748,54.81,22.82
56749,61.16,28.11
56750,95.41,76.78
56751,66.36,24.53
56752,151.58,84.41
56753,62.41,23.59
56754,64.94,48.96
56755,83.03,112.69
56756,83.75,80.67
56757,65.21,25.4
56758,75.85,38.74
56759,78.74,33.82
56760,109.75,64.17
56761,60.55,33.84
56762,83.22,34.15
56763,80.01,78.0
56764,50.85,20.32
56765,110.93,50.74
56766,66.56,29.09
56767,88.73,53.79
56768,89.38,62.05
56769,100.63,180.46
56770,96.82,74.39
56771,107.16,34.17
56772,81.73,29.27
56773,151.76,157.41
56774,102.02,35.61
56775,74.53,22.91
56776,173.89,88.56
56777,37.7,6.66
56778,59.58,35.57
56779,76.92,43.37
56780,96.43,27.96
56781,145.65,202.39
56782,71.73,26.93
56783,103.66,127.75
56784,90.91,41.45
56785,91.12,60.6
56786,94.1,85.83
56787,75.33,31.57
56788,79.03,50.07
56789,88.06,46.62
56790,97.43,41.09
56791,130.66,25.79
56792,57.81,23.99
56793,199.77,135.83
56794,104.77,82.41
56795,87.71,51.77
56796,50.81,14.7
56797,82.54,31.81
56798,364.26,81.69
56799,68.13,40.15
56800,122.43,43.72
56801,60.54,38.18
56802,122.73,35.33
56803,757.53,296.0
56804,80.79,44.25
56805,92.38,90.92
56806,121.82,63.81
56807,84.19,30.79
56808,94.15,58.45
56809,64.57,20.68
56810,115.89,80.22
56811,77.62,31.99
56812,78.97,46.66
56813,280.72,51.99
56814,52.61,20.51
56815,103.02,40.19
56816,107.58,112.88
56817,82.37,54.82
56818,72.4,63.57
56819,62.33,26.17
56820,72.05,24.91
56821,59.17,27.28
56822,55.64,30.98
56823,80.81,63.67
56824,87.09,72.04
56825,119.36,75.31
56826,81.83,66.76
56827,68.79,26.76
56828,58.61,26.72
56829,464.79,28.05
56830,90.53,53.42
56831,82.82,40.21
56832,45.62,12.68
56833,54.16,14.97
56834,119.35,41.26
56835,57.66,18.12
56836,397.25,362.02
56837,84.66,31.95
56838,100.64,68.33
56839,1125.26,115.13
56840,112.93,137.68
56841,95.77,88.47
56842,56.84,26.11
56843,87.09,56.77
56844,402.77,54.42
56845,136.22,47.83
56846,73.02,27.92
56847,63.61,30.69
56848,89.56,26.7
56849,44.56,7.87
56850,57.1,20.7
56851,78.2,29.8
56852,65.25,40.26
56853,72.44,39.31
56854,90.12,23.16
56855,59.14,22.9
56856,57.75,22.32
56857,99.06,73.69
56858,104.5,34.84
56859,104.78,78.57
56860,63.98,21.61
56861,86.07,49.34
56862,101.03,30.83
56863,62.42,36.29
56864,109.39,18.06
56865,91.95,52.16
56866,54.65,22.83
56867,70.46,27.17
56868,92.97,23.26
56869,102.01,59.05
56870,64.62,20.74
56871,107.22,49.12
56872,81.16,45.68
56873,315.84,201.11
56874,123.25,69.77
56875,62.86,19.44
56876,74.15,41.95
56877,60.39,35.18
56878,53.95,22.47
56879,90.66,28.05
56880,76.76,33.35
56881,69.74,32.88
56882,75.69,43.67
56883,120.49,185.94
56884,1156.86,473.85
56885,95.48,32.05
56886,50.67,19.58
56887,64.78,18.04
56888,141.93,41.99
56889,142.25,62.31
56890,98.3,29.1
56891,68.92,64.96
56892,68.85,24.9
56893,59.24,21.39
56894,67.83,21.54
56895,85.65,47.74
56896,112.84,62.72
56897,79.51,54.98
56898,70.09,25.9
56899,101.81,39.0
56900,50.26,15.86
56901,58.29,19.27
56902,73.73,38.25
56903,66.07,25.83
56904,84.91,34.54
56905,175.23,167.12
56906,69.04,29.31
56907,117.58,36.35
56908,161.74,70.82
56909,68.44,24.04
56910,318.41,201.54
56911,50.04,20.94
56912,86.08,60.65
56913,89.03,19.77
56914,193.36,89.02
56915,84.12,87.24
56916,72.89,44.16
56917,57.01,17.17
56918,66.54,29.5
56919,86.33,35.19
56920,315.88,125.75
56921,57.96,24.78
56922,74.78,35.02
56923,175.91,103.47
56924,66.57,25.28
56925,92.97,16.42
56926,856.14,81.84
56927,51.51,16.61
56928,755.39,76.64
56929,90.5,73.09
56930,74.06,31.51
56931,61.46,28.43
56932,99.45,36.35
56933,53.82,18.54
56934,333.49,78.41
56935,59.07,26.77
56936,72.11,30.47
56937,89.99,28.86
56938,88.42,27.71
56939,77.69,23.42
